day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,41,150,24,50,2,12,16,44,0,2,8,14,0,2,2,14,1,0,24,50,2,12,16,44,0,2,-522,0.0,10,2,0,12,0,0,0
1,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,2,6,0,6,9,18,0,0,15,45,0,8,10,41,0,0,-1244,0.0,24,4,0,28,0,0,0
2,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,70,48,7,14,2,4,3,17,0,1,3,25,1,4,6,28,1,2,18,58,2,10,10,51,0,1,-1655,0.0,32,5,0,37,0,0,0
3,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,6,21,0,6,2,24,0,2,11,54,0,0,0,47,0,0,-2111,0.0,42,1,0,43,0,0,0
4,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,40,57,7,23,2,1,7,17,0,0,6,11,0,0,2,18,0,3,10,72,2,1,7,58,0,0,-3251,0.0,21,1,2190,22,0,0,0
5,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,22,21,3,10,1,1,3,3,0,0,1,9,0,3,1,8,0,0,8,47,1,1,7,37,0,0,-550,0.0,11,0,0,11,0,0,0
6,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,22,41,6,17,2,3,2,11,0,0,1,7,0,2,4,7,0,1,10,63,2,3,7,46,0,0,-1055,0.0,9,2,583,11,0,0,0
7,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,59,19,2,10,0,0,0,4,0,3,4,17,3,0,2,30,0,3,10,60,0,1,4,35,0,3,-1655,0.0,32,5,0,37,0,0,0
8,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,86,48,9,16,0,3,2,17,0,1,3,37,2,0,9,35,0,0,11,70,0,3,2,47,0,1,-4326,0.0,51,3,1743,54,0,0,0
9,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,65,29,2,11,0,3,1,11,0,1,4,31,0,2,5,21,0,2,2,64,0,3,1,46,0,1,-2496,0.0,41,0,446,41,0,0,0
10,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,70,36,2,13,0,2,2,16,0,1,6,27,0,9,7,19,2,0,2,67,0,2,2,54,0,1,-3620,0.0,49,2,1148,51,0,0,0
11,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,31,24,4,11,0,0,2,5,0,2,2,14,1,3,2,9,0,0,4,61,0,0,2,52,0,2,-1297,0.0,19,1,336,20,0,0,0
12,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,20,34,7,8,1,3,2,13,0,0,0,3,5,1,3,5,0,3,7,59,1,3,2,62,0,0,-967,0.0,7,3,584,10,0,0,0
13,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,22,29,4,13,0,2,4,6,0,0,3,10,0,4,1,4,0,0,8,56,0,4,4,51,0,0,-1022,0.0,11,0,472,11,0,0,0
14,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,30,32,4,19,0,1,0,7,0,1,1,9,1,4,3,12,0,0,9,64,0,4,0,47,0,1,-1836,0.0,20,1,825,21,0,0,0
15,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,48,30,6,14,0,0,1,9,0,0,5,20,2,0,6,13,0,2,12,65,0,1,1,40,0,0,-2379,0.0,35,3,596,38,0,0,0
16,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,54,24,1,12,1,1,2,7,0,0,2,17,1,3,0,30,0,1,9,66,1,1,2,42,0,0,-2197,0.0,29,1,736,30,0,0,0
17,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.82,0.001,0.98,50,54,42,9,11,2,3,1,16,0,0,2,15,0,6,6,25,0,0,10,69,2,3,1,45,0,0,-2365,0.0,32,2,743,34,0,0,0
