day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,59,150,22,50,2,5,15,54,0,2,1,25,0,6,5,22,0,0,22,50,2,5,15,54,0,2,-1772,0.0,35,2,0,37,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,2,16,0,4,6,17,0,0,18,45,0,3,12,48,0,0,-583,0.0,11,3,0,14,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,68,58,9,25,0,6,4,14,0,0,8,23,0,1,6,29,1,0,21,50,0,8,13,58,0,0,-677,0.0,12,7,0,19,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,61,9,1,3,0,1,0,4,0,0,3,19,0,5,5,26,0,3,19,21,0,3,8,52,0,0,-1205,0.0,23,5,0,28,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,65,79,11,25,0,4,9,28,0,2,2,26,0,7,2,22,0,6,27,25,0,5,12,73,0,2,-2654,0.0,17,2,1782,19,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,21,32,5,10,0,3,1,12,1,0,0,4,1,4,4,8,0,0,26,10,0,5,5,58,1,0,-333,0.0,6,3,0,9,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,33,39,7,15,2,4,1,8,0,2,0,10,0,4,3,16,0,0,31,15,2,9,4,66,0,2,-1130,0.0,9,5,625,14,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,57,43,8,16,0,3,1,14,0,1,4,24,0,4,0,23,2,0,32,16,0,11,4,66,0,1,-1450,0.0,27,2,78,29,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,114,25,1,11,0,1,1,9,0,2,13,50,1,8,11,29,2,0,30,11,0,10,1,71,0,2,-6944,0.0,78,2,3022,80,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,103,69,19,19,1,3,5,20,1,1,16,35,1,7,2,28,2,12,39,19,1,10,5,63,1,1,-4291,0.0,58,4,1347,62,0,0,0
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,62,25,3,8,0,0,5,8,1,0,3,26,0,1,9,20,1,2,38,8,0,0,5,59,1,0,-2845,0.0,41,1,784,42,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,45,57,9,27,0,2,7,12,0,0,0,20,2,3,0,20,0,0,40,27,0,2,7,63,0,0,-1425,0.0,10,3,892,13,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,35,34,8,11,0,2,3,10,0,0,7,20,0,3,1,4,0,0,40,18,0,2,3,59,0,0,-662,0.0,7,0,312,7,0,0,0
13,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,25,43,2,22,0,3,2,14,0,0,0,9,0,1,6,5,0,4,37,23,0,4,2,64,0,0,-1080,0.0,5,4,786,9,0,0,0
14,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,46,39,3,17,1,2,1,14,0,1,0,21,0,2,4,19,0,0,25,28,1,6,1,58,0,1,-807,0.0,7,6,391,13,0,0,0
15,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,44,56,8,25,1,2,3,16,0,1,1,11,0,8,2,20,2,0,29,26,1,4,3,66,0,1,-1151,0.0,9,5,646,14,0,0,0
16,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.55,0.001,0.98,50,50,31,3,13,0,1,1,13,0,0,1,24,0,4,2,11,0,8,24,22,0,1,2,67,0,0,-1675,0.0,18,2,753,20,0,0,0
