day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,71,150,31,51,2,7,11,43,0,5,3,34,0,7,3,22,0,2,31,51,2,7,11,43,0,5,-1505,0.0,29,5,0,34,0,0,0
1,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,1,25,0,1,4,11,0,2,24,46,0,2,0,36,0,0,-1322,0.0,26,2,0,28,0,0,0
2,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,113,60,9,27,0,3,2,19,0,0,10,44,0,13,6,31,3,6,31,67,0,3,2,47,0,0,-3744,0.0,74,4,0,78,0,0,0
3,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,99,0,0,0,0,0,0,0,0,0,5,45,0,2,4,37,2,4,20,56,0,0,0,35,0,0,-3761,0.0,75,1,0,76,0,0,0
4,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,56,63,9,25,1,6,3,19,0,0,2,16,0,3,4,27,2,2,21,70,1,6,3,49,0,0,-2660,0.0,25,7,1333,32,0,0,0
5,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,1,16,0,0,0,4,0,4,14,52,0,0,0,38,0,0,-950,0.0,19,0,0,19,0,0,0
6,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,22,52,7,20,0,3,3,15,1,3,0,9,0,2,4,7,0,0,18,71,0,3,3,51,1,3,-1344,0.0,8,3,911,11,0,0,0
7,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,53,7,4,0,0,0,0,3,0,0,0,14,2,6,2,27,0,2,18,45,0,1,2,37,0,1,-1661,0.0,33,1,0,34,0,0,0
8,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,66,59,7,18,2,1,5,25,0,1,1,31,0,8,4,19,0,3,21,55,2,1,5,58,0,1,-3713,0.0,39,2,1741,41,0,0,0
9,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.865,0.001,0.98,50,78,2,1,1,0,0,0,0,0,0,7,26,1,8,2,30,2,2,18,39,0,0,0,43,0,0,-2600,0.0,52,0,0,52,0,0,0
