day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,70,150,22,71,2,7,8,37,2,1,9,21,0,5,1,30,2,2,22,71,2,7,8,37,2,1,-1477,0.0,28,7,0,35,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,11,62,0,0,3,32,0,0,-1961,0.0,39,1,0,40,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,100,62,10,27,1,5,4,15,0,0,7,36,0,4,9,37,1,6,16,81,1,5,4,43,0,0,-2683,0.0,53,3,0,56,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,67,3,0,1,0,0,0,2,0,0,4,29,0,0,7,26,0,1,2,69,0,0,0,35,0,0,-2561,0.0,51,1,0,52,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,54,57,10,22,1,5,5,14,0,0,6,18,0,6,4,15,2,3,10,79,1,5,5,47,0,0,-2924,0.0,19,2,1952,21,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,60,23,3,6,0,2,2,10,0,0,3,21,0,9,3,19,0,5,7,56,0,2,3,41,0,0,-1822,0.0,36,2,0,38,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,30,48,5,18,0,4,2,18,0,1,2,15,0,0,4,6,0,3,6,65,0,4,2,55,0,1,-1756,0.0,19,1,795,20,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,49,11,4,2,0,1,0,4,0,0,5,17,0,7,2,18,0,0,8,49,0,3,0,48,0,0,-1516,0.0,29,2,44,31,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,71,56,10,20,2,5,1,16,1,1,3,37,0,5,4,20,0,2,10,64,2,5,1,60,1,1,-3425,0.0,37,1,1564,38,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,56,20,6,6,0,0,3,5,0,0,0,28,0,4,0,21,0,3,6,52,0,0,3,53,0,0,-2009,0.0,32,0,409,32,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,67,51,10,20,0,2,3,15,0,1,4,16,2,7,3,35,0,0,10,65,0,2,3,58,0,1,-4073,0.0,43,2,1901,45,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.9099999999999999,0.001,0.98,50,50,21,3,9,0,2,0,6,0,1,4,16,6,1,1,18,0,4,6,57,0,2,0,46,0,1,-1913,0.0,34,3,180,37,0,0,0
