day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,95,150,33,45,5,9,16,42,0,0,4,28,6,11,5,38,0,3,33,45,5,9,16,42,0,0,-3661,0.0,73,1,0,74,0,0,0
1,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,2,21,2,4,0,12,0,3,30,41,0,7,12,38,0,0,-1600,0.0,32,0,0,32,0,0,0
2,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,55,34,5,15,1,3,3,6,0,1,6,12,2,0,9,24,0,2,35,53,1,7,12,41,0,1,-2383,0.0,47,3,0,50,0,0,0
3,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,0,28,1,5,4,20,0,0,35,51,0,5,12,39,0,0,-2411,0.0,48,1,0,49,0,0,0
4,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,40,18,1,8,0,0,0,9,0,0,4,16,0,5,0,15,0,0,34,57,0,3,10,46,0,0,-5730,0.0,36,0,3930,36,0,0,0
5,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,27,82,16,27,1,6,3,28,1,0,0,10,0,4,1,12,0,0,22,50,1,9,6,43,1,0,-800,0.0,16,0,0,16,0,0,0
6,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,4,3,4,4,5,3,0,4,19,49,0,8,5,39,1,0,-1631,0.0,22,1,520,23,0,0,0
7,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,70,52,5,27,1,0,1,17,0,1,6,15,0,4,6,34,0,5,22,62,1,6,4,54,0,1,-2672,0.0,53,2,0,55,0,0,0
8,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,100,0,0,0,0,0,0,0,0,0,5,35,4,13,4,38,0,1,19,60,0,3,1,49,0,1,-4749,0.0,83,3,566,86,0,0,0
9,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,90,37,2,11,2,2,5,15,0,0,6,38,0,12,8,21,0,5,17,65,2,3,5,58,0,0,-8911,0.0,75,1,5150,76,0,0,0
10,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,39,37,8,13,1,3,3,9,0,0,1,15,0,2,4,17,0,0,15,51,1,3,7,41,0,0,-1522,0.0,30,2,0,32,0,0,0
11,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,56,8,2,5,0,1,0,0,0,0,10,21,4,0,3,14,0,4,16,55,0,1,5,40,0,0,-4834,0.0,49,0,2384,49,0,0,0
12,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,30,72,11,29,2,4,5,21,0,0,0,14,0,2,2,10,2,0,23,58,2,5,9,45,0,0,-1150,0.0,23,0,0,23,0,0,0
13,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,49,0,0,0,0,0,0,0,0,0,2,15,3,2,4,20,0,3,22,56,0,4,8,45,0,0,-3280,0.0,43,0,1130,43,0,0,0
14,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,78,42,5,13,2,3,1,14,1,3,4,20,0,10,4,37,1,2,25,60,2,7,8,44,1,3,-5080,0.0,58,4,2136,62,0,0,0
15,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,85,8,3,3,0,0,0,2,0,0,9,28,1,6,5,36,0,0,21,50,0,1,5,37,0,1,-3899,0.0,70,1,388,71,0,0,0
16,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,63,46,9,17,1,3,4,10,1,1,9,24,0,6,2,21,0,1,28,62,1,3,4,42,1,1,-5558,0.0,45,2,3286,47,0,0,0
17,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,54,34,5,13,1,0,5,10,0,0,5,17,2,0,4,22,0,4,22,46,1,0,7,36,0,0,-2500,0.0,50,0,0,50,0,0,0
18,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,42,9,1,3,0,2,0,3,0,0,0,15,1,6,0,15,2,3,23,48,0,2,5,39,0,0,-3022,0.0,36,1,1211,37,0,0,0
19,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,21,57,8,26,1,6,3,12,0,1,4,5,0,0,1,10,0,1,26,62,1,7,8,37,0,1,-1064,0.0,18,1,153,19,0,0,0
20,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,18,0,0,0,0,0,0,0,0,0,4,8,0,0,0,6,0,0,23,59,0,7,8,35,0,1,-1390,0.0,15,0,640,15,0,0,0
21,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,37,54,15,15,1,4,1,17,0,1,4,12,1,4,4,12,0,0,29,57,1,11,8,42,0,2,-2496,0.0,27,2,1124,29,0,0,0
22,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,3,18,0,6,0,10,0,2,24,44,0,9,4,32,0,0,-1562,0.0,28,0,162,28,0,0,0
23,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,77,50,7,14,0,4,6,18,1,0,13,21,2,3,2,32,2,2,29,54,0,11,8,47,1,0,-6904,0.0,69,2,3432,71,0,0,0
24,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,4,17,0,1,3,33,0,2,22,29,0,8,7,35,0,0,-2205,0.0,43,5,0,48,0,0,0
25,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,42,66,7,23,0,2,10,23,0,1,4,10,0,6,1,20,0,1,29,48,0,5,13,54,0,1,-3319,0.0,35,0,1569,35,0,0,0
26,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,6,1,2,3,3,12,2,0,14,37,0,4,12,41,0,1,-1061,0.0,21,1,0,22,0,0,0
27,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.28,0.001,0.98,50,30,49,8,18,1,2,3,16,0,1,0,10,1,2,2,12,3,0,21,53,1,6,13,55,0,1,-2103,0.0,21,3,1020,24,0,0,0
