day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,85,150,24,52,0,9,11,50,3,1,10,41,2,9,3,20,0,0,24,52,0,9,11,50,3,1,-2700,0.0,54,0,0,54,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,6,39,2,7,5,27,0,1,20,48,0,0,7,44,0,0,-1133,0.0,22,3,0,25,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,116,96,17,40,2,9,2,25,0,1,10,43,1,10,4,45,2,1,30,40,2,9,4,64,0,1,-2605,0.0,51,5,0,56,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,76,23,4,7,0,1,0,11,0,0,2,35,0,5,7,26,1,0,29,7,0,1,0,71,0,0,-2950,0.0,59,0,0,59,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,46,44,9,18,1,2,3,10,1,0,12,11,2,1,2,18,0,0,36,18,1,2,3,74,1,0,-2397,0.0,19,2,1425,21,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,26,49,5,20,0,3,4,16,0,1,3,10,0,0,0,9,0,4,35,20,0,4,6,62,0,1,-172,0.0,3,2,0,5,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,43,12,2,4,0,1,1,3,1,0,2,10,2,7,6,14,0,2,34,10,0,3,6,63,1,0,-2734,0.0,24,3,1501,27,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,60,77,16,20,1,7,4,29,0,0,2,13,0,7,5,25,5,3,36,20,1,9,8,69,0,0,-1899,0.0,23,6,683,29,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,105,0,0,0,0,0,0,0,0,0,8,40,0,8,7,40,0,2,32,0,0,5,5,58,0,0,-5820,0.0,86,1,1509,87,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,94,79,11,31,1,5,3,27,0,1,5,42,0,7,7,31,0,2,34,31,1,5,3,75,0,1,-3709,0.0,43,2,1537,45,0,0,0
10,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,86,25,4,8,1,2,0,10,0,0,2,25,3,4,4,46,0,2,32,8,1,2,0,69,0,0,-3219,0.0,62,0,119,62,0,0,0
11,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,49,48,7,18,1,2,4,16,0,0,4,21,2,5,0,16,0,1,33,18,1,2,4,78,0,0,-2772,0.0,22,0,1672,22,0,0,0
12,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,25,46,9,17,2,3,5,10,0,0,6,3,2,4,4,6,0,0,31,17,2,4,7,63,0,0,-244,0.0,4,4,0,8,0,0,0
13,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,8,18,1,7,0,1,3,6,0,0,0,6,0,0,0,2,0,0,30,9,0,4,10,68,0,0,-280,0.0,0,0,280,0,0,0,0
14,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,10,60,12,21,0,4,2,20,0,1,2,5,0,1,0,2,0,0,33,22,0,8,12,62,0,1,-190,0.0,1,0,140,1,0,0,0
15,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,1,6,2,2,0,18,0,0,29,15,0,7,11,52,0,1,-1043,0.0,8,2,621,10,0,0,0
16,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,81,75,14,26,2,7,2,23,0,1,4,29,0,6,5,32,0,5,36,26,2,14,12,59,0,1,-3052,0.0,35,4,1258,39,0,0,0
17,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.45999999999999996,0.001,0.98,50,74,10,3,2,0,2,0,3,0,0,7,24,0,5,8,28,0,2,30,2,0,13,7,52,0,0,-3168,0.0,55,3,385,58,0,0,0
