day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,75,150,26,56,5,9,14,38,0,2,6,29,0,0,5,31,3,1,26,56,5,9,14,38,0,2,-2850,0.0,57,0,0,57,0,0,0
1,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,46,0,0,0,0,0,0,0,0,0,2,17,0,11,0,14,2,0,25,54,0,9,11,32,0,1,-2111,0.0,42,1,0,43,0,0,0
2,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,100,22,4,7,0,2,4,5,0,0,11,40,4,5,5,35,0,0,28,61,0,10,15,36,0,0,-4311,0.0,86,1,0,87,0,0,0
3,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,4,20,3,4,7,20,0,2,26,55,0,9,12,34,0,0,-2622,0.0,52,2,0,54,0,0,0
4,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,50,22,3,9,0,2,2,5,1,0,2,20,0,3,2,23,0,0,27,64,0,9,13,36,1,0,-7385,0.0,44,1,5174,45,0,0,0
5,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,29,84,6,36,3,8,4,25,0,2,0,11,0,3,0,13,2,0,13,52,3,12,10,35,1,2,-1150,0.0,23,0,0,23,0,0,0
6,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,4,11,2,0,0,14,0,0,13,51,0,11,9,35,1,2,-1886,0.0,26,2,564,28,0,0,0
7,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,31,49,7,15,0,6,5,16,0,0,0,7,0,9,0,13,0,2,16,60,0,16,11,46,0,1,-1261,0.0,25,1,0,26,0,0,0
8,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,3,28,0,10,2,30,0,0,16,58,0,15,10,45,0,0,-4109,0.0,64,1,898,65,0,0,0
9,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,77,24,3,11,1,2,2,5,0,0,2,29,0,13,5,23,0,5,16,62,1,16,9,46,0,0,-8990,0.0,67,2,5618,69,0,0,0
10,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,87,55,4,20,0,5,4,22,0,0,9,37,0,4,7,23,0,7,14,46,0,13,11,43,0,0,-3761,0.0,75,1,0,76,0,0,0
11,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,8,14,0,4,4,23,0,5,13,40,0,13,8,41,0,0,-4252,0.0,48,2,1830,50,0,0,0
12,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,21,72,19,20,1,7,2,22,0,1,3,6,0,1,0,11,0,0,26,51,1,14,8,49,0,1,-811,0.0,16,1,0,17,0,0,0
13,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,7,15,0,1,4,12,2,2,25,51,0,13,8,47,0,1,-2166,0.0,31,1,605,32,0,0,0
14,True,reg_18,request_scratch,cau100_afr0_asi0_18,regional_18,50,150,912,70,0,1,0.01,0.23500000000000001,0.001,0.98,50,46,28,6,11,0,0,1,8,1,1,0,18,0,4,3,21,0,0,29,51,0,10,6,52,1,1,-4410,0.0,42,0,2310,42,0,0,0
