day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,40,150,20,53,2,7,8,59,0,1,3,14,0,3,0,18,1,1,20,53,2,7,8,59,0,1,-1511,0.0,30,1,0,31,0,0,0
1,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,2,10,0,5,1,20,0,0,20,53,1,7,0,59,0,0,-1711,0.0,34,1,0,35,0,0,0
2,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,67,14,1,8,0,1,0,3,0,1,5,31,0,4,5,20,0,2,20,60,1,6,0,62,0,1,-3072,0.0,61,2,0,63,0,0,0
3,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,2,12,0,4,1,14,0,0,20,57,0,4,0,62,0,1,-1600,0.0,32,0,0,32,0,0,0
4,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,65,7,1,1,0,0,0,5,0,0,10,21,0,7,3,22,0,2,20,58,0,4,0,67,0,1,-11296,0.0,61,0,8246,61,0,0,0
5,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,23,123,25,42,4,6,6,39,0,1,0,7,0,6,4,6,0,0,27,51,4,7,6,47,0,1,-661,0.0,13,1,0,14,0,0,0
6,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,0,12,0,1,0,6,0,1,26,50,4,6,0,46,0,1,-1041,0.0,17,1,180,18,0,0,0
7,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,34,29,3,11,2,3,1,7,0,2,1,10,0,1,0,20,0,2,29,54,5,7,1,51,0,3,-1650,0.0,33,0,0,33,0,0,0
8,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,6,23,0,2,0,13,0,3,29,54,5,7,0,51,0,3,-2423,0.0,42,1,312,43,0,0,0
9,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,62,11,4,4,0,0,0,3,0,0,8,28,2,2,3,18,0,1,32,57,5,6,0,49,0,1,-9923,0.0,60,0,6923,60,0,0,0
10,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,52,102,19,42,3,6,5,24,0,3,10,17,0,7,5,12,0,1,26,57,5,9,5,34,0,3,-2100,0.0,42,0,0,42,0,0,0
11,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,0,13,0,0,1,4,1,0,25,57,5,9,0,32,0,1,-1157,0.0,15,0,407,15,0,0,0
12,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,20,44,3,14,1,2,3,20,0,1,2,7,0,1,1,7,0,2,26,60,4,8,3,47,0,2,-700,0.0,14,0,0,14,0,0,0
13,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,2,4,0,0,2,11,0,0,25,59,3,8,0,47,0,2,-993,0.0,16,2,171,18,0,0,0
14,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,31,18,2,8,1,2,1,4,0,0,2,17,2,2,0,7,1,0,24,64,4,8,1,48,0,1,-4245,0.0,29,0,2795,29,0,0,0
15,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,54,75,14,29,1,6,3,22,0,0,2,19,0,8,2,20,0,3,19,51,3,10,3,46,0,1,-2500,0.0,50,0,0,50,0,0,0
16,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,12,16,3,5,7,20,0,3,18,51,3,10,0,46,0,1,-5631,0.0,62,0,2531,62,0,0,0
17,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,58,61,13,25,1,8,4,10,0,0,3,18,1,6,16,13,0,1,29,62,3,16,4,36,0,0,-2661,0.0,53,1,0,54,0,0,0
18,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,0,6,0,4,0,18,0,2,29,61,3,16,0,36,0,0,-1980,0.0,30,0,480,30,0,0,0
19,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,15,21,1,5,1,4,3,7,0,0,0,8,0,1,0,5,0,1,28,59,3,18,3,39,0,0,-1680,0.0,12,0,1080,12,0,0,0
20,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,25,57,13,15,2,5,2,18,1,1,5,3,0,2,0,14,0,1,27,45,4,17,2,35,1,1,-1011,0.0,20,1,0,21,0,0,0
21,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,5,17,0,2,6,14,0,1,27,43,4,17,0,35,1,0,-4530,0.0,42,1,2419,43,0,0,0
22,True,reg_24,request_scratch,cau100_afr0_asi0_24,regional_24,50,150,912,70,0,1,0.01,0.1,0.001,0.98,50,72,79,16,23,1,6,6,25,0,2,14,24,0,5,2,24,0,3,30,43,3,15,6,50,1,2,-3022,0.0,60,2,0,62,0,0,0
