day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,125,150,28,58,4,5,15,37,0,3,11,45,5,1,9,51,0,3,28,58,4,5,15,37,0,3,-3144,0.0,62,4,0,66,0,0,0
1,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,48,0,0,0,0,0,0,0,0,0,6,13,0,3,5,16,0,5,0,46,0,0,11,30,0,0,-2161,0.0,43,1,0,44,0,0,0
2,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,83,68,12,26,1,7,5,16,0,1,2,28,0,11,5,30,3,4,12,71,1,7,14,44,0,1,-2283,0.0,45,3,0,48,0,0,0
3,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,63,0,0,0,0,0,0,0,0,0,7,16,0,3,2,30,4,1,0,65,0,5,6,36,0,0,-2283,0.0,45,3,0,48,0,0,0
4,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,23,56,10,22,0,3,4,16,0,1,2,5,0,4,6,6,0,0,10,84,0,3,6,46,0,1,-1467,0.0,7,0,1117,7,0,0,0
5,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,15,19,1,6,0,3,1,7,0,1,0,9,0,1,0,3,0,2,1,54,0,5,6,39,0,1,-500,0.0,10,0,0,10,0,0,0
6,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,27,32,7,9,1,1,2,11,0,1,1,18,0,0,2,5,0,1,7,63,1,5,7,49,0,1,-1717,0.0,13,1,1056,14,0,0,0
7,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,35,46,6,15,1,1,4,19,0,0,4,18,4,0,0,9,0,0,6,52,1,5,10,53,0,0,-900,0.0,18,0,0,18,0,0,0
8,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,31,1,0,0,0,0,0,1,0,0,6,8,0,4,0,10,0,3,0,48,0,4,7,52,0,0,-2035,0.0,22,1,924,23,0,0,0
9,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,42,73,7,26,3,1,9,26,0,1,1,25,2,4,0,7,0,3,7,56,3,3,15,64,0,1,-1311,0.0,18,2,389,20,0,0,0
10,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,74,0,0,0,0,0,0,0,0,0,6,28,0,2,10,24,1,3,0,50,0,3,10,57,0,0,-3877,0.0,55,1,1116,56,0,0,0
11,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,54,59,11,16,1,5,6,20,0,0,4,16,0,5,7,21,0,1,11,57,1,5,10,66,0,0,-2874,0.0,26,3,1541,29,0,0,0
12,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,39,9,0,3,0,1,0,5,0,0,6,18,4,2,4,5,0,0,0,45,0,3,6,52,0,0,-1575,0.0,31,1,14,32,0,0,0
13,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,44,44,9,12,2,3,3,15,0,0,0,18,0,2,5,17,2,0,9,56,2,3,7,65,0,0,-3052,0.0,20,3,2019,23,0,0,0
14,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,28,44,8,16,1,4,3,11,0,1,2,8,1,3,0,13,0,1,8,47,1,4,8,51,0,1,-372,0.0,7,2,0,9,0,0,0
15,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,67,18,3,8,0,1,0,6,0,0,5,23,2,4,9,22,0,2,3,51,1,3,5,54,0,0,-3902,0.0,45,3,1619,48,0,0,0
16,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,82,58,6,20,1,1,8,19,2,1,0,22,2,6,9,35,3,5,6,59,1,1,10,56,2,1,-3218,0.0,57,2,346,59,0,0,0
17,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,64,0,0,0,0,0,0,0,0,0,1,23,2,1,6,31,0,0,0,56,0,0,3,51,0,0,-3983,0.0,51,1,1422,52,0,0,0
18,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,50,70,11,23,2,2,8,23,0,1,8,16,1,1,1,17,0,6,11,67,2,2,8,59,0,1,-2141,0.0,20,0,1141,20,0,0,0
19,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,17,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,51,0,0,4,48,0,0,-924,0.0,14,0,224,14,0,0,0
20,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,14,62,14,19,0,4,4,19,1,1,0,6,0,2,2,3,0,1,14,62,0,4,7,61,1,1,-544,0.0,0,1,533,1,0,0,0
21,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,67,0,0,0,0,0,0,0,0,0,13,20,0,3,8,20,3,0,4,42,0,3,6,42,1,1,-2472,0.0,49,2,0,51,0,0,0
