day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,117,150,27,58,6,3,12,41,0,3,9,51,1,7,7,36,0,6,27,58,6,3,12,41,0,3,-2683,0.0,53,3,0,56,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,98,0,0,0,0,0,0,0,0,0,5,35,2,4,11,36,0,5,0,53,0,0,2,31,0,0,-4100,0.0,82,0,0,82,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,171,80,15,32,1,1,6,24,0,1,13,56,4,7,21,63,2,5,15,75,1,1,6,51,0,1,-5972,0.0,119,2,0,121,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,101,0,0,0,0,0,0,0,0,0,5,39,4,5,8,36,2,2,0,59,0,0,0,39,0,0,-4311,0.0,86,1,0,87,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,58,67,3,28,1,9,4,20,0,2,0,34,0,1,4,19,0,0,3,80,1,9,4,51,0,2,-3134,0.0,36,2,1312,38,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,17,0,0,0,0,0,0,0,0,0,3,3,0,6,2,3,0,0,0,60,0,6,0,44,0,0,-761,0.0,15,1,0,16,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,22,42,7,14,2,4,4,10,0,1,0,8,0,1,2,9,2,0,7,74,2,9,4,53,0,1,-1466,0.0,5,4,1172,9,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,41,38,10,12,1,2,2,11,0,0,0,21,0,4,1,12,0,3,10,54,1,10,4,41,0,0,-922,0.0,18,2,0,20,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,51,26,4,9,0,2,4,5,0,2,6,24,0,2,3,12,1,3,4,58,0,7,7,45,0,2,-3704,0.0,32,3,2071,35,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,46,67,17,24,1,5,4,14,0,2,2,19,0,4,4,15,0,2,17,59,1,5,8,40,0,2,-483,0.0,9,3,0,12,0,0,0
10,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,72,13,2,4,0,2,0,3,0,2,7,17,4,4,2,36,0,2,2,58,0,4,2,40,0,2,-3707,0.0,55,2,935,57,0,0,0
11,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,66,61,10,15,0,4,7,24,0,1,5,37,0,3,3,18,0,0,10,64,0,4,7,57,0,1,-2898,0.0,35,0,1148,35,0,0,0
12,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,25,13,1,5,0,0,1,6,0,0,6,5,1,1,2,10,0,0,1,57,0,0,1,52,0,0,-1190,0.0,18,1,279,19,0,0,0
13,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,54,44,5,16,0,2,2,18,1,0,2,20,0,10,0,22,0,0,5,64,0,2,2,65,1,0,-3957,0.0,40,0,1957,40,0,0,0
14,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,71,25,3,8,2,1,4,6,0,1,4,29,0,5,11,22,0,0,3,48,2,1,4,57,0,1,-2680,0.0,49,3,197,52,0,0,0
