day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,95,150,33,45,5,9,16,42,0,0,4,28,6,11,5,38,0,3,33,45,5,9,16,42,0,0,-1544,0.0,30,4,0,34,0,0,0
1,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,2,21,2,4,0,12,0,3,0,35,0,6,7,37,0,0,-1533,0.0,30,3,0,33,0,0,0
2,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,55,79,11,35,1,5,4,21,1,1,6,12,2,0,9,24,0,2,11,67,1,7,6,56,1,1,-1333,0.0,26,3,0,29,0,0,0
3,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,0,28,1,5,4,20,0,0,0,62,0,6,0,53,0,0,-2172,0.0,43,2,0,45,0,0,0
4,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,40,44,7,12,1,3,2,19,0,0,4,16,0,5,0,15,0,0,7,67,1,6,2,67,0,0,-2598,0.0,18,1,1687,19,0,0,0
5,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,27,26,5,8,0,1,0,11,0,1,0,10,0,4,1,12,0,0,5,55,0,2,2,51,0,1,-683,0.0,13,3,0,16,0,0,0
6,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,27,29,2,17,1,0,1,8,0,0,4,3,4,4,5,3,0,4,2,71,1,0,1,56,0,0,-2293,0.0,19,2,1321,21,0,0,0
7,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,70,50,4,18,3,3,5,17,0,0,6,15,0,4,6,34,0,5,4,55,3,3,5,55,0,0,-2522,0.0,50,2,0,52,0,0,0
8,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,100,6,2,2,0,0,1,1,0,0,5,35,4,13,4,38,0,1,2,53,0,1,4,51,0,0,-5384,0.0,77,1,1523,78,0,0,0
9,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,90,65,16,25,0,3,4,17,0,0,6,38,0,12,8,21,0,5,16,70,0,3,4,54,0,0,-3399,0.0,49,2,927,51,0,0,0
