day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,70,150,29,59,1,9,11,39,0,2,3,26,3,4,6,24,1,3,29,59,1,9,11,39,0,2,-1233,0.0,24,3,0,27,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,4,9,0,7,5,12,0,7,0,58,0,4,9,33,0,0,-1522,0.0,30,2,0,32,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,93,60,9,22,4,2,3,20,0,0,4,32,0,3,4,48,0,2,9,76,4,4,5,52,0,0,-2894,0.0,57,4,0,61,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,78,0,0,0,0,0,0,0,0,0,8,31,2,0,11,26,0,0,0,70,0,0,1,43,0,0,-3172,0.0,63,2,0,65,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,42,51,8,16,1,6,5,15,0,0,0,11,2,9,2,15,0,3,8,76,1,6,5,54,0,0,-3234,0.0,19,2,2262,21,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,28,40,8,18,0,1,1,12,0,0,3,15,0,0,2,8,0,0,8,56,0,3,2,47,0,0,-483,0.0,9,3,0,12,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,13,22,3,10,0,2,1,5,0,1,2,4,0,1,1,5,0,0,4,63,0,2,1,48,0,1,-638,0.0,4,0,438,4,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,35,57,5,27,0,4,3,16,0,2,1,8,2,0,1,23,0,0,5,71,0,5,3,48,0,2,-972,0.0,19,2,0,21,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,9,12,2,10,1,24,0,0,0,69,0,4,2,43,0,0,-3042,0.0,39,2,1070,41,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,40,62,10,22,2,2,6,20,0,0,3,12,0,2,6,15,0,2,10,77,2,2,6,53,0,0,-1556,0.0,12,3,923,15,0,0,0
10,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,63,0,0,0,0,0,0,0,0,0,7,22,3,12,0,19,0,0,0,59,0,0,4,41,0,0,-3264,0.0,52,0,664,52,0,0,0
