day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,126,150,24,56,5,17,8,39,0,1,4,41,3,6,16,53,0,3,24,56,5,17,8,39,0,1,-3294,0.0,65,4,0,69,0,0,0
1,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,5,11,0,2,4,11,0,0,0,45,0,12,0,32,0,0,-1350,0.0,27,0,0,27,0,0,0
2,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,95,67,12,18,3,3,7,23,1,0,13,34,0,10,5,30,0,3,12,61,3,13,7,53,1,0,-2405,0.0,47,5,0,52,0,0,0
3,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,83,4,1,3,0,0,0,0,0,0,7,39,3,3,10,17,0,4,1,54,0,7,0,44,0,0,-3405,0.0,67,5,0,72,0,0,0
4,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,53,57,13,20,2,4,1,17,0,0,0,22,2,1,6,22,0,0,13,69,2,5,1,57,0,0,-3724,0.0,29,3,2241,32,0,0,0
5,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,30,28,3,13,1,1,2,8,0,0,5,8,0,4,0,13,0,0,3,54,1,3,2,48,0,0,-900,0.0,18,0,0,18,0,0,0
6,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,29,30,7,9,0,2,4,8,0,0,2,9,0,4,3,8,1,2,7,62,0,2,4,54,0,0,-1874,0.0,16,0,1074,16,0,0,0
7,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,65,47,11,15,1,1,5,12,0,2,5,39,1,4,1,15,0,0,11,60,1,1,9,45,0,2,-1638,0.0,32,0,38,32,0,0,0
8,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,96,23,2,5,0,3,2,11,0,0,3,28,1,0,6,52,2,4,2,58,0,3,6,50,0,0,-5690,0.0,76,2,1868,78,0,0,0
9,True,reg_16,request_scratch,cau100_afr0_asi0_16,regional_16,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,68,47,8,24,1,1,0,13,0,0,3,28,4,2,9,20,0,2,8,66,1,1,4,52,0,0,-2907,0.0,39,2,935,41,0,0,0
