day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,39,150,24,55,4,7,15,42,0,3,3,17,2,0,5,12,0,0,24,55,4,7,15,42,0,3,-266,0.0,4,6,0,10,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,0,4,0,1,1,7,0,0,4,53,0,4,13,40,0,1,-211,0.0,4,1,0,5,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,57,44,9,10,0,4,3,18,0,0,1,20,2,9,4,20,1,0,10,61,0,7,15,57,0,0,-1366,0.0,26,6,0,32,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,66,0,0,0,0,0,0,0,0,0,7,30,0,2,6,17,0,4,0,57,0,1,10,51,0,0,-2272,0.0,45,2,0,47,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,62,52,10,22,0,7,5,8,0,0,5,29,0,4,4,18,0,2,10,76,0,7,7,50,0,0,-5529,0.0,32,2,3907,34,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,11,50,12,15,1,3,0,19,0,0,0,1,0,0,0,4,0,6,12,47,1,6,3,45,0,0,-100,0.0,2,0,0,2,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,30,1,0,0,0,0,0,1,0,0,0,8,2,2,3,11,2,2,7,46,0,5,2,46,0,0,-1613,0.0,17,1,752,18,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,40,78,9,33,3,3,5,24,0,1,0,12,0,3,5,17,2,1,9,70,3,7,7,52,0,1,-860,0.0,15,10,0,25,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,93,0,0,0,0,0,0,0,0,0,5,41,0,10,5,26,2,4,0,66,0,1,6,51,0,0,-5515,0.0,74,2,1793,76,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.6,0.001,0.99,50,80,58,8,26,2,1,4,17,0,0,5,39,0,2,0,32,0,2,8,74,2,1,4,61,0,0,-4931,0.0,53,0,2281,53,0,0,0
