day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,64,29,4,12,0,0,2,11,0,0,1,33,2,2,3,20,2,1,24,33,0,4,4,50,0,0,-2372,0.0,47,2,0,49,0,0,0
11,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,25,3,9,1,4,4,4,0,0,4,13,0,2,1,15,0,2,24,40,1,4,4,50,0,0,-2522,0.0,26,0,1222,26,0,0,0
12,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,22,48,10,19,3,2,2,12,0,0,3,6,0,2,2,9,0,0,27,49,3,4,5,41,0,0,-800,0.0,16,0,0,16,0,0,0
13,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,0,22,0,0,0,10,0,0,25,49,0,4,5,40,0,0,-2282,0.0,27,0,932,27,0,0,0
14,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,44,60,7,28,2,6,3,13,0,1,0,8,2,10,4,19,0,1,24,68,2,10,5,40,0,1,-2643,0.0,31,2,1071,33,0,0,0
15,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,85,0,0,0,0,0,0,0,0,0,8,33,4,10,5,25,0,0,20,56,0,8,1,29,0,0,-4100,0.0,65,2,828,67,0,0,0
16,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,85,60,9,22,1,2,5,21,0,0,12,30,1,3,9,30,0,0,26,69,1,6,5,43,0,0,-5562,0.0,60,5,2507,65,0,0,0
17,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,84,0,0,0,0,0,0,0,0,0,8,29,0,12,10,19,2,4,16,50,0,3,1,34,0,0,-3405,0.0,67,5,0,72,0,0,0
18,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,66,63,16,17,1,5,7,17,0,0,8,24,1,3,3,20,0,7,29,60,1,5,7,48,0,0,-4415,0.0,49,1,1954,50,0,0,0
19,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,2,13,1,2,4,11,0,1,25,39,0,0,7,38,0,0,-1400,0.0,28,0,0,28,0,0,0
20,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,14,47,6,17,0,6,2,13,1,2,2,6,0,0,2,4,0,0,31,54,0,6,8,48,1,2,-924,0.0,6,0,624,6,0,0,0
21,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,5,1,1,0,0,0,3,0,0,3,13,0,3,0,21,0,0,23,35,0,5,7,33,0,2,-1261,0.0,25,1,0,26,0,0,0
22,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,55,12,18,1,3,3,17,0,1,2,29,0,0,6,20,0,0,29,51,1,6,9,46,0,3,-4103,0.0,40,3,2070,43,0,0,0
23,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,4,18,2,4,5,28,0,0,19,36,0,5,5,33,0,0,-2411,0.0,48,1,0,49,0,0,0
24,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,65,12,23,0,5,6,18,0,1,6,23,1,1,0,23,3,0,29,55,0,8,10,47,0,1,-3007,0.0,40,0,1007,40,0,0,0
25,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,2,15,0,2,2,20,2,1,24,42,0,8,6,38,0,1,-1867,0.0,34,2,145,36,0,0,0
26,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,42,9,13,3,2,5,9,0,1,3,9,0,0,1,25,0,1,32,54,3,7,9,44,0,1,-3036,0.0,27,2,1664,29,0,0,0
27,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,10,14,0,6,0,1,4,3,0,0,6,1,0,0,0,3,0,0,21,42,0,6,13,30,0,0,-250,0.0,5,0,0,5,0,0,0
28,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,38,29,3,12,0,0,1,12,0,1,7,13,2,2,0,11,1,2,23,54,0,5,12,41,0,1,-3561,0.0,31,1,2000,32,0,0,0
29,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,42,7,14,1,6,1,12,1,0,3,20,0,2,6,18,0,2,19,45,1,9,11,36,1,0,-2022,0.0,40,2,0,42,0,0,0
30,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,56,0,0,0,0,0,0,0,0,0,2,21,0,2,8,18,0,5,17,41,0,9,10,34,0,0,-3393,0.0,43,2,1221,45,0,0,0
31,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,60,69,13,25,2,3,1,24,0,1,8,11,2,2,14,21,2,0,23,57,2,9,7,51,0,1,-2806,0.0,44,6,540,50,0,0,0
32,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,10,15,0,9,8,18,0,3,22,51,0,7,3,48,0,0,-4127,0.0,53,1,1466,54,0,0,0
33,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,23,50,10,18,0,3,6,11,0,2,4,6,0,3,0,8,0,2,30,57,0,7,7,47,0,2,-1612,0.0,18,0,712,18,0,0,0
34,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,15,0,0,0,0,0,0,0,0,0,4,2,0,2,2,5,0,0,23,43,0,6,7,35,0,2,-522,0.0,10,2,0,12,0,0,0
35,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,39,3,12,1,2,4,16,0,1,2,6,0,2,3,12,0,0,25,55,1,8,9,50,0,2,-2225,0.0,14,3,1492,17,0,0,0
36,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,30,3,10,2,3,2,10,0,0,4,19,0,0,2,20,2,0,16,40,2,8,10,37,0,0,-1800,0.0,36,0,0,36,0,0,0
37,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,46,20,1,14,0,0,1,4,0,0,2,12,0,3,3,26,0,0,14,51,0,6,10,41,0,0,-3280,0.0,35,3,1497,38,0,0,0
38,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,46,6,22,1,2,1,13,1,0,2,11,0,0,8,29,0,0,13,58,1,6,8,43,1,0,-1844,0.0,36,4,0,40,0,0,0
39,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,2,20,0,1,3,14,0,0,11,57,0,1,7,40,0,0,-2720,0.0,34,0,1020,34,0,0,0
40,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,10,64,6,24,1,6,8,19,0,0,0,2,0,0,0,5,0,3,15,70,1,6,12,46,0,0,-595,0.0,7,1,234,8,0,0,0
41,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,1,11,0,2,0,11,0,0,13,60,0,5,10,36,0,0,-1341,0.0,18,1,430,19,0,0,0
42,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,47,6,21,1,2,2,15,0,0,2,15,0,1,0,7,0,2,18,67,1,6,11,47,0,0,-1956,0.0,18,0,1056,18,0,0,0
43,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,0,25,0,1,6,21,0,1,12,45,0,5,10,34,0,0,-2183,0.0,43,3,0,46,0,0,0
44,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,55,5,19,0,3,7,17,1,3,0,10,0,4,2,25,0,2,15,63,0,6,14,48,1,3,-3428,0.0,31,3,1845,34,0,0,0
45,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,7,30,4,2,3,19,0,5,11,40,0,2,9,32,1,2,-2411,0.0,48,1,0,49,0,0,0
46,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,49,75,11,28,3,2,4,27,0,0,6,21,0,3,10,6,0,3,15,65,3,2,11,54,0,0,-3327,0.0,40,2,1305,42,0,0,0
47,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,1,16,0,0,1,7,2,0,15,47,0,0,10,44,0,0,-861,0.0,17,1,0,18,0,0,0
48,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,44,10,16,1,3,2,10,1,1,1,10,2,0,3,5,0,4,24,60,1,3,10,50,1,1,-1373,0.0,11,0,823,11,0,0,0
49,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,5,0,2,0,0,1,2,0,0,2,16,0,0,7,11,0,3,20,46,0,0,7,39,0,0,-1411,0.0,28,1,0,29,0,0,0
50,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,108,44,9,12,0,3,4,15,0,1,3,37,3,22,5,35,0,3,27,56,0,3,7,51,0,1,-9393,0.0,83,3,5210,86,0,0,0
51,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,75,29,6,12,0,1,1,9,0,0,2,29,0,5,11,26,2,0,25,42,0,1,6,36,0,0,-2972,0.0,59,2,0,61,0,0,0
52,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,28,4,7,1,1,1,13,0,1,2,28,2,4,4,21,0,0,25,45,1,1,4,45,0,1,-3152,0.0,40,1,1141,41,0,0,0
53,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,35,5,14,0,2,2,12,0,0,5,28,4,0,9,14,0,1,24,47,0,2,2,51,0,0,-2317,0.0,44,4,73,48,0,0,0
54,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,71,10,3,4,0,0,0,3,0,0,5,33,0,2,3,27,1,0,23,47,0,0,0,49,0,0,-4579,0.0,61,0,1529,61,0,0,0
55,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,26,49,6,22,2,2,0,16,1,0,1,10,0,0,2,13,0,0,23,59,2,2,0,53,1,0,-1631,0.0,20,0,631,20,0,0,0
56,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,0,10,2,3,0,22,0,0,18,47,0,2,0,44,1,0,-2197,0.0,28,3,764,31,0,0,0
57,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,65,12,18,1,5,5,18,0,6,2,24,0,2,2,14,0,1,26,58,1,5,5,49,0,6,-2714,0.0,29,1,1253,30,0,0,0
58,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,2,31,0,4,2,20,0,0,21,44,0,4,1,37,0,3,-2535,0.0,45,2,263,47,0,0,0
59,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,55,8,22,1,3,1,18,1,1,3,15,0,9,8,22,0,2,26,62,1,7,1,51,1,1,-4177,0.0,40,4,2133,44,0,0,0
60,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,4,20,0,2,4,9,0,2,20,40,0,4,0,36,0,0,-1761,0.0,35,1,0,36,0,0,0
61,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,21,56,16,14,1,1,2,17,2,3,3,9,0,4,0,5,0,0,33,53,1,5,2,51,2,3,-1512,0.0,13,1,851,14,0,0,0
62,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,2,7,0,6,4,13,0,0,24,36,0,3,0,35,1,3,-1300,0.0,26,0,0,26,0,0,0
63,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,54,9,16,2,2,5,19,1,0,2,24,2,2,3,26,2,2,33,51,2,4,5,54,1,0,-5063,0.0,48,1,2652,49,0,0,0
64,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,92,2,0,2,0,0,0,0,0,0,10,33,4,8,7,26,0,4,25,32,0,3,4,36,0,0,-3655,0.0,72,5,0,77,0,0,0
65,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,68,7,30,3,3,6,19,0,0,9,32,0,9,1,16,0,3,26,58,3,4,7,50,0,0,-4543,0.0,52,2,1921,54,0,0,0
66,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,4,16,0,1,3,19,3,1,16,48,0,0,4,38,0,0,-2000,0.0,40,0,0,40,0,0,0
67,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,51,12,17,3,3,3,13,0,0,3,21,2,5,1,14,1,0,26,63,3,3,6,49,0,0,-3052,0.0,29,2,1580,31,0,0,0
68,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,6,0,1,1,1,0,3,0,0,0,16,0,0,6,8,0,1,19,50,1,2,0,35,0,0,-1116,0.0,21,2,44,23,0,0,0
69,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,68,49,13,16,0,3,5,11,1,0,4,29,2,3,3,26,0,1,29,64,0,3,5,44,1,0,-5486,0.0,47,2,3114,49,0,0,0
70,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,25,2,8,1,3,2,8,0,1,5,21,0,1,3,25,0,0,26,42,1,3,2,35,0,1,-1950,4114.62451171875,39,0,0,39,0,0,0
71,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,73,37,8,11,0,3,3,10,0,2,7,38,2,5,0,20,0,1,31,50,0,4,3,41,0,2,-4579,11354.169921875,55,2,1807,57,0,0,0
72,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,26,5,11,3,2,0,5,0,0,8,19,0,4,3,18,0,3,28,47,3,4,0,37,0,0,-2099,3350.8623046875,40,1,88,41,0,0,0
73,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,76,23,3,11,0,0,2,7,0,0,10,28,2,9,5,22,0,0,26,57,0,2,2,40,0,0,-5259,10683.7509765625,61,1,2198,62,0,0,0
74,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,62,40,7,14,0,2,6,10,0,1,5,12,4,3,6,28,0,4,25,55,0,2,6,40,0,1,-3000,6934.8662109375,45,3,717,48,0,0,0
75,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,9,1,3,0,0,1,4,0,0,3,8,0,2,2,12,0,0,22,50,0,0,6,36,0,0,-1673,5436.2998046875,20,0,673,20,0,0,0
76,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,24,58,6,23,1,4,3,20,1,0,0,3,0,3,4,14,0,0,22,62,1,4,5,46,1,0,-1313,7315.279296875,16,1,502,17,0,0,0
77,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,2,16,3,10,4,15,0,1,17,51,0,1,3,41,0,0,-3010,3832.90185546875,42,1,899,43,0,0,0
78,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,63,62,9,19,0,2,5,25,1,1,8,19,2,7,4,20,0,3,23,59,0,2,5,59,1,1,-3888,2723.59912109375,46,0,1588,46,0,0,0
79,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,1,17,0,0,11,16,0,2,16,45,0,0,0,49,0,0,-2149,7762.69873046875,39,4,155,43,0,0,0
80,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,38,49,6,14,3,8,4,14,0,0,2,10,1,9,0,14,2,0,20,56,3,8,4,59,0,0,-2934,8309.23828125,24,1,1723,25,0,0,0
81,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,15,3,7,0,1,0,4,0,0,2,14,0,3,0,8,2,3,18,40,0,6,2,43,0,0,-1061,1851.7786865234375,21,1,0,22,0,0,0
82,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,86,37,3,10,3,3,2,15,0,1,3,39,0,7,2,30,0,5,18,48,3,9,2,54,0,1,-6276,3990.5517578125,64,1,3065,65,0,0,0
83,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,109,36,4,9,1,4,2,15,0,1,7,50,1,8,4,37,2,0,16,40,1,11,2,48,0,1,-4411,5058.24365234375,88,1,0,89,0,0,0
84,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,89,20,2,5,0,1,1,10,0,1,7,26,0,7,10,36,1,2,13,37,0,10,1,56,0,1,-5217,2862.909423828125,74,3,1484,77,0,0,0
85,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,102,44,12,16,1,2,2,10,0,1,3,42,0,16,6,35,0,0,21,47,1,6,2,54,0,1,-4306,4912.36767578125,75,3,523,78,0,0,0
86,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,78,8,1,6,0,0,0,0,0,1,12,33,2,2,1,26,0,2,16,46,0,0,0,49,0,1,-5002,2316.693359375,68,1,1591,69,0,0,0
87,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,106,58,7,17,1,4,5,22,0,2,4,39,3,8,12,35,0,5,21,53,1,4,5,57,0,2,-5870,2486.3837890625,78,4,1926,82,0,0,0
88,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,10,25,0,7,2,26,0,4,15,44,0,0,2,42,0,0,-4097,11472.2197265625,64,0,897,64,0,0,0
89,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,65,6,28,1,6,8,14,1,1,1,7,0,1,1,17,0,0,20,67,1,6,8,46,1,1,-1677,4839.4912109375,17,1,816,18,0,0,0
90,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,0,12,0,0,1,7,0,7,14,51,0,4,8,36,0,0,-1202,3025.3349609375,21,1,141,22,0,0,0
91,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,48,8,15,1,6,4,13,0,1,4,17,3,6,0,10,2,1,21,60,1,10,12,45,0,1,-3223,4428.34716796875,32,1,1612,33,0,0,0
92,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,5,25,2,8,2,22,0,3,14,43,0,8,11,27,0,1,-2183,4857.7802734375,43,3,0,46,0,0,0
93,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,81,70,11,27,0,3,6,21,1,1,10,27,1,2,6,32,3,0,21,66,0,4,14,43,1,1,-5641,3427.7568359375,60,1,2630,61,0,0,0
94,True,reg_7,request_scratch,cau100_afr0_asi0_7,regional_7,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,92,0,0,0,0,0,0,0,0,0,3,33,1,16,5,33,0,1,15,42,0,3,7,34,0,0,-3511,4582.7060546875,70,1,0,71,0,0,0
