day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,80,30,1,16,1,2,3,7,0,0,2,23,4,15,3,29,2,2,15,52,1,6,4,38,0,0,-3222,0.0,64,2,0,66,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,42,24,4,9,1,0,2,8,0,0,1,13,0,3,8,14,0,3,17,59,1,4,2,41,0,0,-3149,0.0,32,0,1549,32,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,47,5,24,1,0,7,9,0,1,1,10,0,0,5,15,0,0,14,63,1,3,8,38,0,1,-972,0.0,19,2,0,21,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,2,24,0,4,3,13,0,2,12,60,0,1,6,37,0,0,-3206,0.0,41,0,1156,41,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,64,7,26,2,3,5,18,0,3,0,18,0,4,4,20,0,5,16,75,2,3,9,42,0,3,-2912,0.0,36,0,1112,36,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,1,24,0,9,2,18,0,0,14,59,0,1,6,35,0,0,-2902,0.0,42,1,791,43,0,0,0
16,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,58,9,22,1,3,7,16,0,0,2,20,2,0,3,20,0,4,20,72,1,3,11,43,0,0,-3658,0.0,40,3,1625,43,0,0,0
17,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,8,14,0,4,6,26,0,2,16,48,1,0,11,34,0,0,-2700,0.0,54,0,0,54,0,0,0
18,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,54,46,4,10,0,8,6,17,0,1,2,19,0,4,6,22,0,1,19,58,0,8,14,50,0,1,-4711,0.0,44,1,2500,45,0,0,0
19,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,21,10,4,3,0,0,1,2,0,0,2,5,0,0,7,6,1,0,17,35,0,7,12,35,0,0,-761,0.0,15,1,0,16,0,0,0
20,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,22,40,6,16,1,3,1,10,0,3,0,10,0,3,0,7,0,2,20,51,1,10,12,43,0,3,-1707,0.0,14,1,996,15,0,0,0
21,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,39,26,4,8,1,1,2,9,0,1,0,10,3,4,3,15,2,2,18,37,1,9,10,38,0,1,-1511,0.0,30,1,0,31,0,0,0
22,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,56,21,7,5,0,0,3,6,0,0,6,11,0,4,2,32,0,1,22,41,0,8,11,44,0,0,-3436,0.0,36,3,1603,39,0,0,0
23,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,80,46,5,25,1,0,5,10,0,0,9,24,2,8,2,30,1,4,21,57,1,3,10,37,0,0,-3268,0.0,61,1,207,62,0,0,0
24,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,82,0,0,0,0,0,0,0,0,0,6,28,0,7,4,34,0,3,16,54,0,0,6,33,0,0,-5362,0.0,71,0,1812,71,0,0,0
25,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,73,9,29,2,6,2,21,2,2,6,28,0,0,3,15,0,0,22,67,2,6,3,46,2,2,-2789,0.0,38,1,878,39,0,0,0
26,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,14,0,0,0,0,0,0,0,0,0,4,5,0,0,0,5,0,0,21,59,0,4,2,37,0,0,-678,0.0,9,0,228,9,0,0,0
27,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,20,48,10,13,1,3,3,18,0,0,2,10,0,1,0,7,0,0,24,67,1,5,4,49,0,0,-1515,0.0,15,0,765,15,0,0,0
28,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,53,0,0,0,0,0,0,0,0,0,4,16,0,5,3,18,0,7,19,42,0,5,3,39,0,0,-2111,0.0,42,1,0,43,0,0,0
29,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,53,7,12,0,4,3,27,0,0,4,18,2,4,5,9,0,1,25,53,0,6,4,62,0,0,-3969,0.0,36,2,2147,38,0,0,0
30,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,2,0,0,0,1,0,1,0,0,2,21,0,1,0,21,0,0,17,25,0,5,4,46,0,0,-1622,0.0,32,2,0,34,0,0,0
31,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,58,64,16,22,0,3,3,20,0,0,4,9,2,1,8,31,3,0,30,43,0,4,7,64,0,0,-3636,0.0,39,4,1642,43,0,0,0
32,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,77,0,0,0,0,0,0,0,0,0,5,37,1,3,2,28,0,1,23,34,0,0,2,48,0,0,-3111,0.0,62,1,0,63,0,0,0
33,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,36,58,7,22,3,2,5,19,0,0,4,11,2,5,3,11,0,0,26,51,3,2,5,63,0,0,-2219,0.0,23,1,1058,24,0,0,0
34,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,16,0,0,0,0,0,0,0,0,0,1,7,0,1,0,7,0,0,23,44,2,0,3,40,0,0,-766,0.0,15,0,16,15,0,0,0
35,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,40,7,19,0,1,2,9,1,1,6,16,0,2,4,17,2,4,30,63,2,1,4,48,1,1,-4721,0.0,38,1,2810,39,0,0,0
36,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,103,30,4,11,1,1,3,10,0,0,8,38,1,9,12,34,0,1,18,52,1,1,4,38,0,0,-4161,0.0,83,1,0,84,0,0,0
37,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,99,30,8,10,0,2,3,7,0,0,10,41,0,4,9,35,0,0,21,59,0,2,4,38,0,0,-6549,0.0,80,3,2516,83,0,0,0
38,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,75,40,8,11,0,2,2,16,1,0,2,32,0,4,4,32,0,1,27,51,0,2,2,42,1,0,-2950,0.0,59,0,0,59,0,0,0
39,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,51,6,1,1,0,1,0,3,0,0,8,14,0,0,4,23,0,2,25,50,0,1,0,39,0,0,-3220,0.0,44,0,1020,44,0,0,0
40,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,29,55,11,16,2,3,7,16,0,0,3,11,0,0,0,15,0,0,32,49,2,3,7,52,0,0,-1609,0.0,19,1,648,20,0,0,0
41,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,3,5,0,2,4,11,0,2,28,38,0,1,4,42,0,0,-1844,0.0,24,1,633,25,0,0,0
42,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,63,4,27,0,6,5,20,0,1,0,18,0,3,1,10,0,0,24,55,0,6,9,55,0,1,-2010,0.0,20,1,999,21,0,0,0
43,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,5,17,2,5,11,27,0,3,16,44,0,2,8,39,0,0,-2830,0.0,53,4,136,57,0,0,0
44,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,68,58,11,17,0,3,4,21,1,1,7,28,1,1,7,20,0,4,25,58,0,3,7,55,1,1,-5090,0.0,54,1,2379,55,0,0,0
45,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,84,0,0,0,0,0,0,0,0,0,6,24,2,9,7,36,0,0,15,44,0,0,4,41,0,0,-3361,0.0,67,1,0,68,0,0,0
46,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,38,63,13,29,2,0,3,16,0,0,1,23,0,1,0,13,0,0,24,66,2,0,3,55,0,0,-2827,0.0,29,0,1377,29,0,0,0
47,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,4,7,0,1,1,13,0,0,23,46,1,0,1,37,0,0,-1100,0.0,22,0,0,22,0,0,0
48,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,24,46,13,12,0,2,2,17,0,0,3,16,0,2,2,1,0,0,35,58,0,2,2,53,0,0,-1948,0.0,18,0,1048,18,0,0,0
49,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,4,2,1,0,0,0,1,0,0,10,14,2,4,2,20,0,0,28,42,0,1,1,34,0,0,-2150,0.0,43,0,0,43,0,0,0
50,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,74,49,12,18,1,2,3,12,0,1,2,24,3,5,12,24,4,0,35,59,1,2,3,45,0,1,-6664,0.0,62,3,3531,65,0,0,0
51,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,20,2,9,1,0,0,8,0,0,2,22,0,4,10,23,0,0,29,40,1,0,0,38,0,0,-2311,0.0,46,1,0,47,0,0,0
52,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,60,38,7,8,2,5,3,12,0,1,4,15,0,6,5,28,0,2,31,43,2,5,3,46,0,1,-3486,0.0,40,4,1442,44,0,0,0
53,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,36,31,2,11,0,1,1,15,0,1,2,12,0,0,2,17,0,3,25,47,0,1,1,48,0,1,-1754,0.0,32,1,143,33,0,0,0
54,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,6,1,3,0,0,0,2,0,0,3,9,0,0,4,16,0,0,24,49,0,0,0,49,0,0,-2748,0.0,29,0,1298,29,0,0,0
55,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,20,64,10,24,1,7,5,17,0,0,2,6,0,0,0,12,0,0,22,55,1,7,5,54,0,0,-1183,0.0,16,1,372,17,0,0,0
56,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,3,2,0,4,0,13,0,0,20,46,0,7,3,46,0,0,-1594,0.0,20,0,594,20,0,0,0
57,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,57,10,18,2,3,3,18,1,2,1,12,1,4,2,8,1,3,23,56,2,10,4,52,1,2,-1891,0.0,21,1,830,22,0,0,0
58,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,6,21,2,0,0,24,0,1,21,45,0,10,3,37,0,0,-2421,0.0,45,0,171,45,0,0,0
59,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,24,43,4,15,2,1,6,14,0,1,3,8,0,0,5,6,0,2,24,57,2,10,8,48,0,1,-2051,0.0,15,3,1268,18,0,0,0
60,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,18,2,8,0,1,1,6,0,0,0,21,0,2,4,16,0,0,16,41,1,5,8,38,0,0,-1761,0.0,35,1,0,36,0,0,0
61,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,18,31,5,13,2,2,0,9,0,0,0,4,0,0,2,10,2,0,19,53,2,6,5,47,0,0,-1541,0.0,15,1,780,16,0,0,0
62,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,34,4,18,0,1,2,8,1,0,1,11,0,0,0,13,2,4,15,54,1,5,7,37,1,0,-1161,0.0,23,1,0,24,0,0,0
63,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,59,5,0,2,0,1,0,2,0,0,3,23,0,7,2,19,1,4,13,55,0,5,6,38,0,0,-3487,0.0,40,2,1465,42,0,0,0
64,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,60,66,11,19,0,5,7,23,0,1,3,32,0,4,3,16,0,2,20,60,0,7,9,48,0,1,-3465,0.0,53,1,804,54,0,0,0
65,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,6,18,0,2,6,21,0,2,20,52,0,6,6,42,0,0,-3474,0.0,43,3,1291,46,0,0,0
66,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,55,10,19,2,7,3,14,0,0,2,11,0,0,5,13,0,0,25,58,2,10,8,47,0,0,-2157,0.0,25,2,885,27,0,0,0
67,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,0,26,0,4,6,18,0,3,21,40,1,9,7,39,0,0,-2333,0.0,44,2,111,46,0,0,0
68,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,17,47,7,16,1,6,2,14,1,0,3,8,2,2,0,2,0,0,26,54,1,13,8,47,1,0,-1312,0.0,10,1,801,11,0,0,0
69,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,32,5,0,2,0,0,3,0,0,0,2,5,0,0,2,22,1,0,17,37,1,11,8,28,1,0,-1183,0.0,23,3,0,26,0,0,0
70,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,43,51,8,20,1,2,2,18,0,0,2,14,0,3,0,19,0,5,23,57,1,12,6,46,0,0,-3350,0.0,31,1,1789,32,0,0,0
71,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,44,7,2,4,0,0,1,0,0,0,0,19,0,3,7,15,0,0,17,42,0,8,2,32,0,0,-1572,4836.0537109375,31,2,0,33,0,0,0
72,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,56,10,17,0,3,2,24,0,0,6,8,0,6,5,21,0,4,25,56,0,9,2,52,0,0,-2942,10505.37890625,34,1,1231,35,0,0,0
73,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,69,0,0,0,0,0,0,0,0,0,1,25,2,6,5,30,0,0,20,43,0,5,1,42,0,0,-3045,26315.955078125,58,1,134,59,0,0,0
74,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,65,51,6,20,0,2,5,17,0,1,3,23,2,6,0,31,0,0,22,61,0,3,5,58,0,1,-5210,12230.20703125,53,1,2549,54,0,0,0
75,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,53,3,1,1,0,0,0,1,0,0,3,17,2,2,2,23,0,4,19,42,0,0,2,42,0,0,-2308,12245.951171875,42,0,208,42,0,0,0
76,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,25,56,6,25,0,4,3,18,0,0,3,9,0,0,0,8,0,5,20,63,0,4,3,57,0,0,-2012,22794.599609375,18,2,1090,20,0,0,0
77,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,16,0,0,0,0,0,0,0,0,0,0,8,0,0,2,3,2,1,13,46,0,1,3,36,0,0,-650,21040.26953125,13,0,0,13,0,0,0
78,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,53,54,13,20,0,2,5,11,1,2,2,22,0,3,1,23,0,2,25,65,0,2,8,47,1,2,-4025,9305.4677734375,40,0,2025,40,0,0,0
79,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,6,15,5,0,0,9,2,0,20,46,0,0,6,30,0,0,-1595,17890.173828125,31,0,45,31,0,0,0
80,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,45,54,9,23,1,4,4,12,1,0,2,17,1,2,5,18,0,0,28,67,1,4,10,39,1,0,-3574,23995.419921875,33,2,1902,35,0,0,0
81,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,1,1,0,0,0,0,0,0,0,2,21,2,1,6,13,0,3,23,43,0,1,9,23,1,0,-1850,20872.14453125,37,0,0,37,0,0,0
82,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,31,60,5,28,0,4,6,13,2,2,1,12,0,7,2,7,0,2,25,69,0,4,13,34,2,2,-2190,12340.9013671875,21,2,1118,23,0,0,0
83,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,0,9,2,3,0,1,0,2,15,51,0,3,10,25,1,0,-661,12034.1220703125,13,1,0,14,0,0,0
84,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,52,49,3,21,1,1,2,21,0,0,6,18,1,8,5,11,0,3,18,71,1,4,11,45,0,0,-4289,12864.5126953125,42,0,2189,42,0,0,0
85,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,48,1,0,1,0,0,0,0,0,0,4,18,2,1,3,20,0,0,9,50,0,3,6,34,0,0,-1786,11666.3232421875,35,1,25,36,0,0,0
86,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,50,60,10,25,2,8,1,14,0,0,0,18,0,8,1,18,0,5,17,73,2,9,4,44,0,0,-3442,9604.81640625,32,5,1787,37,0,0,0
87,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,9,15,0,4,4,32,2,4,13,47,0,3,2,35,0,0,-2783,11864.0947265625,55,3,0,58,0,0,0
88,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,73,65,8,21,0,3,6,26,1,0,4,33,0,9,8,15,3,1,17,64,0,3,6,59,1,0,-4960,7773.89794921875,53,3,2277,56,0,0,0
89,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,4,15,3,2,2,15,0,0,14,47,0,0,1,40,0,0,-1763,9704.1962890625,35,1,2,36,0,0,0
90,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,33,54,9,20,1,1,6,15,0,2,0,5,0,2,0,26,0,0,22,65,1,1,6,53,0,2,-2465,9570.154296875,23,2,1293,25,0,0,0
91,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,61,1,0,0,0,1,0,0,0,0,3,30,0,2,5,21,0,0,17,41,0,1,3,41,0,0,-2272,7930.53564453125,45,2,0,47,0,0,0
92,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,76,63,13,27,0,3,4,16,0,0,7,35,2,1,6,23,0,2,28,65,0,3,4,50,0,0,-5780,9116.826171875,59,2,2808,61,0,0,0
93,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,9,23,2,3,10,29,0,0,22,47,0,0,0,31,0,0,-3211,6492.0224609375,64,1,0,65,0,0,0
94,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.98,50,60,62,9,23,2,2,4,22,0,0,2,24,0,7,8,19,0,0,27,65,2,2,4,50,0,0,-4187,18744.509765625,48,2,1765,50,0,0,0
