day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,39,0,0,0,0,0,0,0,0,0,5,14,0,2,5,12,0,1,19,54,0,5,10,47,0,0,-3211,0,64,1,0,65,0,0,0
1,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,74,16,3,7,0,0,1,5,0,0,1,26,1,3,5,35,0,3,21,61,0,5,11,52,0,0,-1900,0,38,0,0,38,0,0,0
2,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,31,0,0,0,0,0,0,0,0,0,0,16,0,2,0,13,0,0,20,61,0,3,9,51,0,0,-3411,0,68,1,0,69,0,0,0
3,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,43,9,1,3,0,1,0,3,0,1,7,11,0,2,2,19,0,2,21,64,0,3,7,54,0,1,-1400,0,28,0,0,28,0,0,0
4,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,40,118,16,47,1,10,9,30,2,3,5,6,0,4,4,13,2,6,20,57,1,11,10,38,2,3,-7082,0,37,0,5232,37,0,0,0
5,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,35,0,0,0,0,0,0,0,0,0,6,15,0,3,1,8,2,0,20,57,0,10,10,38,2,0,-1772,0,35,2,0,37,0,0,0
6,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,51,31,5,15,0,0,3,8,0,0,3,17,0,4,1,26,0,0,22,65,0,10,11,41,1,0,-2061,0,31,0,511,31,0,0,0
7,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,68,0,0,0,0,0,0,0,0,0,6,18,2,8,7,20,0,7,21,65,0,10,10,41,0,0,-2411,0,48,1,0,49,0,0,0
8,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,45,13,1,6,0,0,1,5,0,0,0,11,4,3,7,19,0,1,20,68,0,10,9,43,0,0,-3407,0,61,2,335,63,0,0,0
9,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,44,93,19,29,0,8,8,28,0,1,1,17,2,0,3,19,0,2,25,50,0,8,12,41,0,1,-6763,0,41,1,4702,42,0,0,0
10,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,31,0,0,0,0,0,0,0,0,0,2,8,2,3,2,10,0,4,22,50,0,7,10,41,0,0,-1850,0,37,0,0,37,0,0,0
11,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,31,46,5,12,3,2,2,20,1,1,0,12,0,2,4,9,0,4,25,47,3,9,11,53,1,1,-2224,0,29,0,774,29,0,0,0
12,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,29,0,0,0,0,0,0,0,0,0,2,15,0,4,0,8,0,0,25,47,1,9,11,51,1,0,-1333,0,26,3,0,29,0,0,0
13,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,46,18,2,6,0,3,0,7,0,0,1,24,0,5,4,11,1,0,26,47,0,12,10,55,0,0,-1604,0,26,1,293,27,0,0,0
14,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,53,73,9,29,0,2,0,31,2,0,1,15,3,2,3,23,2,4,16,47,0,7,2,58,2,0,-6297,0,44,0,4097,44,0,0,0
15,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,52,0,0,0,0,0,0,0,0,0,2,17,2,0,5,26,0,0,15,46,0,7,0,56,2,0,-2350,0,47,0,0,47,0,0,0
16,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,29,61,8,24,1,3,3,20,0,2,0,8,3,0,4,14,0,0,19,59,1,8,3,58,0,2,-4331,0,50,1,1820,51,0,0,0
17,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,37,0,0,0,0,0,0,0,0,0,4,5,0,8,5,13,0,2,19,59,1,8,2,58,0,0,-1300,0,26,0,0,26,0,0,0
18,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,4,21,1,13,0,1,1,4,0,1,0,2,0,0,2,0,0,0,18,66,1,6,3,55,0,1,-2241,0,33,0,591,33,0,0,0
19,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,25,52,8,27,0,1,1,14,1,0,2,11,0,2,4,6,0,0,17,64,1,5,4,38,1,0,-434,0,3,0,284,3,0,0,0
20,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,53,0,0,0,0,0,0,0,0,0,6,13,0,6,4,21,0,3,16,64,1,4,4,38,1,0,-1150,0,23,0,0,23,0,0,0
21,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,45,79,8,26,1,5,2,36,0,1,6,18,1,0,6,11,0,3,17,66,1,7,4,54,0,1,-5193,0,47,1,2832,48,0,0,0
22,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,50,0,0,0,0,0,0,0,0,0,6,21,0,6,4,12,0,1,17,66,0,7,4,53,0,0,-2122,0,42,2,0,44,0,0,0
23,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,61,22,3,9,0,3,1,6,0,0,0,26,0,0,7,27,0,1,19,62,0,9,4,56,0,0,-3176,0,47,0,826,47,0,0,0
24,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,33,29,7,11,1,3,3,4,0,0,2,15,0,2,2,9,0,3,18,46,1,11,6,46,0,0,-5605,0,54,0,2905,54,0,0,0
25,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,17,45,1,11,6,46,0,0,-1550,0,31,0,0,31,0,0,0
26,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,28,100,19,38,1,11,7,24,0,0,5,12,0,0,0,10,0,1,29,58,1,17,11,34,0,0,-774,0,5,0,524,5,0,0,0
27,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,74,0,0,0,0,0,0,0,0,0,6,39,0,5,6,18,0,0,29,58,0,16,10,33,0,0,-1200,0,24,0,0,24,0,0,0
28,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,72,25,1,7,1,4,2,9,0,1,3,11,0,9,12,36,0,1,27,56,1,18,10,37,0,1,-4745,0,69,1,1284,70,0,0,0
29,True,reg_2,request_scratch,cau100_afr0_asi0_2,regional_2,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,77,4,0,1,0,1,0,2,0,0,3,30,0,9,8,24,0,3,20,46,1,16,8,35,0,0,-4683,0,62,1,1572,63,0,0,0
