day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,44,0,0,0,0,0,0,0,0,0,1,25,0,1,4,11,0,2,29,49,0,6,10,43,0,0,-2922,0,58,2,0,60,0,0,0
1,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,113,16,2,8,0,1,2,3,0,0,10,44,0,13,6,31,3,6,29,57,0,7,11,46,0,0,-2050,0,41,0,0,41,0,0,0
2,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,99,0,0,0,0,0,0,0,0,0,5,45,0,2,4,37,2,4,24,57,0,3,7,45,0,0,-4972,0,99,2,0,101,0,0,0
3,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,56,23,2,12,0,1,0,8,0,0,2,16,0,3,4,27,2,2,22,68,0,3,5,52,0,0,-4500,0,90,0,0,90,0,0,0
4,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,25,88,14,33,1,7,3,30,0,0,1,16,0,0,0,4,0,4,18,53,1,9,5,41,0,0,-8755,0,53,1,6094,54,0,0,0
5,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,22,0,0,0,0,0,0,0,0,0,0,9,0,2,4,7,0,0,18,53,1,9,5,40,0,0,-1200,0,24,0,0,24,0,0,0
6,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,53,40,5,18,0,2,3,8,1,3,0,14,2,6,2,27,0,2,21,63,1,9,6,46,1,3,-1255,0,19,1,294,20,0,0,0
7,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,66,0,0,0,0,0,0,0,0,0,1,31,0,8,4,19,0,3,21,61,0,6,6,45,1,0,-2183,0,43,3,0,46,0,0,0
8,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,78,33,6,9,0,1,2,15,0,0,7,26,1,8,2,30,2,2,25,60,0,4,8,53,0,0,-4323,0,61,2,1251,63,0,0,0
9,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,75,48,9,12,2,1,3,20,0,1,2,17,2,19,8,25,0,2,20,39,2,4,8,43,0,1,-9337,0,69,0,5887,69,0,0,0
10,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,57,2,0,1,0,0,0,1,0,0,2,15,2,6,9,19,0,4,17,38,0,2,6,42,0,0,-3072,0,61,2,0,63,0,0,0
11,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,34,68,9,28,0,0,6,25,0,0,0,13,0,4,6,5,4,2,24,50,0,2,11,61,0,0,-4275,0,57,0,1425,57,0,0,0
12,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,23,0,0,0,0,0,0,0,0,0,2,5,4,4,1,7,0,0,24,49,0,2,11,61,0,0,-1661,0,33,1,0,34,0,0,0
13,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,62,35,7,14,1,2,1,9,1,0,5,25,1,12,2,15,0,2,25,55,1,3,10,55,1,0,-1886,0,23,0,736,23,0,0,0
14,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,69,14,2,6,0,3,1,2,0,0,7,30,0,0,3,25,2,2,18,49,0,5,8,37,0,0,-5428,0,55,0,2678,55,0,0,0
15,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,76,24,7,5,0,2,1,9,0,0,2,30,1,4,13,21,0,5,25,51,0,6,9,45,0,0,-3290,0,64,2,68,66,0,0,0
16,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,94,56,9,23,3,4,2,13,0,2,4,30,1,9,12,38,0,0,25,48,3,10,5,33,0,2,-8421,0,71,0,4871,71,0,0,0
17,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,55,0,0,0,0,0,0,0,0,0,3,13,0,10,5,24,0,0,24,44,3,10,3,30,0,0,-4111,0,82,1,0,83,0,0,0
18,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,23,60,11,18,0,3,4,20,1,3,4,8,0,2,0,9,0,0,29,52,2,12,7,44,1,3,-3572,0,49,0,1122,49,0,0,0
19,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,33,0,0,0,0,0,0,0,0,0,0,8,0,0,4,21,0,0,27,46,2,9,7,42,1,0,-1176,0,18,0,276,18,0,0,0
20,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,67,43,6,13,0,2,3,17,1,1,2,29,0,7,5,22,0,2,26,54,0,9,9,50,1,1,-1977,0,25,1,716,26,0,0,0
