day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,98,0,0,0,0,0,0,0,0,0,5,35,2,4,11,36,0,5,25,56,5,2,11,40,0,0,-5300,0.0,106,0,0,106,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,171,14,2,7,0,0,1,4,0,0,13,56,4,7,21,63,2,5,27,63,5,2,12,41,0,0,-4750,0.0,95,0,0,95,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,101,3,0,1,0,0,0,2,0,0,5,39,4,5,8,36,2,2,25,60,0,0,9,42,0,0,-7722,0.0,154,2,0,156,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,58,14,2,6,0,0,1,4,0,1,0,34,0,1,4,19,0,0,25,66,0,0,9,46,0,1,-4900,0.0,98,0,0,98,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,17,107,14,42,1,10,6,32,0,2,3,3,0,6,2,3,0,0,18,56,1,10,8,42,0,2,-9274,0.0,53,0,6624,53,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,22,0,0,0,0,0,0,0,0,0,0,8,0,1,2,9,2,0,18,56,1,10,8,42,0,0,-750,0.0,15,0,0,15,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,41,30,5,9,3,1,3,9,0,0,0,21,0,4,1,12,0,3,21,58,3,11,10,47,0,0,-1251,0.0,19,0,301,19,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,51,0,0,0,0,0,0,0,0,0,6,24,0,2,3,12,1,3,20,57,2,11,8,45,0,0,-1973,0.0,37,0,123,37,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,46,22,2,9,0,3,3,4,0,1,2,19,0,4,4,15,0,2,21,60,0,14,9,45,0,1,-2850,0.0,46,1,539,47,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,72,81,17,28,1,4,8,20,0,3,7,17,4,4,2,36,0,2,24,46,1,8,14,33,0,3,-6610,0.0,41,1,4549,42,0,0,0
10,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,66,0,0,0,0,0,0,0,0,0,5,37,0,3,3,18,0,0,22,44,0,8,14,31,0,0,-3100,0.0,62,0,0,62,0,0,0
11,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,25,52,15,17,1,6,2,10,0,1,6,5,1,1,2,10,0,0,34,54,1,13,13,34,0,1,-4160,0.0,61,0,1110,61,0,0,0
12,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,54,0,0,0,0,0,0,0,0,0,2,20,0,10,0,22,0,0,31,54,0,12,13,34,0,0,-961,0.0,19,1,0,20,0,0,0
13,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,71,24,4,6,0,3,3,6,0,2,4,29,0,5,11,22,0,0,35,51,0,13,13,36,0,2,-3508,0.0,52,0,908,52,0,0,0
14,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,101,56,7,16,0,2,5,25,0,1,2,44,1,3,7,42,0,2,26,39,0,11,10,41,0,1,-8483,0.0,64,1,5272,65,0,0,0
15,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,78,0,0,0,0,0,0,0,0,0,8,21,3,7,8,27,0,4,24,38,0,10,7,41,0,0,-4650,0.0,93,0,0,93,0,0,0
16,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,103,77,9,29,2,3,6,26,1,1,2,40,1,3,8,42,2,5,20,51,2,8,10,57,1,1,-6521,0.0,69,0,3071,69,0,0,0
17,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,50,0,0,0,0,0,0,0,0,0,3,26,2,2,5,9,0,3,19,47,0,8,8,57,0,0,-4622,0.0,92,2,0,94,0,0,0
18,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,29,27,5,6,2,1,4,9,0,0,0,13,2,1,2,9,0,2,21,50,2,6,11,60,0,0,-2664,0.0,42,2,542,44,0,0,0
19,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,19,25,6,8,0,2,2,7,0,0,0,0,0,2,0,17,0,0,20,43,1,6,12,42,0,0,-2773,0.0,27,0,1423,27,0,0,0
20,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,35,2,0,0,0,1,0,1,0,0,6,13,0,2,1,9,3,1,20,43,1,6,12,43,0,0,-911,0.0,18,1,0,19,0,0,0
21,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,43,95,16,34,1,6,6,30,0,2,5,22,0,2,1,13,0,0,27,48,2,10,12,47,0,2,-4174,0.0,33,1,2513,34,0,0,0
22,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,57,0,0,0,0,0,0,0,0,0,5,22,0,4,0,26,0,0,26,48,0,9,12,47,0,0,-1850,0.0,37,0,0,37,0,0,0
23,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.12875221896216302,0.0016889368950461045,0.5,50,51,32,6,15,0,2,2,7,0,0,2,21,0,8,6,13,0,1,28,57,0,10,10,45,0,0,-3869,0.0,53,1,1208,54,0,0,0
