day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,70,150,29,59,1,9,11,39,0,2,3,26,3,4,6,24,1,3,29,59,1,9,11,39,0,2,-3350,0.0,67,0,0,67,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,4,9,0,7,5,12,0,7,29,59,1,8,11,39,0,0,-1850,0.0,37,0,0,37,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,93,10,1,4,1,0,0,4,0,0,4,32,0,3,4,48,0,2,30,62,1,7,9,41,0,0,-4500,0.0,90,0,0,90,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,78,0,0,0,0,0,0,0,0,0,8,31,2,0,11,26,0,0,30,61,0,7,8,41,0,0,-3550,0.0,71,0,0,71,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,42,10,0,2,1,1,1,5,0,0,0,11,2,9,2,15,0,3,26,63,1,8,9,43,0,0,-7273,0.0,38,0,5373,38,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,28,121,23,43,3,8,8,36,0,0,3,15,0,0,2,8,0,0,24,49,4,9,9,45,0,0,-1300,0.0,26,0,0,26,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,2,4,0,1,1,5,0,0,23,49,4,9,9,44,0,0,-696,0.0,12,1,85,13,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,35,19,2,11,0,2,0,4,0,0,1,8,2,0,1,23,0,0,25,56,4,11,9,45,0,0,-1600,0.0,32,0,0,32,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,9,12,2,10,1,24,0,0,25,55,4,11,7,45,0,0,-2987,0.0,53,1,326,54,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,40,13,2,6,0,0,1,3,0,1,3,12,0,2,6,15,0,2,27,60,3,8,8,43,0,1,-6505,0.0,37,0,4655,37,0,0,0
