day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,85,150,24,52,0,9,11,50,3,1,10,41,2,9,3,20,0,0,24,52,0,9,11,50,3,1,-3800,0.0,76,0,0,76,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,87,0,0,0,0,0,0,0,0,0,6,39,2,7,5,27,0,1,23,51,0,6,10,50,1,0,-3900,0.0,78,0,0,78,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,116,18,0,10,0,4,1,3,0,0,10,43,1,10,4,45,2,1,21,60,0,6,9,53,1,0,-5450,0.0,109,0,0,109,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,76,0,0,0,0,0,0,0,0,0,2,35,0,5,7,26,1,0,19,59,0,5,8,52,0,0,-3611,0.0,72,1,0,73,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,46,11,2,7,0,0,0,2,0,0,12,11,2,1,2,18,0,0,21,65,0,5,6,53,0,0,-7665,0.0,43,0,5515,43,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,26,110,23,39,2,6,4,35,0,1,3,10,0,0,0,9,0,4,25,56,2,10,5,40,0,1,-1200,0.0,24,0,0,24,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,43,0,0,0,0,0,0,0,0,0,2,10,2,7,6,14,0,2,25,56,1,10,5,40,0,0,-2796,0.0,41,1,735,42,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,60,32,5,12,1,3,1,9,1,0,2,13,0,7,5,25,5,3,30,58,1,9,5,46,1,0,-2850,0.0,57,0,0,57,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,105,0,0,0,0,0,0,0,0,0,8,40,0,8,7,40,0,2,29,58,1,9,5,45,0,0,-5975,0.0,102,0,875,102,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,94,14,2,4,0,1,1,6,0,0,5,42,0,7,7,31,0,2,30,55,1,10,4,50,0,0,-14367,0.0,92,0,9767,92,0,0,0
10,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,86,91,16,29,1,8,5,30,1,1,2,25,3,4,4,46,0,2,23,45,2,12,7,45,1,1,-3883,0.0,77,3,0,80,0,0,0
11,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,49,0,0,0,0,0,0,0,0,0,4,21,2,5,0,16,0,1,22,43,0,10,6,45,1,0,-3478,0.0,47,1,1117,48,0,0,0
12,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,25,47,7,14,0,5,2,19,0,0,6,3,2,4,4,6,0,0,25,47,0,14,8,55,1,0,-1150,0.0,23,0,0,23,0,0,0
13,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,24,47,0,14,8,54,1,0,-496,0.0,8,0,96,8,0,0,0
14,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,10,14,4,6,0,0,0,4,0,0,2,5,0,1,0,2,0,0,27,49,0,13,7,53,1,0,-1390,0.0,10,0,890,10,0,0,0
15,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,29,75,9,30,2,3,4,26,0,1,1,6,2,2,0,18,0,0,20,50,2,8,6,49,0,1,-1211,0.0,24,1,0,25,0,0,0
16,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,81,0,0,0,0,0,0,0,0,0,4,29,0,6,5,32,0,5,20,48,2,7,5,49,0,0,-7218,0.0,77,1,3357,78,0,0,0
