day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,150,28,53,2,12,8,43,1,3,2,10,3,3,4,18,0,0,28,53,2,12,8,43,1,3,-249,0.0,3,9,0,12,0,0,0
1,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,0,0,0,0,0,0,0,0,0,4,12,0,2,3,20,0,2,24,50,0,10,8,20,0,1,-783,0.0,15,3,0,18,0,0,0
2,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,65,7,16,1,7,6,27,0,1,9,8,0,6,8,20,0,2,29,62,1,17,13,27,0,1,-977,0.0,18,7,0,25,0,0,0
3,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,72,0,0,0,0,0,0,0,0,0,3,22,0,8,1,37,0,1,27,61,0,16,10,0,0,1,-2355,0.0,46,5,0,51,0,0,0
4,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,61,10,29,0,2,5,15,0,0,6,23,0,7,5,18,0,3,31,84,0,8,12,15,0,0,-5061,0.0,37,0,3211,37,0,0,0
5,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,36,27,2,11,1,3,1,9,0,0,2,15,1,2,1,15,0,0,19,56,1,9,10,9,0,0,-1000,0.0,20,0,0,20,0,0,0
6,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,45,7,17,2,2,4,12,0,1,4,12,0,2,7,12,0,2,23,70,2,11,14,12,0,1,-1560,0.0,15,3,777,18,0,0,0
7,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,27,1,9,1,3,4,8,0,1,2,15,0,5,2,25,5,6,20,66,1,10,14,8,0,1,-2122,0.0,42,2,0,44,0,0,0
8,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,47,30,4,12,1,2,4,7,0,0,6,18,0,5,5,11,0,2,21,78,2,10,14,7,0,0,-3049,0.0,30,0,1549,30,0,0,0
9,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,43,4,14,0,2,6,14,1,2,5,10,4,5,4,30,0,5,18,63,0,11,19,14,1,2,-2727,0.0,36,7,850,43,0,0,0
10,True,reg_20,request_scratch,cau100_afr0_asi0_20,regional_20,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,89,35,3,13,0,4,3,11,1,0,17,31,2,10,7,22,0,0,19,65,0,10,18,11,1,0,-5051,0.0,63,1,1890,64,0,0,0
