day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,150,19,53,2,13,13,50,0,0,3,14,2,4,2,26,2,0,19,53,2,13,13,50,0,0,-366,0.0,6,6,0,12,0,0,0
1,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,4,15,0,0,1,11,2,0,13,49,0,10,10,21,0,0,-350,0.0,7,0,0,7,0,0,0
2,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,95,73,14,29,0,4,1,25,0,0,8,39,2,6,2,27,0,11,25,78,0,11,11,25,0,0,-2683,0.0,53,3,0,56,0,0,0
3,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,32,0,0,0,0,0,0,0,0,0,0,9,3,0,1,14,0,5,19,75,0,5,9,0,0,0,-1261,0.0,25,1,0,26,0,0,0
4,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,38,49,8,24,0,1,3,13,0,0,4,17,1,3,2,6,0,5,26,94,0,5,12,13,0,0,-2823,0.0,18,0,1923,18,0,0,0
5,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,32,31,5,12,1,1,4,8,0,0,3,8,0,1,1,14,0,5,27,65,1,5,8,8,0,0,-922,0.0,18,2,0,20,0,0,0
6,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,28,4,10,1,3,1,9,0,0,5,20,0,0,2,18,0,4,29,74,1,7,8,9,0,0,-3227,0.0,26,2,1905,28,0,0,0
7,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,38,62,9,26,0,2,6,18,1,0,0,18,0,2,2,10,2,4,26,72,0,6,9,18,1,0,-672,0.0,13,2,0,15,0,0,0
8,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,0,0,0,0,0,0,0,0,0,0,16,0,9,6,12,0,0,24,70,0,6,7,0,0,0,-3038,0.0,37,2,1166,39,0,0,0
9,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,52,76,10,35,2,6,4,18,0,1,2,19,2,14,2,11,0,2,28,83,2,9,9,18,0,1,-1883,0.0,21,5,778,26,0,0,0
10,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,0,0,0,0,0,0,0,0,0,1,27,2,8,0,26,0,6,23,71,0,6,6,0,0,0,-3555,0.0,56,1,744,57,0,0,0
11,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,33,65,13,19,1,7,4,20,0,1,1,14,1,6,0,11,0,0,32,80,1,12,4,20,0,1,-1454,0.0,6,3,1121,9,0,0,0
12,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,33,16,2,6,1,0,2,5,0,0,2,13,0,2,2,11,0,3,25,60,1,10,6,5,0,0,-1050,0.0,21,0,0,21,0,0,0
13,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,45,45,4,20,2,1,5,13,0,0,8,12,0,4,0,21,0,0,27,79,2,10,9,13,0,0,-3172,0.0,26,1,1861,27,0,0,0
