day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,150,29,59,1,9,11,39,0,2,3,26,3,4,6,24,1,3,29,59,1,9,11,39,0,2,-882,0.0,15,12,0,27,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,4,9,0,7,5,12,0,7,28,56,0,4,7,0,0,0,-1950,0.0,39,0,0,39,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,93,60,9,22,4,2,3,20,0,0,4,32,0,3,4,48,0,2,33,78,4,6,9,20,0,0,-2394,0.0,47,4,0,51,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,78,10,1,4,0,1,2,2,0,0,8,31,2,0,11,26,0,0,28,76,2,1,5,2,0,0,-2950,0.0,59,0,0,59,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,50,8,17,1,5,3,16,0,0,0,11,2,9,2,15,0,3,29,91,1,5,3,16,0,0,-3086,0.0,14,4,2342,18,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,28,56,10,25,0,3,2,15,0,1,3,15,0,0,2,8,0,0,28,68,0,6,3,15,0,1,-450,0.0,9,0,0,9,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,13,8,3,2,0,1,0,2,0,0,2,4,0,1,1,5,0,0,30,70,0,6,2,2,0,0,-845,0.0,9,1,384,10,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,67,4,30,1,4,4,22,0,2,1,8,2,0,1,23,0,0,26,78,1,10,5,22,0,2,-186,0.0,1,5,81,6,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,9,12,2,10,1,24,0,0,22,74,1,6,1,5,0,1,-3307,0.0,43,1,1146,44,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,73,14,23,1,3,7,24,1,0,3,12,0,2,6,15,0,2,31,80,1,6,7,24,1,0,-1697,0.0,6,6,1331,12,0,0,0
10,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,23,4,8,0,3,2,6,0,0,7,22,3,12,0,19,0,0,25,63,0,6,6,6,0,0,-2207,0.0,41,5,102,46,0,0,0
11,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,52,6,23,0,1,5,16,0,1,0,12,0,2,2,11,0,0,27,83,0,1,8,16,0,1,-1130,0.0,6,2,808,8,0,0,0
12,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,23,29,4,14,0,0,1,9,0,1,1,14,0,1,0,5,0,2,27,68,0,0,9,9,0,2,-400,0.0,8,0,0,8,0,0,0
13,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,21,30,2,11,2,3,4,7,0,1,0,8,0,2,3,7,0,1,29,75,2,3,12,7,0,2,-1081,0.0,8,2,659,10,0,0,0
14,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,41,42,10,20,0,1,1,9,0,1,1,9,0,4,0,24,0,3,26,76,2,2,12,9,0,2,-1688,0.0,24,3,455,27,0,0,0
15,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,17,5,6,0,0,1,4,1,0,1,25,0,4,5,16,0,2,27,74,1,0,12,4,1,0,-3002,0.0,32,1,1391,33,0,0,0
16,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,60,10,24,0,2,4,20,0,0,2,25,3,3,7,21,0,1,30,75,0,2,11,20,0,0,-2361,0.0,30,3,828,33,0,0,0
17,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,16,2,4,1,0,3,6,0,0,4,20,2,3,3,29,1,3,29,65,1,0,11,6,0,0,-2755,0.0,43,0,605,43,0,0,0
18,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,58,10,24,0,4,3,15,1,1,3,21,0,4,2,12,0,0,33,78,0,4,9,15,1,1,-1839,0.0,17,2,967,19,0,0,0
19,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,23,17,1,7,0,0,1,8,0,0,3,6,0,7,2,3,0,2,28,65,0,2,8,8,0,0,-785,0.0,11,1,224,12,0,0,0
20,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,15,51,7,20,0,2,3,19,0,0,1,9,0,1,2,2,0,0,30,79,0,3,10,19,0,0,-608,0.0,2,1,497,3,0,0,0
21,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,66,14,4,7,0,0,0,2,0,1,2,26,2,3,3,26,0,4,24,62,0,3,10,10,0,1,-2831,0.0,47,2,459,49,0,0,0
22,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,92,52,7,21,0,5,3,15,0,1,1,29,3,9,5,41,0,4,29,78,0,6,10,15,0,1,-5410,0.0,55,3,2627,58,0,0,0
23,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,38,3,17,1,1,6,10,0,0,4,30,1,1,3,23,0,0,22,72,1,1,13,10,0,0,-2336,0.0,39,0,386,39,0,0,0
24,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,66,32,3,13,0,5,4,7,0,0,5,26,1,5,2,27,0,0,20,78,0,5,14,7,0,0,-3577,0.0,45,0,1327,45,0,0,0
25,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,43,6,19,0,3,2,13,0,0,4,12,0,0,10,15,0,2,22,77,0,5,11,13,0,0,-1519,0.0,22,4,375,26,0,0,0
26,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,21,19,6,7,0,1,0,5,0,0,2,3,0,3,2,9,0,2,25,77,0,5,8,5,0,0,-1276,0.0,14,0,576,14,0,0,0
27,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,50,7,17,0,2,1,18,1,4,5,14,0,0,2,9,0,0,25,73,0,7,8,18,1,4,-841,0.0,5,2,569,7,0,0,0
