day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,3,0,1,0,0,1,1,0,0,7,13,2,3,0,18,0,0,15,42,0,2,2,48,0,0,-1500,0.0,30,0,0,30,0,0,0
11,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,28,51,5,22,0,3,4,15,0,2,5,7,0,0,0,15,1,0,16,63,0,3,5,58,0,2,-2314,0.0,17,2,1442,19,0,0,0
12,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,42,15,1,4,1,3,1,5,0,0,0,16,2,4,1,18,0,1,12,47,1,4,6,33,0,0,-1311,0.0,26,1,0,27,0,0,0
13,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,35,50,12,16,1,2,4,15,0,0,2,17,0,1,2,11,0,2,20,62,1,4,7,43,0,0,-2143,0.0,25,1,882,26,0,0,0
14,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,52,0,0,0,0,0,0,0,0,0,0,21,1,2,4,24,0,0,17,43,0,3,4,36,0,0,-1631,0.0,32,2,9,34,0,0,0
15,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,69,67,9,28,0,5,2,20,2,1,7,23,0,2,7,28,0,2,22,67,0,5,2,51,2,1,-4166,0.0,48,2,1744,50,0,0,0
16,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,56,0,0,0,0,0,0,0,0,0,5,25,0,0,3,21,0,2,16,48,0,4,0,40,0,0,-2519,0.0,43,1,358,44,0,0,0
17,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,82,57,12,22,1,3,5,14,0,0,7,24,1,11,4,33,0,2,24,66,1,5,5,49,0,0,-5081,0.0,55,1,2320,56,0,0,0
18,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,40,2,0,1,0,0,0,1,0,0,1,13,1,0,2,21,0,2,16,51,0,0,0,35,0,0,-1661,0.0,33,1,0,34,0,0,0
19,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,24,53,8,21,1,1,5,17,0,0,4,6,0,2,3,9,0,0,22,70,1,1,5,49,0,0,-1825,0.0,16,0,1025,16,0,0,0
20,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,9,2,0,0,0,0,0,2,0,0,1,6,0,0,0,2,0,0,20,44,0,0,3,34,0,0,-300,0.0,6,0,0,6,0,0,0
21,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,61,50,6,19,0,3,6,16,0,0,2,21,2,3,4,27,0,2,26,61,0,3,9,49,0,0,-3901,0.0,33,1,2240,34,0,0,0
22,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,60,14,3,6,0,0,1,4,0,0,4,25,0,4,3,22,0,2,17,47,0,2,1,40,0,0,-1938,0.0,38,0,38,38,0,0,0
23,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,73,52,6,22,1,2,3,18,0,0,5,31,2,4,6,19,0,6,17,64,1,2,3,50,0,0,-3800,0.0,44,2,1578,46,0,0,0
24,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,56,9,2,6,0,1,0,0,0,0,10,11,0,2,3,26,0,4,10,53,0,1,0,40,0,0,-1959,0.0,38,0,59,38,0,0,0
25,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,39,56,2,15,2,3,5,29,0,0,2,6,0,1,1,25,0,4,5,62,2,3,5,65,0,0,-1962,0.0,21,2,890,23,0,0,0
26,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,6,9,0,1,0,17,0,2,4,49,0,0,0,51,0,0,-1524,0.0,26,0,224,26,0,0,0
27,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,44,58,10,16,1,8,8,13,1,1,2,20,0,9,0,9,0,4,12,59,1,8,8,60,1,1,-2896,0.0,26,2,1574,28,0,0,0
28,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,90,0,0,0,0,0,0,0,0,0,5,27,0,6,7,41,0,4,10,37,0,6,5,42,0,0,-3214,0.0,58,1,303,59,0,0,0
29,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,112,82,10,28,1,8,7,28,0,0,10,32,0,3,7,54,0,6,12,58,1,8,7,64,0,0,-7007,0.0,74,6,3241,80,0,0,0
30,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,97,0,0,0,0,0,0,0,0,0,3,39,3,8,4,34,0,6,6,44,0,0,0,41,0,0,-3611,0.0,72,1,0,73,0,0,0
31,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,60,84,22,30,0,3,5,23,0,1,12,10,0,6,7,21,0,4,22,63,0,3,5,56,0,1,-2328,0.0,39,3,345,42,0,0,0
32,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,4,16,0,10,4,24,0,0,18,58,0,0,1,51,0,0,-2461,0.0,49,1,0,50,0,0,0
33,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,27,31,7,8,1,2,1,11,1,0,4,9,0,1,0,13,0,0,22,64,1,2,1,59,1,0,-2139,0.0,17,1,1278,18,0,0,0
34,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,25,30,4,5,1,0,6,12,0,2,0,8,0,1,5,9,0,2,26,43,1,0,6,46,0,2,-822,0.0,16,2,0,18,0,0,0
35,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,8,2,3,0,0,1,2,0,0,6,33,0,5,2,14,2,1,28,43,0,0,7,45,0,0,-5427,0.0,40,1,3416,41,0,0,0
36,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,62,89,20,32,1,6,10,19,0,1,5,33,0,3,4,15,1,1,33,48,1,6,10,44,0,1,-2033,0.0,40,3,0,43,0,0,0
37,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,1,12,3,9,3,18,0,4,29,47,0,2,2,41,0,0,-2142,0.0,31,2,570,33,0,0,0
38,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,46,52,7,19,2,3,3,15,1,2,8,13,2,3,1,17,0,2,32,59,2,3,3,48,1,2,-2106,0.0,27,2,734,29,0,0,0
39,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,4,8,3,3,0,11,1,1,29,54,0,0,0,36,0,0,-1102,0.0,19,2,130,21,0,0,0
40,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,27,44,8,16,1,4,2,10,0,3,0,8,0,3,2,14,0,0,31,67,1,4,2,42,0,3,-2279,0.0,12,0,1679,12,0,0,0
41,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,20,41,10,17,0,2,3,9,0,0,3,8,0,2,3,4,0,0,25,52,0,2,3,34,0,0,-722,0.0,14,2,0,16,0,0,0
42,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,68,2,0,0,0,0,0,2,0,0,1,22,2,7,8,25,0,3,24,51,0,0,2,35,0,0,-4447,0.0,48,2,2025,50,0,0,0
43,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,73,78,12,33,2,4,3,24,0,0,5,24,0,10,2,29,1,2,28,66,2,4,3,45,0,0,-2561,0.0,51,1,0,52,0,0,0
44,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,3,25,0,6,4,19,0,0,23,64,0,0,0,39,0,0,-2825,0.0,41,0,775,41,0,0,0
45,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,48,6,16,0,6,1,19,0,0,5,18,0,10,4,19,0,7,23,66,0,6,1,54,0,0,-3960,0.0,47,1,1599,48,0,0,0
46,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,5,18,0,4,2,26,0,0,16,49,0,3,0,45,0,0,-2113,0.0,41,2,41,43,0,0,0
47,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,33,51,5,24,1,3,2,16,0,0,3,4,1,3,1,14,1,6,18,71,1,3,2,55,0,0,-2587,0.0,17,1,1726,18,0,0,0
48,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,45,17,1,9,0,0,3,4,0,0,2,20,1,2,2,14,0,4,12,49,0,1,3,39,0,0,-1661,0.0,33,1,0,34,0,0,0
49,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,44,8,18,1,3,3,10,0,1,2,27,0,7,5,16,0,0,17,63,1,3,3,48,0,1,-3264,0.0,34,1,1553,35,0,0,0
50,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,71,23,3,10,1,1,3,5,0,0,12,27,2,6,3,18,0,3,13,61,1,1,3,35,0,0,-2461,0.0,49,1,0,50,0,0,0
51,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,52,40,3,18,1,2,2,13,0,1,6,32,0,0,2,11,0,1,13,74,1,2,2,39,0,1,-3091,0.0,38,0,1191,38,0,0,0
52,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,76,18,3,8,0,0,2,5,0,0,8,26,2,4,4,29,2,1,14,63,0,0,2,37,0,0,-3325,0.0,58,0,425,58,0,0,0
53,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,47,38,5,18,0,4,0,11,0,0,2,20,5,4,1,13,0,2,15,72,0,4,0,43,0,0,-2629,0.0,30,3,1096,33,0,0,0
54,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,36,15,5,5,0,0,1,3,0,1,2,11,0,1,9,13,0,0,16,59,0,1,1,37,0,1,-1672,0.0,24,1,461,25,0,0,0
55,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,45,6,13,1,2,6,15,0,2,2,8,0,5,3,23,0,2,17,62,1,2,6,47,0,2,-2665,0.0,28,1,1254,29,0,0,0
56,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,30,19,3,6,1,3,2,4,0,0,5,4,2,2,2,15,0,0,18,50,1,3,4,38,0,0,-1423,0.0,21,1,362,22,0,0,0
57,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,54,40,8,19,0,3,2,8,0,0,5,15,0,5,3,23,0,3,24,61,0,5,3,41,0,0,-3157,0.0,34,4,1413,38,0,0,0
58,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,65,23,1,11,1,2,1,6,0,1,9,19,3,7,0,20,2,5,20,54,1,2,1,36,0,1,-2505,0.0,46,1,194,47,0,0,0
59,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,70,36,12,10,2,3,1,7,0,1,3,26,0,3,9,28,0,1,29,57,2,3,1,39,0,1,-4067,0.0,49,1,1606,50,0,0,0
60,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,77,27,7,7,0,0,2,11,0,0,8,31,0,2,8,26,0,2,30,53,0,0,2,36,0,0,-3499,0.0,60,1,488,61,0,0,0
61,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,26,23,2,7,0,1,4,7,1,1,0,14,0,0,1,11,0,0,26,54,0,1,4,38,1,1,-1559,0.0,17,0,709,17,0,0,0
62,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,25,42,8,11,0,3,5,14,0,1,4,8,0,0,3,10,0,0,30,46,0,3,7,45,0,1,-1222,0.0,16,2,400,18,0,0,0
63,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,66,4,1,3,0,0,0,0,0,0,6,21,0,9,2,28,0,0,30,38,0,2,3,39,0,0,-3967,0.0,48,1,1556,49,0,0,0
64,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,68,68,7,27,1,3,4,25,0,1,4,15,1,2,9,35,0,2,25,55,1,3,4,57,0,1,-3797,0.0,48,1,1386,49,0,0,0
65,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,88,0,0,0,0,0,0,0,0,0,7,24,2,8,5,40,0,2,18,48,0,0,0,46,0,0,-3833,0.0,66,1,522,67,0,0,0
66,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,99,60,6,28,0,1,4,19,2,0,3,37,4,13,5,34,0,3,17,69,0,1,4,57,2,0,-5107,0.0,69,1,1646,70,0,0,0
67,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,9,23,0,4,3,28,0,0,8,58,0,0,0,44,0,0,-2576,0.0,51,0,26,51,0,0,0
68,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,42,56,6,22,2,3,4,18,0,1,1,21,0,1,0,19,0,0,9,70,2,3,4,61,0,1,-3110,0.0,28,2,1688,30,0,0,0
69,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,25,3,0,1,1,0,0,1,0,0,0,11,0,0,1,13,0,0,8,51,3,1,0,38,0,0,-1150,0.0,23,0,0,23,0,0,0
70,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,48,7,13,0,3,5,18,0,2,4,12,3,4,4,14,0,2,14,64,3,3,5,56,0,2,-3068,0.0,23,3,1885,26,0,0,0
71,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,39,26,2,15,0,2,3,4,0,0,0,14,0,2,8,15,0,0,13,51,2,2,3,41,0,0,-1155,99994.609375,22,5,0,27,0,0,0
72,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,50,34,5,11,0,5,2,11,0,0,0,24,0,1,1,17,4,3,15,60,0,5,2,47,0,0,-2959,29474.474609375,30,1,1448,31,0,0,0
73,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,55,37,6,13,1,1,4,11,1,0,5,14,2,5,3,20,0,6,18,53,1,1,4,45,1,0,-1788,74739.9296875,35,2,16,37,0,0,0
74,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,41,17,3,7,0,0,1,5,1,0,6,13,0,3,0,18,0,1,16,56,0,0,1,46,1,0,-2320,40361.32421875,29,0,870,29,0,0,0
75,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,33,42,5,19,0,6,2,9,0,1,5,10,1,4,0,13,0,0,21,65,0,6,2,40,0,1,-1634,98727.8046875,21,0,584,21,0,0,0
76,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,19,3,1,1,0,0,0,1,0,0,0,10,0,0,1,6,0,2,17,51,0,5,0,37,0,1,-1108,113096.2890625,14,0,408,14,0,0,0
77,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,67,60,9,22,1,6,6,15,0,1,5,15,4,8,10,25,0,0,24,62,1,11,6,41,0,2,-3782,97773.0703125,44,2,1560,46,0,0,0
78,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,11,32,0,6,4,18,0,5,18,49,0,10,2,30,0,0,-3445,166173.421875,56,1,634,57,0,0,0
79,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,86,62,5,29,2,3,5,16,0,2,14,37,0,9,11,11,0,4,19,71,2,10,5,41,0,2,-4860,183726.234375,54,4,2116,58,0,0,0
80,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,85,0,0,0,0,0,0,0,0,0,2,28,0,3,9,39,0,4,15,52,0,2,0,32,0,0,-3352,53410.7421875,66,0,52,66,0,0,0
81,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,68,9,27,1,6,5,19,0,1,1,19,0,8,0,35,0,0,17,76,1,6,5,44,0,1,-3881,98061.6796875,44,0,1681,44,0,0,0
82,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,0,11,0,4,0,21,1,0,12,56,0,0,4,35,0,0,-1250,137891.671875,25,0,0,25,0,0,0
83,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,25,55,11,18,1,8,3,13,0,1,2,12,0,1,0,10,0,0,20,68,1,8,5,47,0,1,-1562,121074.0546875,14,1,851,15,0,0,0
84,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,4,19,0,0,6,18,0,0,19,45,0,6,5,32,0,0,-1533,112323.046875,30,3,0,33,0,0,0
85,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,90,60,9,19,2,4,4,22,0,0,7,34,0,9,3,35,0,2,25,61,2,5,4,53,0,0,-6521,294156.375,61,0,3471,61,0,0,0
86,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,55,6,1,1,1,1,0,2,0,0,4,16,2,1,0,30,2,0,21,38,1,1,1,37,0,0,-2111,68233.140625,42,1,0,43,0,0,0
87,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,69,60,8,18,0,2,7,24,0,1,4,34,0,6,0,21,2,2,27,52,0,2,7,57,0,1,-3334,61129.38671875,40,0,1334,40,0,0,0
88,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,2,14,0,6,4,9,0,0,18,38,0,0,3,48,0,0,-1161,144391.875,23,1,0,24,0,0,0
89,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,20,55,7,23,1,1,5,18,0,0,2,7,0,1,0,6,4,0,24,56,1,1,5,63,0,0,-1335,85889.9609375,11,0,785,11,0,0,0
90,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,3,14,0,4,2,5,0,4,16,42,0,0,1,44,0,0,-1424,33392.7578125,27,0,74,27,0,0,0
91,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,85,53,7,23,2,3,3,13,0,2,4,30,3,8,16,23,0,1,21,64,2,3,3,55,0,2,-6353,95916.7890625,57,3,3470,60,0,0,0
92,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,71,16,4,6,0,1,0,5,0,0,7,28,0,4,7,23,0,2,18,52,0,1,0,36,0,0,-2622,59195.5,52,2,0,54,0,0,0
93,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,47,5,16,0,3,2,20,1,0,13,17,0,6,0,22,0,5,16,62,0,3,2,51,1,0,-3918,101606.8359375,45,1,1657,46,0,0,0
94,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,52,16,2,4,0,2,3,5,0,0,8,24,0,2,7,9,0,2,12,49,0,2,3,43,0,0,-1911,230398.28125,38,1,0,39,0,0,0
95,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,44,14,14,0,1,3,10,1,1,3,16,0,6,4,14,0,0,21,61,0,1,3,51,1,1,-2816,200591.640625,30,0,1316,30,0,0,0
