day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
19,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,11,15,1,7,1,2,0,4,0,0,0,6,0,0,0,2,0,3,21,61,1,2,0,39,0,0,-673,0.0,6,1,362,7,0,0,0
20,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,16,51,10,16,1,6,4,14,0,0,0,6,0,2,1,7,0,0,25,55,1,6,4,47,0,0,-734,0.0,7,2,362,9,0,0,0
21,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,2,18,3,0,2,10,2,0,21,43,0,5,2,38,0,0,-1715,0.0,20,3,682,23,0,0,0
22,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,56,72,15,24,1,2,6,21,1,2,5,27,0,0,1,22,0,1,31,55,1,4,6,50,1,2,-2415,0.0,30,0,915,30,0,0,0
23,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,3,8,0,4,3,19,0,5,25,47,0,0,3,39,0,0,-1832,0.0,30,0,332,30,0,0,0
24,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,51,54,11,18,0,4,2,19,0,0,7,24,0,2,0,15,0,3,32,58,0,4,2,54,0,0,-3570,0.0,38,1,1659,39,0,0,0
25,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,6,15,0,0,1,6,0,1,26,42,0,0,0,40,0,0,-1300,0.0,26,0,0,26,0,0,0
26,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,22,45,7,15,1,4,1,17,0,0,4,7,0,1,2,8,0,0,33,55,1,4,1,56,0,0,-1974,0.0,14,3,1241,17,0,0,0
27,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,21,22,3,5,1,3,1,8,1,0,0,9,0,0,5,6,1,0,21,38,1,4,1,44,1,0,-611,0.0,12,1,0,13,0,0,0
28,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,44,31,5,10,3,2,2,8,0,1,2,17,1,4,2,18,0,0,23,48,3,4,2,51,0,1,-2715,0.0,22,3,1582,25,0,0,0
29,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,44,8,16,0,3,4,12,0,1,3,21,0,6,9,24,0,0,23,46,0,6,4,45,0,1,-2133,0.0,42,3,0,45,0,0,0
30,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,84,8,1,3,0,2,0,2,0,0,4,34,0,12,1,30,0,3,19,45,0,4,0,44,0,0,-4498,0.0,61,1,1437,62,0,0,0
31,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,82,64,9,27,2,3,4,19,0,0,3,27,0,7,7,37,0,1,25,61,2,3,4,49,0,0,-3682,0.0,59,1,721,60,0,0,0
32,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,70,0,0,0,0,0,0,0,0,0,1,32,0,2,0,31,4,0,18,56,0,0,1,41,0,0,-3671,0.0,55,0,921,55,0,0,0
33,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,20,56,10,19,0,5,3,17,0,2,2,11,0,2,2,3,0,0,25,65,0,5,3,50,0,2,-1337,0.0,14,1,626,15,0,0,0
34,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,10,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0,0,20,49,0,5,1,38,0,1,-366,0.0,6,1,55,7,0,0,0
35,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,22,44,4,24,0,2,4,9,1,0,2,6,0,3,2,9,0,0,23,70,0,6,4,45,1,1,-1645,0.0,10,3,1112,13,0,0,0
36,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,35,19,1,6,0,2,1,6,0,3,2,11,0,0,2,19,1,0,15,49,0,7,3,32,0,3,-1261,0.0,25,1,0,26,0,0,0
37,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,54,34,2,12,0,2,3,14,0,1,4,13,3,5,0,29,0,0,15,61,0,7,4,44,0,2,-3625,0.0,34,3,1892,37,0,0,0
38,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,88,30,4,10,0,2,2,10,1,1,7,41,1,8,8,22,0,1,11,52,0,8,5,39,1,1,-2983,0.0,59,3,0,62,0,0,0
39,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,82,36,10,14,2,0,1,8,1,0,5,22,2,8,10,33,0,2,15,56,2,0,4,46,1,0,-4487,0.0,59,2,1515,61,0,0,0
40,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,36,32,1,13,1,4,1,11,1,0,0,11,1,7,1,11,0,5,9,55,1,4,1,49,1,0,-1656,0.0,25,2,384,27,0,0,0
41,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,38,26,2,13,0,2,1,8,0,0,0,7,0,3,4,24,0,0,9,62,0,2,1,51,0,0,-2422,0.0,30,2,900,32,0,0,0
42,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,32,6,7,1,1,4,13,0,0,4,12,0,4,1,12,2,2,14,57,1,1,4,50,0,0,-1907,0.0,24,0,707,24,0,0,0
43,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,117,27,3,10,0,3,2,9,0,0,1,62,0,11,5,37,1,0,13,57,0,3,2,49,0,0,-5866,0.0,84,0,1666,84,0,0,0
44,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,86,45,4,15,1,2,2,16,0,5,3,30,4,6,11,28,4,0,5,58,1,2,2,57,0,5,-4594,0.0,59,6,1578,65,0,0,0
45,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,66,28,2,13,1,0,2,10,0,0,4,21,2,5,11,21,0,2,2,58,1,0,2,56,0,0,-3913,0.0,54,2,1191,56,0,0,0
46,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,35,34,6,10,1,2,2,13,0,0,1,4,0,4,4,18,0,4,6,55,1,2,2,61,0,0,-1590,0.0,20,3,557,23,0,0,0
47,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,16,21,5,6,0,0,2,6,1,1,4,4,0,1,0,7,0,0,8,54,0,1,3,54,1,1,-853,0.0,11,1,292,12,0,0,0
48,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,16,32,7,9,0,4,3,9,0,0,1,7,0,0,4,4,0,0,14,53,0,4,6,54,0,0,-1044,0.0,11,1,483,12,0,0,0
49,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,27,22,3,6,0,1,2,10,0,0,4,16,0,1,0,6,0,0,15,44,0,4,8,48,0,0,-1441,0.0,17,0,591,17,0,0,0
50,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,37,39,11,11,0,3,4,9,1,0,0,16,2,0,0,19,0,0,22,42,0,7,9,47,1,0,-1874,0.0,22,2,752,24,0,0,0
51,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,59,18,4,4,0,1,0,9,0,0,6,17,0,10,5,19,0,2,20,36,0,5,8,43,0,0,-2480,0.0,39,4,486,43,0,0,0
52,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,48,46,7,11,0,1,7,19,0,1,2,17,1,3,0,23,0,2,22,41,0,1,12,56,0,1,-2085,0.0,26,1,774,27,0,0,0
53,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,48,12,0,2,0,1,1,8,0,0,0,25,0,2,9,12,0,0,20,34,0,1,2,55,0,0,-2570,0.0,37,1,709,38,0,0,0
54,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,36,50,8,15,2,5,6,12,0,2,4,8,0,2,3,17,2,0,25,43,2,5,6,57,0,2,-1775,0.0,19,5,770,24,0,0,0
55,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,34,6,0,4,1,0,0,1,0,0,2,11,1,4,5,11,0,0,19,36,3,0,3,49,0,0,-1514,0.0,21,2,442,23,0,0,0
56,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,40,55,8,20,1,4,3,19,0,0,0,8,0,4,4,22,2,0,23,52,2,4,4,59,0,0,-2670,0.0,26,1,1359,27,0,0,0
57,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,79,0,0,0,0,0,0,0,0,0,6,25,1,12,2,24,0,9,16,41,1,0,2,40,0,0,-3263,0.0,55,1,502,56,0,0,0
58,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,87,79,18,31,1,7,5,16,1,0,2,37,1,14,4,27,2,0,26,62,1,7,5,48,1,0,-3874,0.0,52,2,1252,54,0,0,0
59,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,103,0,0,0,0,0,0,0,0,0,3,27,2,24,15,27,1,4,14,55,0,2,0,36,0,0,-3827,0.0,74,3,94,77,0,0,0
60,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,81,72,8,29,0,3,9,22,0,1,2,33,3,4,14,20,1,4,16,74,0,3,9,47,0,1,-3884,0.0,51,3,1301,54,0,0,0
61,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,4,11,1,2,3,9,0,0,9,60,0,0,1,38,0,0,-1111,0.0,22,1,0,23,0,0,0
62,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,24,50,4,20,0,2,5,18,0,1,2,12,3,0,0,5,0,2,10,78,0,2,5,54,0,1,-1933,0.0,18,2,1011,20,0,0,0
63,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,2,13,0,7,4,15,0,2,9,49,0,1,4,40,0,0,-1300,0.0,26,0,0,26,0,0,0
64,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,74,64,6,26,1,3,4,23,0,1,6,24,0,4,6,33,0,1,9,73,1,3,6,57,0,1,-5061,0.0,46,0,2761,46,0,0,0
65,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,78,8,2,3,1,0,1,1,0,0,5,26,5,2,2,36,0,2,5,49,1,0,1,42,0,0,-3061,0.0,61,1,0,62,0,0,0
66,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,61,63,8,17,1,4,8,22,0,3,3,21,3,2,12,20,0,0,10,59,1,4,8,59,0,3,-2953,0.0,34,6,1187,40,0,0,0
67,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,5,31,2,8,0,14,0,0,5,46,0,1,3,46,0,1,-2300,0.0,46,0,0,46,0,0,0
68,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,20,62,12,27,0,4,4,12,2,1,0,4,0,0,3,13,0,0,15,67,0,4,4,57,2,1,-1375,0.0,11,2,803,13,0,0,0
69,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,0,6,0,0,1,16,2,0,15,47,0,3,2,35,0,0,-922,0.0,17,1,61,18,0,0,0
70,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,42,57,7,23,1,4,4,16,0,2,3,15,2,1,1,17,0,3,22,67,1,6,4,48,0,2,-2966,0.0,27,2,1594,29,0,0,0
71,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,2,14,2,4,6,12,3,4,19,50,0,3,1,28,0,1,-1655,6360.6708984375,32,5,0,37,0,0,0
72,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,31,63,20,16,1,6,4,16,0,0,1,15,0,3,2,5,0,5,35,62,1,6,4,42,0,0,-2107,11308.1259765625,19,1,1146,20,0,0,0
73,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,3,23,0,5,7,14,0,5,27,39,0,3,2,32,0,0,-2022,9290.9375,40,2,0,42,0,0,0
74,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,40,64,8,21,1,4,5,23,0,2,0,15,0,1,0,21,0,3,32,54,1,4,5,52,0,2,-2439,9990.9384765625,23,3,1256,26,0,0,0
75,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,4,8,0,0,0,7,0,0,28,37,0,0,0,39,0,0,-800,6739.3935546875,16,0,0,16,0,0,0
76,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,22,49,10,19,0,4,6,10,0,0,3,6,0,2,0,11,0,0,37,54,0,4,6,49,0,0,-1726,4793.814453125,14,1,1015,15,0,0,0
77,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,34,6,0,3,0,0,1,2,0,0,5,10,2,0,0,15,2,0,18,43,0,3,5,35,0,0,-1000,2338.525634765625,20,0,0,20,0,0,0
78,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,24,54,12,18,0,0,6,17,0,1,3,3,0,0,3,10,1,4,29,58,0,0,8,48,0,1,-1784,4180.10693359375,16,1,973,17,0,0,0
79,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,3,8,2,11,4,16,0,0,22,40,0,0,7,29,0,0,-1550,6744.93359375,31,0,0,31,0,0,0
80,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,22,65,11,27,0,2,6,19,0,0,4,9,0,3,2,4,0,0,31,63,0,2,12,42,0,0,-1307,8236.28125,15,1,546,16,0,0,0
81,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,21,0,0,0,0,0,0,0,0,0,0,10,0,4,2,4,1,0,23,48,0,2,11,38,0,0,-683,11731.6025390625,12,2,61,14,0,0,0
82,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,14,39,9,17,0,1,2,10,0,0,1,4,0,0,0,6,0,3,31,62,0,1,10,46,0,0,-1088,9694.8818359375,9,0,638,9,0,0,0
83,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,16,11,2,4,0,0,1,4,0,0,0,3,0,0,3,10,0,0,22,48,0,0,9,33,0,0,-572,8235.4189453125,11,2,0,13,0,0,0
84,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,50,32,6,16,1,3,0,6,0,0,1,20,1,3,0,21,0,4,28,63,1,3,8,36,0,0,-4384,9815.599609375,34,2,2662,36,0,0,0
85,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,64,47,11,19,0,1,3,13,0,0,0,21,5,5,5,23,0,5,28,56,0,1,4,33,0,0,-2172,10946.701171875,43,2,0,45,0,0,0
86,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,44,6,1,3,0,0,0,1,0,1,0,16,0,2,1,14,5,6,21,58,0,0,0,27,0,1,-2460,6330.77587890625,34,1,749,35,0,0,0
87,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,40,62,14,22,2,5,5,14,0,0,6,7,2,4,6,13,0,2,31,64,2,5,5,38,0,0,-1307,5807.86376953125,22,4,163,26,0,0,0
88,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,6,16,0,7,4,21,0,4,26,59,0,2,4,34,0,0,-3040,10017.5859375,40,2,1018,42,0,0,0
89,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,26,56,5,24,1,3,3,18,0,2,0,5,2,2,0,16,1,0,26,68,1,3,4,46,0,2,-1435,5991.015625,11,3,852,14,0,0,0
90,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,0,16,0,7,2,29,0,1,20,49,1,2,1,33,0,0,-1839,5739.9443359375,35,1,78,36,0,0,0
91,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,64,64,11,24,0,2,2,25,0,0,10,30,0,2,2,20,0,0,25,67,0,2,2,54,0,0,-4487,12259.705078125,48,0,2087,48,0,0,0
92,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,78,0,0,0,0,0,0,0,0,0,7,32,0,3,10,24,0,2,16,48,0,0,0,43,0,0,-3050,9088.1396484375,61,0,0,61,0,0,0
93,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,42,60,5,30,1,2,4,16,1,1,0,21,0,1,0,14,0,6,18,70,1,2,4,53,1,1,-2051,4061.47998046875,21,0,1001,21,0,0,0
94,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,13,18,5,7,4,14,1,1,16,54,0,0,0,41,0,0,-2211,9420.71484375,44,1,0,45,0,0,0
95,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.6,0.001,0.98,50,63,58,9,21,1,6,2,18,0,1,5,33,0,3,1,21,0,0,23,67,1,6,2,50,0,1,-4409,7496.3212890625,44,1,2198,45,0,0,0
