day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,34,150,27,48,6,1,16,49,1,2,5,7,0,8,2,12,0,0,27,48,6,1,16,49,1,2,-644,0.0,12,4,0,16,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,7,28,2,8,0,24,0,4,25,43,1,0,14,45,0,0,-2300,0.0,46,0,0,46,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,149,49,8,21,0,3,1,15,1,0,18,49,0,14,14,46,0,8,25,59,0,3,8,54,1,0,-4655,0.0,92,5,0,97,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,71,12,3,4,1,0,0,4,0,0,6,22,4,6,5,27,0,1,15,49,1,0,1,39,0,0,-2422,0.0,48,2,0,50,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,24,57,9,21,0,4,5,18,0,0,0,10,0,3,0,11,0,0,19,62,0,4,5,49,0,0,-1289,0.0,13,1,628,14,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,13,0,0,0,0,0,0,0,0,0,0,2,0,5,0,6,0,0,15,46,0,2,3,37,0,0,-411,0.0,8,1,0,9,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,28,52,9,23,0,3,1,16,0,0,1,16,1,2,5,3,0,0,21,69,0,4,3,53,0,0,-1587,0.0,13,3,904,16,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,4,27,0,8,6,18,0,0,18,48,0,0,2,38,0,0,-2177,0.0,41,1,116,42,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,60,66,12,23,2,3,6,20,0,0,2,16,1,3,4,33,0,1,23,64,2,3,6,52,0,0,-3031,0.0,28,4,1587,32,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,86,0,0,0,0,0,0,0,0,0,11,39,0,2,7,22,2,3,15,46,0,0,0,36,0,0,-2900,0.0,58,0,0,58,0,0,0
10,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,76,81,14,29,0,4,4,28,2,0,0,38,2,2,11,23,0,0,21,64,0,4,4,55,2,0,-3205,0.0,45,4,911,49,0,0,0
11,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,3,27,0,5,10,25,2,2,16,52,0,0,0,46,0,0,-2572,0.0,51,2,0,53,0,0,0
12,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,43,59,8,21,1,1,3,24,0,1,3,16,0,1,0,20,3,0,16,66,1,1,3,62,0,1,-2334,0.0,27,0,984,27,0,0,0
13,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,18,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,13,50,0,0,0,52,0,0,-550,0.0,11,0,0,11,0,0,0
14,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,55,42,4,6,0,6,3,20,0,3,3,26,2,5,3,16,0,0,14,54,0,6,3,70,0,3,-4000,0.0,26,3,2667,29,0,0,0
15,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,60,41,6,18,1,0,3,11,1,1,7,29,0,3,0,19,0,2,12,45,1,0,3,55,1,2,-1711,0.0,34,1,0,35,0,0,0
16,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.814375,0.001,0.98,50,75,23,2,9,0,1,2,9,0,0,5,17,1,6,8,31,3,4,7,48,0,1,2,58,0,0,-4086,0.0,46,2,1764,48,0,0,0
