day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,117,150,27,58,6,3,12,41,0,3,9,51,1,7,7,36,0,6,27,58,6,3,12,41,0,3,-2661,0.0,53,1,0,54,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,98,0,0,0,0,0,0,0,0,0,5,35,2,4,11,36,0,5,12,38,0,0,0,36,0,0,-2933,0.0,58,3,0,61,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,171,104,15,45,1,4,6,31,0,2,13,56,4,7,21,63,2,5,15,67,1,4,6,55,0,2,-5616,0.0,111,6,0,117,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,101,0,0,0,0,0,0,0,0,0,5,39,4,5,8,36,2,2,0,50,0,0,0,40,0,0,-3822,0.0,76,2,0,78,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,58,85,10,29,3,10,8,23,0,2,0,34,0,1,4,19,0,0,10,68,3,10,8,49,0,2,-1044,0.0,20,4,0,24,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,3,3,0,6,2,3,0,0,6,61,0,1,0,44,0,0,-522,0.0,10,2,0,12,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,22,45,11,15,1,2,4,12,0,0,0,8,0,1,2,9,2,0,16,73,1,2,4,54,0,0,-1289,0.0,6,2,967,8,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,41,15,2,6,0,1,2,3,0,1,0,21,0,4,1,12,0,3,14,50,0,1,5,38,0,1,-1100,0.0,22,0,0,22,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,47,10,17,0,3,4,11,0,2,6,24,0,2,3,12,1,3,18,65,0,3,6,43,0,2,-2849,0.0,20,1,1838,21,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,46,34,9,9,1,5,0,7,0,3,2,19,0,4,4,15,0,2,21,47,1,5,1,33,0,3,-1133,0.0,22,3,0,25,0,0,0
10,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,72,38,8,9,0,2,6,13,0,0,7,17,4,4,2,36,0,2,22,51,0,2,6,44,0,0,-2234,0.0,33,2,562,35,0,0,0
11,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,66,34,3,10,0,2,2,16,0,1,5,37,0,3,3,18,0,0,16,49,0,2,2,50,0,1,-1813,0.0,34,3,80,37,0,0,0
12,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,25,33,5,11,0,1,2,13,1,0,6,5,1,1,2,10,0,0,13,50,0,1,2,54,1,0,-1096,0.0,15,1,335,16,0,0,0
13,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,54,22,3,9,0,2,1,7,0,0,2,20,0,10,0,22,0,0,14,48,0,2,1,56,0,0,-1684,0.0,26,0,384,26,0,0,0
14,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,71,38,4,14,3,1,5,10,0,1,4,29,0,5,11,22,0,0,15,50,3,1,5,56,0,1,-2196,0.0,33,4,502,37,0,0,0
15,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,101,29,5,7,1,1,4,11,0,0,2,44,1,3,7,42,0,2,14,45,1,1,4,57,0,0,-5029,0.0,73,1,1368,74,0,0,0
16,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,78,42,8,12,0,5,0,16,0,1,8,21,3,7,8,27,0,4,16,48,0,5,0,57,0,1,-3349,0.0,49,2,877,51,0,0,0
17,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,103,22,5,10,0,1,3,2,0,1,2,40,1,3,8,42,2,5,12,52,0,1,3,46,0,1,-3304,0.0,58,0,404,58,0,0,0
18,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,50,67,12,27,1,4,4,19,0,0,3,26,2,2,5,9,0,3,13,65,1,4,4,50,0,0,-1494,0.0,22,3,361,25,0,0,0
19,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,0,13,2,1,2,9,0,2,9,56,0,0,0,41,0,0,-1125,0.0,18,0,225,18,0,0,0
20,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,19,60,5,21,1,5,6,20,0,2,0,0,0,2,0,17,0,0,9,70,1,5,6,57,0,2,-813,0.0,5,6,497,11,0,0,0
21,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,6,13,0,2,1,9,3,1,7,58,0,2,3,41,0,0,-1221,0.0,18,1,310,19,0,0,0
22,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,43,62,13,23,0,6,5,14,0,1,5,22,0,2,1,13,0,0,17,71,0,6,5,50,0,1,-2399,0.0,14,2,1677,16,0,0,0
23,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,57,21,3,10,0,2,1,5,0,0,5,22,0,4,0,26,0,0,9,54,0,3,1,39,0,0,-1500,0.0,30,0,0,30,0,0,0
24,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,51,53,10,23,2,2,3,13,0,0,2,21,0,8,6,13,0,1,15,67,2,2,3,43,0,0,-1809,0.0,22,4,665,26,0,0,0
25,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,64,8,2,3,0,0,0,3,0,0,11,10,0,3,3,34,2,1,11,59,0,0,0,35,0,0,-2272,0.0,45,2,0,47,0,0,0
26,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,63,56,2,24,1,4,5,18,0,2,10,24,0,5,3,18,2,1,4,79,1,4,5,47,0,2,-2638,0.0,28,2,1216,30,0,0,0
27,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,1,0.001,0.98,50,37,11,1,5,0,0,3,1,0,1,0,11,0,4,0,17,1,4,1,65,0,0,3,38,0,1,-1385,0.0,21,1,324,22,0,0,0
