day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,53,150,19,53,2,13,13,50,0,0,3,14,2,4,2,26,2,0,19,53,2,13,13,50,0,0,-1227,0.0,23,7,0,30,0,0,0
1,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,33,0,0,0,0,0,0,0,0,0,4,15,0,0,1,11,2,0,16,47,0,0,10,47,0,0,-661,0.0,13,1,0,14,0,0,0
2,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,95,50,8,22,0,0,1,19,0,0,8,39,2,6,2,27,0,11,22,64,0,0,3,61,0,0,-3161,0.0,63,1,0,64,0,0,0
3,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,32,0,0,0,0,0,0,0,0,0,0,9,3,0,1,14,0,5,14,55,0,0,0,49,0,0,-1300,0.0,26,0,0,26,0,0,0
4,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,38,38,9,13,0,4,1,11,0,0,4,17,1,3,2,6,0,5,22,66,0,4,1,57,0,0,-3233,0.0,21,0,2183,21,0,0,0
5,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,32,35,5,18,1,1,2,8,0,0,3,8,0,1,1,14,0,5,22,53,1,1,2,38,0,0,-972,0.0,19,2,0,21,0,0,0
6,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,49,15,4,5,0,1,3,2,0,0,5,20,0,0,2,18,0,4,26,53,0,1,3,36,0,0,-3188,0.0,31,0,1638,31,0,0,0
7,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,38,64,5,31,1,3,5,18,1,0,0,18,0,2,2,10,2,4,23,67,1,3,5,39,1,0,-950,0.0,19,0,0,19,0,0,0
8,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,43,0,0,0,0,0,0,0,0,0,0,16,0,9,6,12,0,0,16,63,0,0,4,37,0,0,-1896,0.0,25,2,624,27,0,0,0
9,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,52,59,11,21,1,4,6,16,0,0,2,19,2,14,2,11,0,2,18,75,1,4,8,44,0,0,-2405,0.0,26,0,1105,26,0,0,0
