day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,117,150,27,58,6,3,12,41,0,3,9,51,1,7,7,36,0,6,27,58,6,3,12,41,0,3,-2861,0.0,57,1,0,58,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,98,0,0,0,0,0,0,0,0,0,5,35,2,4,11,36,0,5,15,45,0,0,0,30,0,0,-3683,0.0,73,3,0,76,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,171,85,15,34,1,3,6,25,0,1,13,56,4,7,21,63,2,5,22,70,1,3,6,47,0,1,-5393,0.0,105,13,0,118,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,101,2,0,2,0,0,0,0,0,0,5,39,4,5,8,36,2,2,5,56,0,0,0,25,0,0,-3711,0.0,74,1,0,75,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,58,89,9,32,3,9,7,27,0,2,0,34,0,1,4,19,0,0,9,82,3,9,7,36,0,2,-1707,0.0,20,1,696,21,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,17,0,0,0,0,0,0,0,0,0,3,3,0,6,2,3,0,0,2,68,0,0,0,30,0,0,-511,0.0,10,1,0,11,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,22,57,12,21,1,4,5,13,0,1,0,8,0,1,2,9,2,0,12,84,1,4,5,43,0,1,-1036,0.0,7,2,664,9,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,41,0,0,0,0,0,0,0,0,0,0,21,0,4,1,12,0,3,10,55,0,0,1,40,0,0,-1180,0.0,23,0,30,23,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,51,62,12,22,0,4,6,15,0,3,6,24,0,2,3,12,1,3,17,73,0,4,6,47,0,3,-3182,0.0,20,1,2171,21,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,46,22,5,8,1,3,0,4,0,1,2,19,0,4,4,15,0,2,14,51,1,3,0,32,0,2,-1361,0.0,27,1,0,28,0,0,0
