day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,86,150,27,55,1,9,7,49,0,2,10,31,4,8,8,19,3,3,27,55,1,9,7,49,0,2,-2122,0.0,42,2,0,44,0,0,0
1,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,39,0,0,0,0,0,0,0,0,0,5,12,0,0,5,16,0,1,19,45,0,0,0,42,0,0,-1383,0.0,27,3,0,30,0,0,0
2,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,112,56,7,22,1,0,5,20,0,1,12,39,1,13,10,28,1,8,21,65,1,0,5,57,0,1,-3672,0.0,73,2,0,75,0,0,0
3,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,81,0,0,0,0,0,0,0,0,0,7,29,2,6,2,33,0,2,5,56,0,0,0,50,0,0,-3172,0.0,63,2,0,65,0,0,0
4,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,76,57,11,17,0,9,0,20,0,0,8,20,0,7,4,28,6,3,11,68,0,9,0,62,0,0,-6206,0.0,53,1,3545,54,0,0,0
5,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,35,20,4,8,0,1,1,4,0,2,3,9,0,1,4,18,0,0,11,47,0,1,1,44,0,2,-1144,0.0,22,4,0,26,0,0,0
6,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,7,41,4,12,1,3,5,14,0,2,0,5,0,2,0,0,0,0,13,56,1,3,5,54,0,2,-284,0.0,1,0,234,1,0,0,0
7,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,58,18,2,6,0,3,1,6,0,0,13,15,1,5,0,24,0,0,15,43,0,6,4,44,0,1,-1761,0.0,35,1,0,36,0,0,0
8,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,96,46,8,14,1,1,5,15,1,1,6,41,1,7,9,28,0,4,18,51,1,1,5,58,1,1,-4789,0.0,59,1,1828,60,0,0,0
9,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,91,23,4,10,0,1,3,5,0,0,6,39,0,8,6,29,0,3,15,50,0,1,3,44,0,0,-3256,0.0,56,2,434,58,0,0,0
