day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,85,150,24,52,0,9,11,50,3,1,10,41,2,9,3,20,0,0,24,52,0,9,11,50,3,1,-2333,0.0,46,3,0,49,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,87,0,0,0,0,0,0,0,0,0,6,39,2,7,5,27,0,1,20,41,0,0,6,44,0,0,-2961,0.0,59,1,0,60,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,116,67,13,32,1,6,1,14,0,0,10,43,1,10,4,45,2,1,26,67,1,6,1,49,0,0,-3700,0.0,74,0,0,74,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,76,0,0,0,0,0,0,0,0,0,2,35,0,5,7,26,1,0,16,54,0,0,0,38,0,0,-2733,0.0,54,3,0,57,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,46,64,9,19,1,4,4,26,0,1,12,11,2,1,2,18,0,0,17,64,1,4,4,59,0,1,-2332,0.0,23,0,1182,23,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,26,0,0,0,0,0,0,0,0,0,3,10,0,0,0,9,0,4,16,51,0,0,0,40,0,0,-950,0.0,19,0,0,19,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,43,50,10,20,1,4,1,13,1,0,2,10,2,7,6,14,0,2,25,68,1,4,1,50,1,0,-2809,0.0,22,3,1676,25,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,60,12,1,5,0,0,2,4,0,0,2,13,0,7,5,25,5,3,18,44,0,0,2,43,0,0,-2061,0.0,41,1,0,42,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,105,52,9,17,0,4,3,17,1,1,8,40,0,8,7,40,0,2,24,53,0,4,3,54,1,1,-5196,0.0,62,1,2085,63,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,94,19,3,6,1,2,1,6,0,0,5,42,0,7,7,31,0,2,16,47,1,2,1,40,0,0,-2683,0.0,53,3,0,56,0,0,0
10,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,86,69,14,20,0,7,2,26,0,0,2,25,3,4,4,46,0,2,18,51,0,7,2,57,0,0,-2570,0.0,48,4,126,52,0,0,0
11,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,49,0,0,0,0,0,0,0,0,0,4,21,2,5,0,16,0,1,7,44,0,0,0,46,0,0,-1711,0.0,34,1,0,35,0,0,0
12,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,25,68,8,26,2,3,3,25,0,1,6,3,2,4,4,6,0,0,8,65,2,3,3,68,0,1,-1035,0.0,9,3,552,12,0,0,0
13,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,4,52,0,0,1,57,0,0,-396,0.0,6,0,96,6,0,0,0
14,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,10,50,8,20,1,2,3,16,0,0,2,5,0,1,0,2,0,0,11,66,1,2,3,67,0,0,-509,0.0,1,1,448,2,0,0,0
15,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,29,8,1,3,0,1,2,1,0,0,1,6,2,2,0,18,0,0,10,49,0,1,3,42,0,0,-500,0.0,10,0,0,10,0,0,0
16,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,81,59,9,22,2,3,7,16,0,0,4,29,0,6,5,32,0,5,15,65,2,3,7,53,0,0,-4868,0.0,48,0,2468,48,0,0,0
17,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,74,15,2,5,0,1,0,7,0,0,7,24,0,5,8,28,0,2,12,50,0,1,0,40,0,0,-2372,0.0,47,2,0,49,0,0,0
18,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,60,60,15,20,0,4,2,17,0,2,2,27,0,11,2,13,2,3,20,57,0,4,2,51,0,2,-2311,0.0,34,1,600,35,0,0,0
19,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,31,0,0,0,0,0,0,0,0,0,4,8,0,3,0,14,0,2,17,50,0,0,0,41,0,0,-1248,0.0,24,0,48,24,0,0,0
20,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,7,49,7,19,1,5,2,15,0,0,0,6,0,1,0,0,0,0,22,66,1,5,2,54,0,0,-254,0.0,0,0,254,0,0,0,0
21,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,21,0,0,0,0,0,0,0,0,0,1,11,0,0,0,9,0,0,20,44,0,2,2,39,0,0,-518,0.0,7,0,168,7,0,0,0
22,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,42,62,12,20,1,8,3,18,0,0,0,27,0,5,2,8,0,0,29,59,1,8,3,50,0,0,-2649,0.0,19,0,1699,19,0,0,0
23,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,37,9,1,5,0,0,0,3,0,0,1,14,0,2,1,17,0,2,20,44,0,0,0,36,0,0,-1450,0.0,29,0,0,29,0,0,0
