day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,70,150,29,59,1,9,11,39,0,2,3,26,3,4,6,24,1,3,29,59,1,9,11,39,0,2,-1622,0.0,32,2,0,34,0,0,0
1,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,4,9,0,7,5,12,0,7,19,53,0,0,7,33,0,0,-1400,0.0,28,0,0,28,0,0,0
2,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,93,54,8,22,3,1,3,17,0,0,4,32,0,3,4,48,0,2,22,71,3,1,6,47,0,0,-2622,0.0,52,2,0,54,0,0,0
3,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,78,0,0,0,0,0,0,0,0,0,8,31,2,0,11,26,0,0,12,60,0,0,0,37,0,0,-2483,0.0,49,3,0,52,0,0,0
4,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,42,70,11,22,2,7,6,22,0,0,0,11,2,9,2,15,0,3,12,72,2,7,6,51,0,0,-2184,0.0,14,3,1451,17,0,0,0
5,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,28,5,4,1,0,0,0,0,0,0,3,15,0,0,2,8,0,0,12,45,0,0,1,39,0,0,-900,0.0,18,0,0,18,0,0,0
6,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,13,58,8,28,0,4,1,16,0,1,2,4,0,1,1,5,0,0,17,72,0,4,1,50,0,1,-533,0.0,2,3,400,5,0,0,0
7,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,35,0,0,0,0,0,0,0,0,0,1,8,2,0,1,23,0,0,15,51,0,0,0,38,0,0,-922,0.0,18,2,0,20,0,0,0
8,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,58,63,4,27,1,4,4,21,0,2,9,12,2,10,1,24,0,0,16,73,1,4,4,50,0,2,-2931,0.0,28,1,1520,29,0,0,0
9,True,reg_23,request_scratch,cau100_afr0_asi0_23,regional_23,50,150,912,70,0,1,0.01,0.8,0.001,0.99,50,40,0,0,0,0,0,0,0,0,0,3,12,0,2,6,15,0,2,7,56,0,0,0,37,0,0,-1245,0.0,24,4,1,28,0,0,0
