day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,150,22,71,2,7,8,37,2,1,9,21,0,5,1,30,2,2,22,71,2,7,8,37,2,1,-544,0.0,10,4,0,14,0,0,0
1,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,59,0,0,0,0,0,0,0,0,0,0,18,0,0,4,34,0,3,19,68,0,2,0,0,0,1,-2600,0.0,52,0,0,52,0,0,0
2,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,100,67,11,28,1,5,5,17,0,0,7,36,0,4,9,37,1,6,26,94,1,7,5,17,0,0,-3744,0.0,74,4,0,78,0,0,0
3,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,0,0,0,0,0,0,0,0,0,4,29,0,0,7,26,0,1,23,89,0,0,0,12,0,0,-2850,0.0,57,0,0,57,0,0,0
4,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,36,7,13,1,3,3,9,0,0,6,18,0,6,4,15,2,3,25,100,1,3,3,18,0,0,-5328,0.0,39,0,3378,39,0,0,0
5,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,45,5,16,0,5,4,15,0,0,3,21,0,9,3,19,0,5,23,57,0,5,4,32,0,0,-2261,0.0,45,1,0,46,0,0,0
6,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,6,0,2,0,0,0,4,0,0,2,15,0,0,4,6,0,3,20,56,0,2,0,34,0,0,-2259,0.0,23,1,1098,24,0,0,0
7,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,73,13,26,1,5,2,23,1,2,5,17,0,7,2,18,0,0,25,57,1,5,2,51,1,2,-1655,0.0,32,5,0,37,0,0,0
8,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,0,0,0,0,0,0,0,0,0,3,37,0,5,4,20,0,2,23,54,0,3,0,47,0,0,-3741,0.0,55,0,991,55,0,0,0
9,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,47,10,14,1,4,2,16,0,0,0,28,0,4,0,21,0,3,27,58,1,4,2,58,0,0,-3560,0.0,38,1,1649,39,0,0,0
10,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,67,0,0,0,0,0,0,0,0,0,4,16,2,7,3,35,0,0,23,42,0,1,0,43,0,0,-3312,0.0,60,0,312,60,0,0,0
11,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,52,11,21,0,2,4,13,0,1,4,16,6,1,1,18,0,4,30,61,0,2,4,52,0,1,-4858,0.0,41,1,2797,42,0,0,0
12,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,14,18,3,7,0,0,0,7,0,1,1,4,0,0,4,5,0,0,24,42,0,0,0,36,0,2,-500,0.0,10,0,0,10,0,0,0
13,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,13,32,2,15,0,5,3,7,0,0,1,2,2,0,0,6,0,2,25,56,0,5,3,41,0,2,-617,0.0,3,2,445,5,0,0,0
14,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,33,3,15,0,1,1,13,0,0,0,14,0,2,3,15,1,2,19,58,0,4,1,40,0,1,-1411,0.0,28,1,0,29,0,0,0
15,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,4,0,0,0,0,0,4,0,0,2,16,0,4,3,12,0,0,17,55,0,2,0,44,0,0,-2930,0.0,31,1,1369,32,0,0,0
16,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,68,12,23,0,3,7,21,1,1,6,8,1,0,0,8,0,2,20,60,0,5,7,52,1,1,-914,0.0,11,1,353,12,0,0,0
17,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,0,0,0,0,0,0,0,0,0,6,12,0,2,2,17,0,0,17,53,0,3,0,45,1,1,-2211,0.0,27,3,828,30,0,0,0
18,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,61,13,26,1,3,1,17,0,0,0,9,0,2,2,29,0,1,26,64,1,3,1,55,0,0,-2736,0.0,32,3,1103,35,0,0,0
19,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,18,0,0,0,0,0,0,0,0,0,1,7,0,4,0,5,0,1,25,49,0,1,0,42,0,0,-822,0.0,15,0,72,15,0,0,0
20,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,38,40,7,13,2,5,1,10,0,2,0,16,2,0,2,12,0,6,32,60,2,5,1,48,0,2,-3526,0.0,31,1,1965,32,0,0,0
21,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,52,20,4,8,1,0,0,7,0,0,6,18,3,5,4,14,0,2,24,47,1,5,0,34,0,2,-1722,0.0,34,2,0,36,0,0,0
22,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,99,36,4,14,0,0,1,17,0,0,7,38,2,12,7,30,3,0,23,58,0,2,1,46,0,1,-7483,0.0,79,1,3522,80,0,0,0
23,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,31,3,11,1,1,3,12,0,0,1,17,4,3,3,24,2,1,18,46,1,1,3,46,0,0,-2011,0.0,40,1,0,41,0,0,0
