day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,150,24,55,4,7,15,42,0,3,3,17,2,0,5,12,0,0,24,55,4,7,15,42,0,3,-138,0.0,1,8,0,9,0,0,0
1,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,13,0,0,0,0,0,0,0,0,0,0,4,0,1,1,7,0,0,23,53,3,5,15,11,0,2,-111,0.0,2,1,0,3,0,0,0
2,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,49,10,14,0,4,3,18,0,0,1,20,2,9,4,20,1,0,32,67,3,8,17,21,0,2,-1005,0.0,19,5,0,24,0,0,0
3,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,66,7,1,3,0,2,0,1,0,0,7,30,0,2,6,17,0,4,31,66,1,6,14,1,0,0,-2811,0.0,56,1,0,57,0,0,0
4,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,35,7,15,0,3,4,6,0,0,5,29,0,4,4,18,0,2,35,79,0,7,17,6,0,0,-6851,0.0,49,1,4390,50,0,0,0
5,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,11,58,14,16,1,5,1,21,0,0,0,1,0,0,0,4,0,6,32,48,1,11,8,21,0,0,-161,0.0,3,1,0,4,0,0,0
6,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,0,0,0,0,0,0,0,0,0,0,8,2,2,3,11,2,2,32,48,0,11,6,16,0,0,-1045,0.0,5,9,696,14,0,0,0
7,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,82,8,36,3,3,5,26,0,1,0,12,0,3,5,17,2,1,30,70,3,9,10,27,0,1,-297,0.0,3,5,92,8,0,0,0
8,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,93,0,0,0,0,0,0,0,0,0,5,41,0,10,5,26,2,4,29,67,3,7,7,0,0,0,-4854,0.0,68,0,1454,68,0,0,0
9,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,80,72,9,34,2,1,8,17,0,1,5,39,0,2,0,32,0,2,31,86,2,2,11,17,0,1,-4524,0.0,48,1,2113,49,0,0,0
