day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,59,150,22,50,2,5,15,54,0,2,1,25,0,6,5,22,0,0,22,50,2,5,15,54,0,2,-305,0.0,5,5,0,10,0,0,0
1,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,2,16,0,4,6,17,0,0,20,49,0,2,11,13,0,1,-1161,0.0,23,1,0,24,0,0,0
2,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,68,76,14,32,0,7,5,18,0,0,8,23,0,1,6,29,1,0,31,79,0,7,15,18,0,0,-1672,0.0,33,2,0,35,0,0,0
3,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,61,0,0,0,0,0,0,0,0,0,3,19,0,5,5,26,0,3,25,77,0,5,8,0,0,0,-2272,0.0,45,2,0,47,0,0,0
4,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,51,6,18,0,4,6,16,0,1,2,26,0,7,2,22,0,6,27,89,0,6,11,16,0,1,-4220,0.0,31,3,2637,34,0,0,0
5,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,21,40,5,9,0,3,2,19,1,1,0,4,1,4,4,8,0,0,25,59,0,5,8,19,1,1,-194,0.0,3,4,0,7,0,0,0
6,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,33,23,4,7,1,2,1,7,0,1,0,10,0,4,3,16,0,0,28,66,1,6,6,15,0,1,-2044,0.0,11,5,1439,16,0,0,0
7,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,77,12,32,1,5,2,23,0,2,4,24,0,4,0,23,2,0,27,66,1,10,5,23,0,3,-1072,0.0,21,2,0,23,0,0,0
8,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,114,0,0,0,0,0,0,0,0,0,13,50,1,8,11,29,2,0,25,64,0,6,4,0,0,0,-6782,0.0,99,2,1810,101,0,0,0
9,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,103,79,18,25,1,4,5,22,1,3,16,35,1,7,2,28,2,12,39,73,1,6,5,22,1,3,-4614,0.0,65,1,1353,66,0,0,0
10,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,5,2,1,0,0,0,2,0,0,3,26,0,1,9,20,1,2,36,65,0,1,1,2,0,0,-3078,0.0,52,1,467,53,0,0,0
11,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,45,57,4,23,0,2,9,18,1,0,0,20,2,3,0,20,0,0,36,81,0,2,9,18,1,0,-2858,0.0,18,2,1936,20,0,0,0
12,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,40,11,17,0,1,4,7,0,0,7,20,0,3,1,4,0,0,35,66,0,2,8,7,0,0,-1100,0.0,22,0,0,22,0,0,0
13,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,13,2,3,0,1,2,5,0,0,0,9,0,1,6,5,0,4,37,65,0,1,10,5,0,0,-1749,0.0,16,2,927,18,0,0,0
14,True,reg_11,request_scratch,cau100_afr0_asi0_11,regional_11,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,46,70,6,33,0,4,4,23,0,0,0,21,0,2,4,19,0,0,25,77,0,4,14,23,0,0,-772,0.0,14,4,28,18,0,0,0
