day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,106,150,17,68,1,6,15,40,0,3,4,41,0,8,5,48,0,0,17,68,1,6,15,40,0,3,-3283,0.0,65,3,0,68,0,0,0
1,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,0,0,0,0,0,0,0,0,0,1,18,3,4,5,5,0,1,10,64,0,0,0,35,0,0,-1750,0.0,35,0,0,35,0,0,0
2,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,43,7,18,0,5,1,12,0,0,3,27,2,6,3,18,0,6,16,82,0,5,1,46,0,0,-2283,0.0,45,3,0,48,0,0,0
3,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,0,0,0,0,0,0,0,0,0,4,22,3,3,3,21,2,4,12,77,0,0,0,41,0,0,-2561,0.0,51,1,0,52,0,0,0
4,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,31,5,15,0,0,3,8,0,0,0,25,0,6,6,20,0,0,15,90,0,0,3,42,0,0,-6845,0.0,48,0,4445,48,0,0,0
5,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,57,9,20,3,2,4,18,0,1,0,10,0,2,0,13,0,0,21,53,3,2,4,38,0,1,-750,0.0,15,0,0,15,0,0,0
6,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,0,0,0,0,0,0,0,0,0,2,11,0,4,0,8,0,0,20,53,3,0,0,36,0,0,-1651,0.0,17,0,801,17,0,0,0
7,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,73,6,20,2,2,6,35,1,1,0,13,1,5,2,18,0,0,20,55,4,2,6,61,1,1,-1172,0.0,23,2,0,25,0,0,0
8,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,0,0,0,0,0,0,0,0,0,4,23,0,8,4,16,0,0,19,53,3,1,0,58,0,0,-3283,0.0,45,1,1022,46,0,0,0
9,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,41,9,14,0,4,5,9,0,0,3,12,0,3,3,13,0,5,24,54,1,4,5,62,0,0,-3013,0.0,25,3,1730,28,0,0,0
10,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,23,1,10,0,1,2,7,0,2,7,13,2,3,0,18,0,0,16,44,0,2,2,51,0,2,-1611,0.0,32,1,0,33,0,0,0
11,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,28,25,3,10,0,3,2,7,0,0,5,7,0,0,0,15,1,0,16,52,0,5,2,56,0,0,-2457,0.0,19,4,1463,23,0,0,0
12,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,60,8,22,2,5,4,18,0,1,0,16,2,4,1,18,0,1,21,56,2,5,4,41,0,1,-1383,0.0,27,3,0,30,0,0,0
13,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,0,0,0,0,0,0,0,0,0,2,17,0,1,2,11,0,2,20,55,0,3,0,37,0,0,-2333,0.0,30,1,822,31,0,0,0
14,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,52,62,12,24,0,1,3,22,0,0,0,21,1,2,4,24,0,0,24,66,0,3,3,54,0,0,-2671,0.0,38,1,760,39,0,0,0
15,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,69,0,0,0,0,0,0,0,0,0,7,23,0,2,7,28,0,2,22,56,0,1,0,47,0,0,-4123,0.0,61,0,1073,61,0,0,0
16,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,44,5,22,0,4,3,7,2,1,5,25,0,0,3,21,0,2,25,68,0,4,3,47,2,1,-4256,0.0,37,3,2373,40,0,0,0
17,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,82,24,5,8,0,3,1,7,0,0,7,24,1,11,4,33,0,2,22,54,0,3,1,36,0,0,-3211,0.0,64,1,0,65,0,0,0
18,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,31,6,10,2,0,2,11,0,0,1,13,1,0,2,21,0,2,21,62,2,1,2,41,0,0,-2959,0.0,27,1,1598,28,0,0,0
19,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,24,42,7,16,0,1,5,13,0,0,4,6,0,2,3,9,0,0,23,56,0,1,5,38,0,0,-711,0.0,14,1,0,15,0,0,0
20,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,9,1,0,1,0,0,0,0,0,0,1,6,0,0,0,2,0,0,23,55,0,0,0,36,0,0,-720,0.0,9,0,270,9,0,0,0
21,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,61,65,8,25,0,3,7,22,0,0,2,21,2,3,4,27,0,2,26,60,0,3,7,53,0,0,-2939,0.0,40,3,906,43,0,0,0
22,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,0,0,0,0,0,0,0,0,0,4,25,0,4,3,22,0,2,21,52,0,0,0,46,0,0,-4167,0.0,54,0,1467,54,0,0,0
23,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,73,58,8,26,1,2,3,18,0,0,5,31,2,4,6,19,0,6,23,68,1,2,3,53,0,0,-5309,0.0,59,0,2359,59,0,0,0
24,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,0,0,0,0,0,0,0,0,0,10,11,0,2,3,26,0,4,16,52,0,0,0,40,0,0,-2407,0.0,48,0,7,48,0,0,0
25,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,50,2,15,2,3,5,23,0,0,2,6,0,1,1,25,0,4,16,65,2,3,5,59,0,0,-2944,0.0,23,2,1772,25,0,0,0
26,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,18,3,5,0,1,1,8,0,0,6,9,0,1,0,17,0,2,13,46,0,1,1,49,0,0,-1411,0.0,28,1,0,29,0,0,0
27,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,31,5,7,1,4,5,7,1,1,2,20,0,9,0,9,0,4,16,52,1,4,5,54,1,1,-3291,0.0,27,1,1930,28,0,0,0
28,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,90,54,8,18,1,8,4,15,0,0,5,27,0,6,7,41,0,4,18,45,1,8,4,53,0,1,-3055,0.0,60,5,0,65,0,0,0
29,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,112,5,2,1,0,0,0,2,0,0,10,32,0,3,7,54,0,6,12,41,0,4,0,48,0,0,-7360,0.0,95,2,2588,97,0,0,0
30,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,97,77,12,26,0,5,5,29,0,0,3,39,3,8,4,34,0,6,17,57,0,5,5,61,0,0,-4420,0.0,72,0,820,72,0,0,0
31,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,0,0,0,0,0,0,0,0,0,12,10,0,6,7,21,0,4,11,51,0,0,0,53,0,0,-3346,0.0,54,1,635,55,0,0,0
32,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,49,13,19,0,2,5,9,0,1,4,16,0,10,4,24,0,0,23,64,0,2,5,55,0,1,-3721,0.0,41,1,1660,42,0,0,0
33,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,2,0,0,1,0,1,0,0,0,4,9,0,1,0,13,0,0,19,46,1,0,1,40,0,1,-997,0.0,19,0,47,19,0,0,0
34,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,51,10,11,1,2,5,19,1,2,0,8,0,1,5,9,0,2,27,55,1,2,5,57,1,2,-2047,0.0,12,4,1403,16,0,0,0
35,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,29,5,11,0,1,4,8,0,0,6,33,0,5,2,14,2,1,28,41,0,1,4,36,0,0,-2550,0.0,51,0,0,51,0,0,0
36,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,62,28,9,7,1,2,5,3,0,1,5,33,0,3,4,15,1,1,34,46,1,2,5,37,0,1,-4161,0.0,45,1,1900,46,0,0,0
37,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,48,9,19,0,3,3,14,0,0,1,12,3,9,3,18,0,4,33,48,0,3,3,44,0,0,-1811,0.0,36,1,0,37,0,0,0
38,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,46,0,0,0,0,0,0,0,0,0,8,13,2,3,1,17,0,2,31,45,0,0,0,41,0,0,-3451,0.0,42,0,1351,42,0,0,0
39,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,31,65,8,25,2,4,4,18,1,3,4,8,3,3,0,11,1,1,31,62,2,4,4,43,1,3,-1638,0.0,20,0,638,20,0,0,0
40,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,0,0,0,0,0,0,0,0,0,0,8,0,3,2,14,0,0,26,51,2,3,0,35,0,3,-1226,0.0,16,2,404,18,0,0,0
41,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,20,53,14,17,1,3,2,14,0,2,3,8,0,2,3,4,0,0,31,61,2,6,2,46,0,2,-1486,0.0,13,1,825,14,0,0,0
42,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,68,0,0,0,0,0,0,0,0,0,1,22,2,7,8,25,0,3,22,42,1,4,0,32,0,1,-2544,0.0,50,4,0,54,0,0,0
43,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,73,66,6,30,1,5,5,19,0,0,5,24,0,10,2,29,1,2,22,71,1,5,5,46,0,0,-5028,0.0,52,3,2395,55,0,0,0
44,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,0,0,0,0,0,0,0,0,0,3,25,0,6,4,19,0,0,19,47,0,0,0,33,0,0,-2461,0.0,49,1,0,50,0,0,0
45,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,59,14,21,1,4,0,19,0,0,5,18,0,10,4,19,0,7,29,66,1,4,0,50,0,0,-4612,0.0,51,2,2040,53,0,0,0
46,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,0,0,0,0,0,0,0,0,0,5,18,0,4,2,26,0,0,20,51,0,0,0,38,0,0,-2211,0.0,44,1,0,45,0,0,0
47,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,33,52,5,22,0,5,3,17,0,0,3,4,1,3,1,14,1,6,21,69,0,5,3,52,0,0,-2659,0.0,25,0,1409,25,0,0,0
48,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,45,0,0,0,0,0,0,0,0,0,2,20,1,2,2,14,0,4,19,43,0,5,0,36,0,0,-1800,0.0,36,0,0,36,0,0,0
49,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,56,7,28,2,2,3,14,0,0,2,27,0,7,5,16,0,0,23,70,2,5,3,47,0,0,-4389,0.0,40,2,2367,42,0,0,0
50,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,3,1,0,0,0,1,1,0,0,12,27,2,6,3,18,0,3,13,50,0,3,1,32,0,0,-2872,0.0,57,2,0,59,0,0,0
51,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,52,63,6,25,2,5,6,18,0,1,6,32,0,0,2,11,0,1,18,68,2,6,6,47,0,1,-3391,0.0,36,0,1591,36,0,0,0
52,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,76,0,0,0,0,0,0,0,0,0,8,26,2,4,4,29,2,1,14,53,1,4,0,33,0,0,-2922,0.0,58,2,0,60,0,0,0
