day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,85,150,24,52,0,9,11,50,3,1,10,41,2,9,3,20,0,0,24,52,0,9,11,50,3,1,-744,0.0,14,4,0,18,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,87,0,0,0,0,0,0,0,0,0,6,39,2,7,5,27,0,1,21,47,0,5,6,0,0,0,-3611,0.0,72,1,0,73,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,116,86,16,36,2,8,2,21,0,1,10,43,1,10,4,45,2,1,32,79,2,10,5,21,0,1,-3505,0.0,69,5,0,74,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,76,0,0,0,0,0,0,0,0,0,2,35,0,5,7,26,1,0,26,72,0,5,0,0,0,0,-3011,0.0,60,1,0,61,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,46,63,11,25,0,3,3,20,1,0,12,11,2,1,2,18,0,0,31,92,0,3,3,20,1,0,-2515,0.0,19,5,1510,24,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,26,18,3,5,1,1,1,7,0,0,3,10,0,0,0,9,0,4,30,66,1,1,4,7,1,0,-511,0.0,10,1,0,11,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,47,5,20,0,4,3,14,0,1,2,10,2,7,6,14,0,2,33,83,0,4,6,14,0,1,-2932,0.0,19,5,1927,24,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,45,9,11,1,4,3,16,1,0,2,13,0,7,5,25,5,3,28,61,1,6,7,16,1,0,-1750,0.0,35,0,0,35,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,105,28,6,6,0,2,1,13,0,0,8,40,0,8,7,40,0,2,32,66,0,6,6,13,0,0,-6764,0.0,74,2,3042,76,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,94,70,10,28,0,5,2,25,0,0,5,42,0,7,7,31,0,2,33,70,0,5,4,25,0,0,-3029,0.0,53,2,357,55,0,0,0
10,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,86,17,4,8,0,1,1,2,0,1,2,25,3,4,4,46,0,2,34,71,0,2,1,2,0,1,-5013,0.0,70,0,1513,70,0,0,0
11,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,56,7,15,2,2,4,26,0,0,4,21,2,5,0,16,0,1,36,68,2,2,4,26,0,0,-1549,0.0,13,4,855,17,0,0,0
12,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,40,8,19,1,4,2,6,0,0,6,3,2,4,4,6,0,0,35,76,1,4,4,6,0,0,-1032,0.0,15,1,271,16,0,0,0
13,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,8,11,3,2,0,1,2,3,0,0,0,6,0,0,0,2,0,0,32,72,0,5,5,3,0,0,-504,0.0,4,0,304,4,0,0,0
14,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,10,67,9,24,2,3,5,24,0,0,2,5,0,1,0,2,0,0,31,68,2,8,9,24,0,0,-126,0.0,0,1,115,1,0,0,0
