day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,117,150,27,58,6,3,12,41,0,3,9,51,1,7,7,36,0,6,27,58,6,3,12,41,0,3,-2511,0.0,50,1,0,51,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,98,0,0,0,0,0,0,0,0,0,5,35,2,4,11,36,0,5,20,53,0,1,9,0,0,0,-3900,0.0,78,0,0,78,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,171,87,15,36,1,3,6,25,0,1,13,56,4,7,21,63,2,5,25,84,1,3,11,25,0,1,-5561,0.0,111,1,0,112,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,101,9,0,5,0,0,0,3,0,1,5,39,4,5,8,36,2,2,14,80,0,0,1,3,0,1,-4300,0.0,86,0,0,86,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,61,6,22,1,7,5,19,0,1,0,34,0,1,4,19,0,0,14,98,1,7,5,19,0,1,-3370,0.0,27,3,1987,30,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,17,37,6,12,2,4,4,8,0,1,3,3,0,6,2,3,0,0,18,75,2,7,6,8,0,1,-200,0.0,4,0,0,4,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,22,19,3,8,0,2,0,6,0,0,0,8,0,1,2,9,2,0,20,82,0,8,6,6,0,1,-1118,0.0,6,3,785,9,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,41,63,13,22,1,3,7,14,0,3,0,21,0,4,1,12,0,3,28,69,1,9,12,14,0,4,-1033,0.0,18,1,122,19,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,51,0,0,0,0,0,0,0,0,0,6,24,0,2,3,12,1,3,26,64,0,8,11,0,0,3,-3284,0.0,40,1,1273,41,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,46,71,18,20,1,8,5,16,0,3,2,19,0,4,4,15,0,2,40,62,1,16,12,16,0,3,-1767,0.0,18,1,856,19,0,0,0
10,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,72,0,0,0,0,0,0,0,0,0,7,17,4,4,2,36,0,2,34,50,0,13,8,0,0,0,-3559,0.0,59,1,598,60,0,0,0
11,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,66,63,8,20,0,2,5,27,0,1,5,37,0,3,3,18,0,0,37,62,0,13,10,27,0,1,-3522,0.0,28,0,2122,28,0,0,0
12,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,25,32,4,10,0,1,2,14,1,0,6,5,1,1,2,10,0,0,30,50,0,11,9,14,1,0,-383,0.0,7,3,0,10,0,0,0
13,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,35,4,12,2,2,4,10,0,1,2,20,0,10,0,22,0,0,33,60,2,12,13,10,1,1,-3431,0.0,29,0,1981,29,0,0,0
14,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,53,10,16,2,3,6,16,0,0,4,29,0,5,11,22,0,0,26,58,2,8,16,16,0,1,-2233,0.0,44,3,0,47,0,0,0
15,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,101,13,2,6,0,1,0,3,0,1,2,44,1,3,7,42,0,2,24,62,2,5,16,3,0,1,-5943,0.0,77,4,2049,81,0,0,0
16,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,78,68,12,24,1,5,4,21,0,1,8,21,3,7,8,27,0,4,31,68,1,5,15,21,0,1,-3232,0.0,45,4,938,49,0,0,0
17,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,103,11,3,2,0,1,2,3,0,0,2,40,1,3,8,42,2,5,31,60,0,1,15,3,0,0,-5665,0.0,87,0,1315,87,0,0,0
18,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,59,7,24,0,4,5,18,0,1,3,26,2,2,5,9,0,3,31,72,0,4,17,18,0,1,-2301,0.0,20,0,1301,20,0,0,0
19,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,29,21,2,8,0,2,2,6,0,1,0,13,2,1,2,9,0,2,26,64,0,3,13,6,0,1,-1161,0.0,19,0,211,19,0,0,0
