day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,95,150,33,45,5,9,16,42,0,0,4,28,6,11,5,38,0,3,33,45,5,9,16,42,0,0,-1954,0.0,36,14,0,50,0,0,0
1,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,2,21,2,4,0,12,0,3,29,39,3,8,12,0,0,0,-1800,0.0,36,0,0,36,0,0,0
2,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,67,10,29,1,3,4,18,1,1,6,12,2,0,9,24,0,2,36,67,3,9,15,18,1,1,-1149,0.0,21,9,0,30,0,0,0
3,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,0,0,0,0,0,0,0,0,0,0,28,1,5,4,20,0,0,32,65,0,7,12,0,0,0,-2461,0.0,49,1,0,50,0,0,0
4,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,40,43,7,14,1,4,2,15,0,0,4,16,0,5,0,15,0,0,38,76,1,8,12,15,0,0,-3081,0.0,15,3,2298,18,0,0,0
5,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,53,7,20,1,2,0,22,0,1,0,10,0,4,1,12,0,0,24,63,1,6,6,22,0,1,-72,0.0,1,2,0,3,0,0,0
6,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,16,1,10,0,0,1,4,0,0,4,3,4,4,5,3,0,4,22,73,1,3,3,11,0,0,-1467,0.0,10,4,923,14,0,0,0
7,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,70,75,11,27,3,4,7,23,0,0,6,15,0,4,6,34,0,5,26,71,3,6,9,23,0,0,-1599,0.0,30,9,0,39,0,0,0
8,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,100,8,1,2,0,2,1,2,0,0,5,35,4,13,4,38,0,1,23,72,0,2,7,2,0,0,-5472,0.0,84,1,1261,85,0,0,0
9,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,90,69,12,30,1,4,4,18,0,0,6,38,0,12,8,21,0,5,31,89,1,4,4,18,0,0,-4371,0.0,51,1,1810,52,0,0,0
10,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,14,1,4,2,1,1,4,0,1,1,15,0,2,4,17,0,0,26,73,2,1,1,4,0,1,-1807,0.0,28,1,396,29,0,0,0
11,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,56,58,8,23,2,2,3,17,1,2,10,21,4,0,3,14,0,4,32,86,2,2,3,17,1,2,-3004,0.0,22,4,1860,26,0,0,0
12,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,38,9,11,0,3,3,10,1,1,0,14,0,2,2,10,2,0,31,70,0,3,3,10,1,1,-645,0.0,11,2,73,13,0,0,0
13,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,49,31,6,12,1,0,4,8,0,0,2,15,3,2,4,20,0,3,35,80,1,1,4,8,0,0,-3421,0.0,30,0,1921,30,0,0,0
14,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,78,58,8,25,1,8,2,13,0,1,4,20,0,10,4,37,1,2,32,75,1,8,2,13,0,1,-2778,0.0,49,5,273,54,0,0,0
15,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,85,14,4,4,1,0,1,4,0,0,9,28,1,6,5,36,0,0,30,75,1,3,1,4,0,0,-4915,0.0,62,2,1793,64,0,0,0
16,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,69,14,22,0,6,4,22,0,1,9,24,0,6,2,21,0,1,35,74,0,6,4,22,0,1,-1941,0.0,25,3,658,28,0,0,0
17,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,54,14,2,2,0,1,2,7,0,0,5,17,2,0,4,22,0,4,33,65,0,1,5,7,0,0,-2558,0.0,37,0,708,37,0,0,0
18,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,61,8,21,0,3,8,19,1,1,0,15,1,6,0,15,2,3,36,74,0,3,10,19,1,1,-1953,0.0,13,1,1292,14,0,0,0
19,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,21,22,2,6,0,0,4,10,0,0,4,5,0,0,1,10,0,1,30,55,0,3,12,10,0,0,-548,0.0,8,1,137,9,0,0,0
20,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,18,46,7,19,1,2,2,14,0,1,4,8,0,0,0,6,0,0,33,70,1,5,14,14,0,1,-728,0.0,2,1,617,3,0,0,0
21,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,37,27,3,14,0,0,2,8,0,0,4,12,1,4,4,12,0,0,22,62,1,4,14,12,0,0,-776,0.0,14,1,65,15,0,0,0
22,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,39,40,10,11,0,3,4,12,0,0,3,18,0,6,0,10,0,2,29,71,0,4,15,12,0,0,-1821,0.0,16,0,1021,16,0,0,0
23,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,77,38,8,15,0,4,1,10,0,0,13,21,2,3,2,32,2,2,30,65,0,6,12,10,0,0,-3272,0.0,54,5,517,59,0,0,0
24,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,28,5,9,1,0,4,9,0,0,4,17,0,1,3,33,0,2,33,68,1,1,13,9,0,0,-3426,0.0,40,0,1426,40,0,0,0
25,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,42,46,7,17,0,4,5,13,0,0,4,10,0,6,1,20,0,1,33,66,0,4,16,13,0,0,-1710,0.0,20,1,699,21,0,0,0
26,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,29,26,6,12,0,0,0,8,0,0,6,1,2,3,3,12,2,0,35,64,0,0,14,8,0,0,-1468,0.0,17,1,607,18,0,0,0
27,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,43,7,17,2,1,1,14,1,0,0,10,1,2,2,12,3,0,33,70,2,1,11,14,1,0,-1019,0.0,6,5,664,11,0,0,0
28,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,45,36,2,15,1,1,2,13,1,1,2,12,0,4,10,16,0,1,27,70,1,1,11,13,1,1,-1607,0.0,21,3,524,24,0,0,0
29,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,90,39,9,16,1,0,3,10,0,0,2,37,0,11,11,25,0,4,31,77,2,0,10,10,0,0,-4665,0.0,60,0,1665,60,0,0,0
30,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,64,33,6,11,3,2,4,7,0,0,6,21,2,5,0,27,1,2,29,71,3,2,10,7,0,0,-3035,0.0,44,2,813,46,0,0,0
31,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,48,35,4,12,0,3,5,11,0,0,6,12,2,4,8,15,0,1,28,71,1,3,14,11,0,0,-2518,0.0,29,2,1046,31,0,0,0
32,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,50,36,5,15,0,2,2,10,0,2,4,27,2,4,0,13,0,0,26,69,0,5,14,10,0,2,-2325,0.0,31,2,753,33,0,0,0
33,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,30,30,2,13,0,1,1,13,0,0,2,13,0,4,4,4,0,3,26,67,0,3,13,13,0,2,-1327,0.0,12,0,727,12,0,0,0
34,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,26,50,11,19,1,0,1,18,0,0,2,2,0,2,2,18,0,0,28,70,1,2,13,18,0,1,-676,0.0,3,3,493,6,0,0,0
35,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,26,4,6,0,4,2,10,0,0,7,22,2,11,2,14,0,5,26,65,1,5,11,10,0,0,-2990,0.0,39,2,1018,41,0,0,0
36,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,102,55,8,26,0,3,7,11,0,0,13,30,5,9,6,39,0,0,30,79,0,4,13,11,0,0,-5152,0.0,72,3,1519,75,0,0,0
37,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,64,11,0,4,0,0,2,5,0,0,7,27,0,4,2,22,0,2,25,68,0,1,9,5,0,0,-3211,0.0,49,1,750,50,0,0,0
38,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,60,13,18,0,3,8,16,0,2,4,21,0,5,4,26,0,3,35,73,0,3,15,16,0,2,-3471,0.0,35,2,1699,37,0,0,0
39,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,59,20,0,9,1,3,1,6,0,0,4,23,0,7,6,19,0,0,25,63,1,3,13,6,0,0,-2462,0.0,41,3,379,44,0,0,0
40,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,49,8,21,0,3,3,14,0,0,0,14,0,0,7,14,0,0,29,78,0,5,12,14,0,0,-1712,0.0,12,3,1079,15,0,0,0
41,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,21,28,6,10,0,1,1,10,0,0,0,4,0,1,1,10,5,0,27,62,0,5,11,10,0,0,-495,0.0,8,1,84,9,0,0,0
42,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,21,34,8,11,0,2,2,11,0,0,3,6,2,1,2,6,1,0,33,69,0,7,12,11,0,0,-986,0.0,5,5,681,10,0,0,0
43,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,42,10,14,2,2,3,10,0,1,3,21,0,5,5,18,1,0,32,65,2,7,10,10,0,1,-2142,0.0,34,1,431,35,0,0,0
44,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,73,20,5,6,0,1,0,8,0,0,7,30,0,4,4,28,0,0,34,62,0,8,9,8,0,0,-4603,0.0,55,0,1853,55,0,0,0
45,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,82,57,5,28,0,1,6,16,0,1,6,24,1,12,6,27,0,6,34,69,0,7,11,16,0,1,-3528,0.0,50,2,1006,52,0,0,0
46,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,46,12,0,6,1,0,1,4,0,0,6,24,0,2,3,9,0,2,28,65,1,2,10,4,0,0,-2698,0.0,37,0,848,37,0,0,0
47,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,28,60,12,22,3,2,6,15,0,0,0,9,0,5,1,13,0,0,32,76,3,2,15,15,0,0,-1007,0.0,6,1,696,7,0,0,0
48,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,15,11,2,5,0,2,0,2,0,0,0,5,0,0,0,5,2,3,24,67,1,2,13,2,0,0,-726,0.0,11,1,165,12,0,0,0
49,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,47,5,23,0,3,3,10,2,1,8,8,0,4,1,6,0,0,24,84,0,5,15,10,2,1,-1346,0.0,8,1,935,9,0,0,0
50,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,59,24,3,10,0,2,3,6,0,0,3,20,2,4,0,26,0,4,22,66,0,7,13,6,1,0,-2635,0.0,46,2,313,48,0,0,0
51,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,34,6,16,0,2,1,8,0,1,4,29,0,4,0,18,0,8,28,76,0,7,12,8,0,1,-4297,0.0,42,3,2164,45,0,0,0
52,True,reg_17,request_scratch,cau100_afr0_asi0_17,regional_17,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,58,44,11,11,1,5,5,10,0,1,3,22,2,2,4,25,0,0,27,65,1,9,12,10,0,1,-1918,0.0,33,3,235,36,0,0,0
