day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,106,150,17,68,1,6,15,40,0,3,4,41,0,8,5,48,0,0,17,68,1,6,15,40,0,3,-3672,0.0,73,2,0,75,0,0,0
1,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,37,0,0,0,0,0,0,0,0,0,1,18,3,4,5,5,0,1,0,66,1,5,6,39,0,0,-1561,0.0,31,1,0,32,0,0,0
2,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,65,39,7,15,0,4,1,12,0,0,3,27,2,6,3,18,0,6,7,81,0,4,7,51,0,0,-3000,0.0,60,0,0,60,0,0,0
3,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,62,0,0,0,0,0,0,0,0,0,4,22,3,3,3,21,2,4,7,81,0,0,6,51,0,0,-2900,0.0,58,0,0,58,0,0,0
4,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,57,9,1,7,0,1,0,0,0,0,0,25,0,6,6,20,0,0,7,87,0,1,5,50,0,0,-8899,0.0,56,0,6099,56,0,0,0
5,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,25,100,13,36,4,3,10,33,0,1,0,10,0,2,0,13,0,0,20,58,4,3,11,45,0,1,-950,0.0,19,0,0,19,0,0,0
6,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,25,0,0,0,0,0,0,0,0,0,2,11,0,4,0,8,0,0,19,57,4,0,11,44,0,1,-2025,0.0,25,0,775,25,0,0,0
7,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,39,45,5,13,1,0,3,21,1,1,0,13,1,5,2,18,0,0,19,56,5,0,13,54,1,2,-1772,0.0,35,2,0,37,0,0,0
8,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,55,0,0,0,0,0,0,0,0,0,4,23,0,8,4,16,0,0,19,56,4,0,12,54,1,0,-3040,0.0,52,0,440,52,0,0,0
9,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,39,15,2,3,0,2,0,8,0,0,3,12,0,3,3,13,0,5,20,52,4,2,11,61,0,0,-5438,0.0,37,0,3588,37,0,0,0
10,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,43,81,12,31,0,7,9,20,0,2,7,13,2,3,0,18,0,0,19,47,1,7,12,49,0,2,-1561,0.0,31,1,0,32,0,0,0
11,True,reg_0,request_scratch,cau100_afr0_asi0_0,regional_0,50,150,912,70,0,1,0.01,0.1,0.001,0.99,50,28,0,0,0,0,0,0,0,0,0,5,7,0,0,0,15,1,0,18,46,1,0,10,49,0,1,-2385,0.0,26,1,1074,27,0,0,0
