day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,61,0,8,14,44,1,2,178,0,2,0,2,0,0,0
1,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,18,4,0,2,0,1,0,1,0,0,4,7,0,2,0,5,0,0,16,63,0,9,14,45,1,2,0,0,0,0,0,0,0,0
2,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,42,6,1,1,0,0,0,4,0,0,2,22,0,0,1,14,0,3,17,62,0,7,10,49,0,1,489,8,1,0,9,0,0,0
3,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,36,20,3,4,0,2,0,9,1,1,3,11,2,3,5,12,0,0,16,64,0,4,5,53,1,1,1089,20,1,0,21,0,0,0
4,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,93,10,2,6,0,1,0,1,0,0,4,40,0,7,11,31,0,0,13,66,0,1,2,52,0,0,978,16,2,0,18,0,0,0
5,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,51,43,7,18,2,2,2,11,0,1,2,21,0,4,5,18,0,1,13,72,2,2,2,49,0,1,1734,57,6,0,63,0,0,0
6,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,149,0,0,0,0,0,0,0,0,0,13,56,2,10,13,48,1,6,8,67,0,0,0,47,0,0,950,32,0,0,32,0,0,0
7,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,40,77,7,29,1,7,8,24,0,1,3,15,0,5,2,15,0,0,7,81,1,7,8,45,0,1,2406,100,4,0,104,0,0,0
8,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,3,12,0,9,2,22,0,1,2,78,0,3,5,44,0,0,878,22,2,0,24,0,0,0
9,True,reg_9,request_scratch,cau100_afr0_asi0_9,regional_9,50,150,1825,70,0,0.98,0.01,0.8337477621301497,0.001,0.5,50,44,40,7,17,0,1,0,13,0,2,6,17,2,0,3,12,0,4,7,88,0,1,0,52,0,2,1056,27,4,0,31,0,0,0
