day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,62,3,9,11,37,1,3,0,0,0,0,0,0,0,0
1,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,11,0,0,0,0,0,0,0,0,0,0,7,0,1,1,2,0,0,24,62,3,9,11,37,1,3,0,0,0,0,0,0,0,0
2,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,42,9,1,5,1,1,0,1,0,0,0,25,1,6,0,9,0,1,25,67,4,1,11,38,1,3,439,2,1,0,3,0,0,0
3,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,87,0,0,0,0,0,0,0,0,0,6,36,0,5,15,17,1,7,25,67,3,0,10,38,0,3,200,38,0,0,38,0,0,0
4,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,65,13,2,5,1,0,1,4,0,0,7,20,0,15,8,15,0,0,21,71,3,0,11,41,0,3,428,78,2,0,80,0,0,0
5,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,76,0,0,0,0,0,0,0,0,0,9,26,0,5,7,25,0,4,20,71,3,0,8,40,0,1,350,58,0,0,58,0,0,0
6,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,86,16,4,7,1,0,1,3,0,0,6,27,0,10,7,30,1,5,22,75,2,0,8,42,0,1,428,67,2,0,69,0,0,0
7,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,44,0,0,0,0,0,0,0,0,0,6,18,0,0,0,19,0,1,22,72,1,0,6,42,0,0,339,79,1,0,80,0,0,0
8,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,51,10,2,2,0,1,3,2,0,0,1,20,2,2,2,17,0,7,23,72,1,1,9,44,0,0,150,41,0,0,41,0,0,0
9,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,50,0,0,0,0,0,0,0,0,0,0,16,1,0,7,23,1,2,23,70,0,0,8,44,0,0,228,46,2,0,48,0,0,0
10,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,66,9,3,4,0,0,0,2,0,0,3,36,2,5,5,15,0,0,26,74,0,0,6,44,0,0,200,46,0,0,46,0,0,0
11,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,4,12,0,9,0,18,2,0,25,74,0,0,6,43,0,0,100,64,0,0,64,0,0,0
12,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,72,8,2,2,0,0,0,2,0,2,7,29,5,1,4,25,0,1,25,75,0,0,4,44,0,2,300,39,0,0,39,0,0,0
13,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,3,21,0,7,1,9,0,4,24,75,0,0,4,43,0,1,150,69,0,0,69,0,0,0
14,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,47,7,2,2,0,0,2,1,0,0,3,22,0,2,1,17,0,2,25,76,0,0,5,43,0,1,200,41,0,0,41,0,0,0
15,True,reg_95,request_scratch,cau100_afr0_asi0_95,regional_95,50,150,1825,70,0,0.98,0.01,0.14671590294663414,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,5,9,0,4,2,22,2,1,23,76,0,0,4,43,0,1,150,44,0,0,44,0,0,0
