day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
24,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,80,9,0,3,0,0,2,4,0,0,4,38,0,9,5,20,2,2,4,70,0,0,2,74,0,0,200,42,0,0,42,0,0,0
25,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,41,4,1,2,0,0,1,0,0,0,2,16,0,1,3,19,0,0,1,70,0,0,1,71,0,0,539,69,1,0,70,0,0,0
26,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,48,9,0,4,0,0,2,3,0,0,4,11,0,7,2,24,0,0,0,72,0,0,3,72,0,0,250,36,0,0,36,0,0,0
27,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,79,2,0,2,0,0,0,0,0,0,4,28,0,5,13,24,0,5,0,73,0,0,0,70,0,0,300,42,0,0,42,0,0,0
28,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,63,11,2,5,0,0,1,3,0,0,4,30,0,5,2,20,0,2,2,76,0,0,1,69,0,0,278,73,2,0,75,0,0,0
29,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,5,18,0,4,2,16,0,0,1,73,0,0,0,67,0,0,350,56,0,0,56,0,0,0
30,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,54,15,2,8,1,2,0,2,0,0,5,18,2,2,6,21,0,0,2,78,1,2,0,67,0,0,300,39,0,0,39,0,0,0
31,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,66,0,0,0,0,0,0,0,0,0,6,32,0,1,2,22,0,3,0,76,0,0,0,64,0,0,489,44,1,0,45,0,0,0
32,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,61,15,2,5,0,1,1,6,0,0,2,26,2,5,0,23,1,2,2,78,0,1,1,68,0,0,250,61,0,0,61,0,0,0
33,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,36,0,0,0,0,0,0,0,0,0,2,19,0,0,0,13,0,2,0,76,0,0,0,66,0,0,400,53,0,0,53,0,0,0
34,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,49,12,5,3,0,0,0,4,0,0,3,10,0,8,6,22,0,0,5,77,0,0,0,68,0,0,200,32,0,0,32,0,0,0
35,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,0,21,0,2,2,25,0,2,2,76,0,0,0,68,0,0,200,45,0,0,45,0,0,0
36,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,48,11,3,3,0,1,2,2,0,0,3,19,0,2,1,20,0,3,3,77,0,1,2,67,0,0,350,45,0,0,45,0,0,0
37,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,34,0,0,0,0,0,0,0,0,0,2,9,0,0,4,19,0,0,0,77,0,0,2,67,0,0,200,44,0,0,44,0,0,0
38,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,34,6,1,2,1,0,0,0,0,2,8,8,0,5,1,10,1,1,1,79,1,0,0,67,0,2,100,32,0,0,32,0,0,0
39,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,23,0,0,0,0,0,0,0,0,0,4,4,0,1,4,10,0,0,0,77,1,0,0,65,0,2,250,29,0,0,29,0,0,0
40,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,46,9,1,3,0,2,1,1,0,1,0,21,0,2,1,20,0,2,1,79,1,2,1,63,0,3,189,19,1,0,20,0,0,0
41,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,58,6,0,2,0,2,1,1,0,0,5,15,7,6,1,22,0,2,1,79,0,2,1,62,0,0,528,35,2,0,37,0,0,0
42,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,39,14,1,6,0,2,1,4,0,0,0,17,0,4,3,15,0,0,2,80,0,2,1,62,0,0,589,46,1,0,47,0,0,0
43,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,57,1,0,0,0,0,0,1,0,0,10,17,4,8,4,14,0,0,0,77,0,0,0,63,0,0,397,31,0,3,31,0,0,0
44,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,40,15,1,5,0,0,1,7,0,1,4,17,0,4,2,11,1,1,1,79,0,0,1,67,0,1,300,51,0,0,51,0,0,0
45,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,29,0,0,0,0,0,0,0,0,0,1,3,0,0,3,22,0,0,0,77,0,0,0,63,0,1,400,32,0,0,32,0,0,0
46,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,49,14,2,3,1,2,2,4,0,0,1,18,2,6,1,19,0,2,2,78,1,2,2,65,0,0,228,24,2,0,26,0,0,0
47,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,38,4,1,1,0,0,1,1,0,0,2,10,0,3,0,20,0,3,1,78,0,0,1,63,0,0,451,39,0,49,39,0,0,0
48,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,44,8,1,4,0,0,0,3,0,0,3,13,2,4,0,19,2,1,1,81,0,0,0,66,0,0,150,35,0,0,35,0,0,0
49,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,42,3,2,0,0,1,0,0,0,0,0,13,0,4,6,14,0,5,2,76,0,1,0,64,0,0,63,39,0,187,39,0,0,0
50,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,48,17,1,7,0,0,0,8,0,1,2,24,0,5,2,15,0,0,1,79,0,0,0,69,0,1,478,32,2,0,34,0,0,0
51,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,4,17,2,6,9,15,0,0,0,77,0,0,0,68,0,0,250,43,0,0,43,0,0,0
52,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,48,5,2,0,0,0,1,2,0,0,2,19,0,3,5,18,0,1,2,77,0,0,1,70,0,0,0,53,0,0,53,0,0,0
53,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,46,11,0,4,1,1,1,4,0,0,4,14,0,4,4,20,0,0,0,77,1,1,1,68,0,0,58,41,0,292,41,0,0,0
54,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,2,21,0,5,4,11,0,0,0,76,0,0,0,67,0,0,250,41,0,0,41,0,0,0
55,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,71,14,3,5,0,1,1,4,0,0,4,27,2,7,8,21,0,2,3,77,0,1,1,68,0,0,335,36,0,15,36,0,0,0
56,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,45,0,0,0,0,0,0,0,0,0,5,15,2,2,7,14,0,0,0,74,0,0,0,67,0,0,450,62,0,0,62,0,0,0
57,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,46,13,3,6,0,2,0,1,0,1,3,18,1,4,5,15,0,0,3,79,0,2,0,65,0,1,-24,43,0,124,43,0,0,0
58,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,48,3,1,1,0,0,0,1,0,0,6,6,2,3,5,25,0,1,1,78,0,0,0,64,0,0,500,36,0,0,36,0,0,0
59,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,47,12,2,6,0,1,0,3,0,0,4,17,0,1,2,20,0,3,2,81,0,1,0,64,0,0,333,41,1,6,42,0,0,0
60,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,55,0,0,0,0,0,0,0,0,0,2,24,0,1,0,25,0,3,0,80,0,0,0,64,0,0,200,43,0,0,43,0,0,0
61,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,46,10,0,2,0,0,0,6,1,1,6,15,0,2,4,17,0,2,0,80,0,0,0,68,1,1,50,52,0,100,52,0,0,0
62,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,53,0,0,0,0,0,0,0,0,0,0,28,2,9,5,7,0,2,0,78,0,0,0,67,0,0,250,41,0,0,41,0,0,0
63,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,55,9,1,4,0,0,1,3,0,0,7,17,0,5,5,21,0,0,1,80,0,0,1,68,0,0,77,49,1,112,50,0,0,0
64,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,43,0,0,0,0,0,0,0,0,0,1,16,0,4,2,16,0,4,0,77,0,0,0,67,0,0,289,49,1,0,50,0,0,0
65,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,41,14,3,7,1,0,0,3,0,0,5,19,2,1,2,10,2,0,3,79,1,0,0,67,0,0,88,38,0,162,38,0,0,0
66,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,50,0,0,0,0,0,0,0,0,0,7,20,0,2,2,19,0,0,3,76,0,0,0,67,0,0,189,37,1,0,38,0,0,0
67,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,72,13,3,5,1,1,1,2,0,0,6,22,1,7,0,35,1,0,3,79,1,1,1,65,0,0,78,44,0,222,44,0,0,0
68,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,57,6,1,4,0,0,0,1,0,0,5,18,0,4,7,20,0,3,2,78,0,0,0,62,0,0,700,58,0,0,58,0,0,0
69,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,63,6,1,1,1,0,1,2,0,0,8,24,2,5,2,22,0,0,1,79,1,0,1,63,0,0,150,54,0,0,54,0,0,0
70,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,67,14,4,6,0,1,1,2,0,0,9,26,0,5,2,25,0,0,4,82,0,1,1,59,0,0,589,51,1,0,52,0,0,0
71,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,55,3,1,1,0,0,1,0,0,0,2,16,1,4,2,23,0,7,1,81,0,0,2,57,0,0,450,58,0,0,58,0,0,0
72,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,50,17,0,6,1,3,2,4,0,1,1,30,1,1,2,14,1,0,0,85,1,3,2,57,0,1,439,46,1,0,47,0,0,0
73,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,64,3,0,0,0,0,1,2,0,0,6,20,3,5,5,22,0,3,0,83,0,0,1,56,0,0,600,38,0,0,38,0,0,0
74,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,53,13,2,5,1,0,0,5,0,0,9,14,2,5,4,15,0,4,2,87,1,0,0,58,0,0,250,59,0,0,59,0,0,0
75,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,63,0,0,0,0,0,0,0,0,0,7,19,3,8,8,18,0,0,0,85,0,0,0,56,0,0,350,46,0,0,46,0,0,0
76,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,75,20,3,9,2,0,0,6,0,0,4,28,0,12,9,22,0,0,3,88,2,0,0,57,0,0,528,52,2,0,54,0,0,0
77,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,47,0,0,0,0,0,0,0,0,0,0,17,1,4,1,22,2,0,1,84,0,0,0,50,0,0,717,60,3,0,63,0,0,0
78,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,50,19,4,7,0,1,0,7,0,0,1,20,1,4,6,16,0,2,4,89,0,1,0,56,0,0,189,43,1,0,44,0,0,0
79,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,1,20,0,2,5,25,0,3,4,89,0,0,0,54,0,0,150,47,0,0,47,0,0,0
80,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,63,12,3,3,0,2,2,2,0,0,3,33,1,5,1,20,0,0,5,86,0,2,2,55,0,0,439,47,1,0,48,0,0,0
81,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,29,7,1,4,0,0,0,2,0,0,0,8,2,0,2,13,0,4,2,86,0,0,0,56,0,0,650,50,0,0,50,0,0,0
82,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,59,6,1,1,0,0,0,4,0,0,8,16,0,0,6,29,0,0,1,85,0,0,0,58,0,0,289,23,1,0,24,0,0,0
83,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,31,9,0,3,0,0,1,5,0,0,3,12,0,1,5,8,0,2,0,83,0,0,1,61,0,0,389,51,1,0,52,0,0,0
84,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,62,1,1,0,0,0,0,0,0,0,0,23,0,4,7,26,2,0,1,82,0,0,0,59,0,0,189,27,1,0,28,0,0,0
85,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,42,18,3,6,1,1,1,6,0,0,3,14,4,1,4,14,0,2,3,83,1,1,1,61,0,0,489,52,1,0,53,0,0,0
86,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,72,0,0,0,0,0,0,0,0,0,4,20,1,9,6,30,0,2,2,80,1,0,0,60,0,0,350,35,0,0,35,0,0,0
87,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,35,20,2,8,0,3,1,5,0,1,2,8,3,4,0,18,0,0,2,82,0,3,1,61,0,1,650,59,0,0,59,0,0,0
88,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,86,0,0,0,0,0,0,0,0,0,10,24,0,7,7,37,0,1,0,82,0,0,0,60,0,0,389,27,1,0,28,0,0,0
89,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,37,16,2,6,0,0,4,4,0,0,0,10,0,0,6,18,0,3,2,85,0,0,4,59,0,0,389,78,1,0,79,0,0,0
90,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,98,0,0,0,0,0,0,0,0,0,8,42,5,7,6,26,1,3,1,83,0,0,4,59,0,0,150,34,0,0,34,0,0,0
91,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,50,19,4,5,1,4,1,4,0,0,3,15,4,3,3,22,0,0,4,83,1,4,1,57,0,0,789,82,1,0,83,0,0,0
92,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,72,5,1,2,1,0,0,1,0,0,7,25,2,10,0,25,1,2,1,83,1,0,0,56,0,0,700,36,0,0,36,0,0,0
93,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,46,13,1,6,0,3,1,2,0,0,5,17,0,2,4,15,0,3,1,87,0,3,1,55,0,0,350,65,0,0,65,0,0,0
94,True,reg_51,request_scratch,cau100_afr0_asi0_51,regional_51,50,150,1825,70,0,0.98,0.01,0.35688628648537435,0.001,0.5,50,60,5,0,4,0,0,0,1,0,0,4,19,2,7,7,21,0,0,0,90,0,0,0,52,0,0,489,36,1,0,37,0,0,0
