day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,27,55,2,9,5,47,0,3,78,0,2,0,2,0,0,0
1,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,21,4,1,0,0,0,2,1,0,0,6,3,0,0,6,6,0,0,28,55,2,7,7,48,0,3,100,0,0,0,0,0,0,0
2,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,36,7,0,5,0,0,0,2,0,0,1,11,0,7,1,13,0,3,26,59,2,0,6,50,0,3,539,10,1,0,11,0,0,0
3,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,50,4,0,4,0,0,0,0,0,0,10,25,4,2,3,6,0,0,25,61,1,0,4,50,0,2,328,29,2,0,31,0,0,0
4,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,33,12,1,4,1,1,1,4,0,0,2,15,1,3,0,11,0,1,25,62,1,1,2,54,0,1,439,41,1,0,42,0,0,0
5,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,107,7,1,4,0,1,0,1,0,0,8,43,0,8,9,31,2,6,25,63,0,1,0,52,0,0,600,21,0,0,21,0,0,0
6,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,124,11,2,6,0,0,1,2,0,0,0,49,0,15,15,39,0,6,25,66,0,0,1,52,0,0,389,99,1,0,100,0,0,0
7,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,45,5,1,2,0,0,0,2,0,0,4,19,0,2,2,18,0,0,21,67,0,0,0,52,0,0,450,115,0,0,115,0,0,0
8,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,50,8,3,2,1,1,0,1,0,0,4,23,1,4,3,15,0,0,24,67,1,1,0,52,0,0,139,42,1,0,43,0,0,0
9,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,61,6,3,1,0,0,1,1,0,0,7,18,1,0,8,26,0,1,24,67,0,0,1,52,0,0,350,43,0,0,43,0,0,0
10,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,46,8,2,4,0,0,1,1,0,0,10,10,2,7,3,14,0,0,23,70,0,0,2,49,0,0,400,53,0,0,53,0,0,0
11,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,46,0,0,0,0,0,0,0,0,0,4,11,4,6,3,16,0,2,23,69,0,0,1,49,0,0,100,44,0,0,44,0,0,0
12,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,64,15,2,6,0,1,1,4,0,1,9,17,0,4,7,23,0,4,23,72,0,1,1,52,0,1,339,39,1,0,40,0,0,0
13,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,56,0,0,0,0,0,0,0,0,0,7,18,1,3,7,18,0,2,20,72,0,0,0,49,0,0,450,55,0,0,55,0,0,0
14,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,79,12,2,3,1,0,1,5,0,0,1,42,2,5,2,25,0,2,21,74,1,0,1,53,0,0,150,53,0,0,53,0,0,0
15,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,29,0,0,0,0,0,0,0,0,0,4,11,0,2,2,9,0,1,20,72,0,0,0,51,0,0,339,72,1,0,73,0,0,0
16,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,48,9,1,5,0,1,0,2,0,0,3,15,1,1,5,20,0,3,20,77,0,1,0,52,0,0,100,27,0,0,27,0,0,0
17,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,44,0,0,0,0,0,0,0,0,0,6,20,0,3,2,13,0,0,18,76,0,0,0,50,0,0,289,42,1,0,43,0,0,0
18,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,71,9,2,3,0,0,1,3,0,0,14,23,1,5,7,20,1,0,18,78,0,0,1,53,0,0,150,41,0,0,41,0,0,0
19,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,39,0,0,0,0,0,0,0,0,0,0,14,0,0,9,16,0,0,17,77,0,0,0,51,0,0,250,66,0,0,66,0,0,0
20,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,60,9,0,4,0,0,2,3,0,0,8,21,4,3,4,15,3,2,15,80,0,0,2,53,0,0,200,35,0,0,35,0,0,0
21,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,44,0,0,0,0,0,0,0,0,0,0,13,0,9,5,17,0,0,14,79,0,0,2,51,0,0,200,56,0,0,56,0,0,0
22,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,62,8,2,4,0,1,0,1,0,0,4,18,0,6,5,27,0,2,16,81,0,1,2,50,0,0,200,40,0,0,40,0,0,0
23,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,60,1,0,1,0,0,0,0,0,0,8,20,0,0,9,20,0,3,13,81,0,0,1,48,0,0,400,54,0,0,54,0,0,0
24,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,79,11,5,2,0,1,0,3,0,0,6,26,3,10,3,29,0,2,15,82,0,1,1,50,0,0,250,55,0,0,55,0,0,0
25,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,1,26,0,1,5,19,0,0,14,80,0,0,0,49,0,0,300,73,0,0,73,0,0,0
26,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,47,8,1,2,0,1,0,4,0,0,2,20,0,5,0,17,0,3,14,82,0,1,0,53,0,0,50,51,0,0,51,0,0,0
27,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,51,0,0,0,0,0,0,0,0,0,7,19,3,4,2,16,0,0,13,80,0,0,0,51,0,0,300,41,0,0,41,0,0,0
28,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,41,9,2,3,1,0,1,2,0,0,5,18,2,6,0,10,0,0,15,82,1,0,1,51,0,0,139,48,1,0,49,0,0,0
29,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,61,0,0,0,0,0,0,0,0,0,4,25,0,6,9,17,0,0,15,82,0,0,0,48,0,0,239,36,1,0,37,0,0,0
30,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,43,8,0,5,0,0,0,2,0,1,0,10,1,6,2,21,0,3,13,87,0,0,0,49,0,1,150,58,0,0,58,0,0,0
31,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,0,21,0,0,2,19,0,0,8,87,0,0,0,49,0,0,289,37,1,0,38,0,0,0
32,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,40,10,1,4,0,0,0,4,0,1,6,14,0,0,2,14,0,4,8,91,0,0,0,50,0,1,200,38,0,0,38,0,0,0
33,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,42,0,0,0,0,0,0,0,0,0,2,18,0,1,3,14,0,4,5,91,0,0,0,50,0,0,200,36,0,0,36,0,0,0
34,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,60,23,3,7,0,0,2,11,0,0,6,19,2,5,5,21,2,0,8,81,0,0,2,59,0,0,-717,41,0,767,41,0,0,0
35,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,49,0,0,0,0,0,0,0,0,0,3,24,0,6,1,15,0,0,7,79,0,0,2,58,0,0,200,56,0,0,56,0,0,0
36,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,48,11,3,4,0,0,0,4,0,0,2,19,0,5,3,15,0,4,7,82,0,0,0,61,0,0,350,42,0,0,42,0,0,0
37,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,40,0,0,0,0,0,0,0,0,0,0,9,0,0,7,24,0,0,5,78,0,0,0,58,0,0,420,39,1,19,40,0,0,0
38,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,70,11,0,7,0,0,0,3,1,0,3,25,3,7,9,18,3,2,5,83,0,0,0,61,1,0,-25,39,0,75,39,0,0,0
39,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,60,0,0,0,0,0,0,0,0,0,2,19,0,5,5,27,0,2,4,79,0,0,0,59,1,0,-200,67,1,339,68,0,0,0
40,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,62,15,4,2,0,3,2,4,0,0,2,26,0,9,4,21,0,0,6,77,0,3,2,62,0,0,-45,56,0,245,56,0,0,0
41,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,24,7,1,3,0,0,2,0,0,1,2,8,0,0,3,11,0,0,3,74,0,0,3,60,0,1,-45,53,0,495,53,0,0,0
42,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,70,8,2,4,0,0,0,2,0,0,4,18,0,2,12,34,0,0,5,76,0,0,3,60,0,0,88,21,1,51,22,0,0,0
43,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,62,2,0,0,0,0,1,1,0,0,7,22,2,12,1,18,0,0,5,74,0,0,3,60,0,0,-160,69,0,210,69,0,0,0
44,True,reg_85,request_scratch,cau100_afr0_asi0_85,regional_85,50,150,1825,70,0,0.98,0.01,0.17956282684956196,0.001,0.5,50,49,10,3,3,0,0,1,3,0,0,4,11,2,2,1,29,0,0,7,76,0,0,3,62,0,0,55,59,0,95,59,0,0,0
