day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22,58,0,12,17,39,0,2,0,0,0,0,0,0,0,0
1,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,17,2,1,0,0,0,1,0,0,0,3,6,0,0,5,3,0,0,23,57,0,11,18,39,0,2,100,0,0,0,0,0,0,0
2,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,23,10,1,2,0,0,2,5,0,0,2,9,0,0,0,12,0,0,24,58,0,0,20,44,0,2,556,5,4,0,9,0,0,0
3,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,83,0,0,0,0,0,0,0,0,0,8,28,1,7,7,32,0,0,24,56,0,0,18,43,0,2,250,18,0,0,18,0,0,0
4,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,63,18,6,7,1,1,0,3,0,0,6,24,0,9,6,17,0,1,28,60,1,1,16,44,0,0,539,72,1,0,73,0,0,0
5,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,91,0,0,0,0,0,0,0,0,0,2,34,0,11,6,37,0,1,26,60,0,0,16,42,0,0,300,57,0,0,57,0,0,0
6,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,48,12,1,2,0,0,2,6,0,1,0,18,0,9,7,13,0,1,25,60,0,0,16,48,0,1,300,85,0,0,85,0,0,0
7,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,93,0,0,0,0,0,0,0,0,0,4,32,0,2,3,47,0,5,25,60,0,0,15,46,0,1,150,45,0,0,45,0,0,0
8,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,44,14,5,7,0,1,0,1,0,0,4,24,0,4,0,10,0,2,24,65,0,1,13,47,0,0,550,82,0,0,82,0,0,0
9,True,reg_84,request_scratch,cau100_afr0_asi0_84,regional_84,50,150,1825,70,0,0.98,0.01,0.18322737433628772,0.001,0.5,50,54,0,0,0,0,0,0,0,0,0,6,18,1,5,5,17,0,2,23,63,0,0,13,44,0,0,350,37,0,0,37,0,0,0
