day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,46,1,4,14,57,0,1,200,0,0,0,0,0,0,0
1,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,10,6,1,2,0,2,0,1,0,0,0,3,0,0,0,7,0,0,23,48,1,5,14,58,0,1,89,0,1,0,1,0,0,0
2,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,22,2,0,1,0,0,0,1,0,0,2,12,2,2,0,3,0,1,20,47,0,5,14,58,0,0,389,2,1,0,3,0,0,0
3,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,91,19,3,4,1,3,4,3,1,0,3,41,2,5,9,24,0,7,15,49,1,5,17,60,1,0,739,7,1,0,8,0,0,0
4,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,91,31,5,9,0,2,3,12,0,0,2,36,0,9,4,38,2,0,5,56,0,2,13,63,0,0,1967,51,3,0,54,0,0,0
5,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,59,17,3,7,0,0,1,6,0,0,3,17,0,5,6,24,0,4,3,55,0,0,6,62,0,0,1478,61,2,0,63,0,0,0
6,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,203,22,3,4,1,2,2,10,0,0,13,77,0,21,15,70,4,3,3,56,1,2,4,70,0,0,589,47,1,0,48,0,0,0
7,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,67,40,9,14,1,3,2,10,0,1,6,29,4,11,4,13,0,0,9,57,1,3,2,63,0,1,2000,163,0,0,163,0,0,0
8,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,38,12,1,1,0,2,2,6,0,0,1,13,5,2,0,13,0,4,1,54,0,2,2,67,0,0,1089,45,1,0,46,0,0,0
9,True,reg_21,request_scratch,cau100_afr0_asi0_21,regional_21,50,150,1825,70,0,0.98,0.01,0.6542558123199923,0.001,0.5,50,76,23,3,6,1,3,2,8,0,0,7,26,3,3,7,29,1,0,3,57,1,5,2,73,0,0,400,30,0,0,30,0,0,0
