day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18,61,3,9,8,45,1,3,78,0,2,0,2,0,0,0
1,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,14,6,1,3,0,0,1,1,0,0,0,2,0,3,2,5,0,2,19,64,3,6,9,46,1,2,200,0,0,0,0,0,0,0
2,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,49,4,0,1,1,0,1,1,0,0,2,19,1,0,7,20,0,0,18,64,3,0,9,47,1,2,456,4,4,0,8,0,0,0
3,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,58,11,1,6,0,1,1,2,0,0,9,11,2,4,9,17,0,6,17,70,3,1,7,48,0,0,450,40,0,0,40,0,0,0
4,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,78,6,1,0,0,0,1,4,0,0,10,21,0,9,7,27,0,4,17,66,0,0,6,51,0,0,567,46,3,0,49,0,0,0
5,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,65,20,2,4,1,4,1,8,0,0,6,10,3,10,3,32,0,1,15,65,1,4,3,56,0,0,800,62,0,0,62,0,0,0
6,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,202,6,1,2,0,0,0,2,0,1,20,80,5,5,13,67,2,10,15,65,0,0,0,55,0,1,700,51,0,0,51,0,0,0
7,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,53,36,4,16,1,2,2,11,0,0,5,21,0,6,1,16,2,2,8,74,1,2,2,58,0,0,1350,175,0,0,175,0,0,0
8,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,44,0,0,0,0,0,0,0,0,0,2,14,1,4,2,20,1,0,2,71,0,0,2,55,0,0,750,38,0,0,38,0,0,0
9,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,49,27,2,9,0,4,1,10,0,1,4,12,2,4,5,22,0,0,2,79,0,4,2,62,0,1,350,37,0,0,37,0,0,0
10,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,52,0,0,0,0,0,0,0,0,0,3,23,1,4,5,14,0,2,1,79,0,0,0,61,0,0,450,40,0,0,40,0,0,0
11,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,46,15,2,4,0,2,2,5,0,0,5,17,0,2,1,21,0,0,2,81,0,2,2,63,0,0,289,46,1,0,47,0,0,0
12,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,67,0,0,0,0,0,0,0,0,0,8,27,0,0,6,25,0,1,1,79,0,0,0,61,0,0,450,37,0,0,37,0,0,0
13,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,69,14,2,7,0,1,0,3,0,1,9,26,0,1,4,27,0,2,3,84,0,1,0,61,0,1,239,62,1,0,63,0,0,0
14,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,34,0,0,0,0,0,0,0,0,0,8,11,0,4,1,9,0,1,0,82,0,0,0,58,0,0,500,59,0,0,59,0,0,0
15,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,55,16,2,7,0,1,1,4,1,0,2,25,0,5,1,22,0,0,2,84,0,1,1,61,1,0,300,28,0,0,28,0,0,0
16,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,54,0,0,0,0,0,0,0,0,0,11,21,0,4,1,13,0,4,0,82,0,0,0,59,0,0,450,46,0,0,46,0,0,0
17,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,48,12,2,6,0,0,1,3,0,0,3,19,2,4,4,16,0,0,2,87,0,0,1,60,0,0,150,51,0,0,51,0,0,0
18,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,39,0,0,0,0,0,0,0,0,0,1,14,1,0,4,13,0,6,1,84,0,0,0,57,0,0,400,40,0,0,40,0,0,0
19,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,49,12,1,4,0,1,1,5,0,0,0,11,0,2,8,28,0,0,1,87,0,1,1,60,0,0,200,35,0,0,35,0,0,0
20,True,reg_54,request_scratch,cau100_afr0_asi0_54,regional_54,50,150,1825,70,0,0.98,0.01,0.33589851774974244,0.001,0.5,50,57,5,1,4,0,0,0,0,0,0,4,23,0,0,5,23,0,2,1,87,0,0,0,53,0,0,667,35,3,0,38,0,0,0
