day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,63,0,9,12,51,1,3,0,0,0,0,0,0,0,0
1,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,63,0,9,12,51,1,3,0,0,0,0,0,0,0,0
2,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,75,1,0,0,0,0,0,1,0,0,12,20,1,7,0,33,0,2,11,63,0,8,12,52,1,3,39,0,1,0,1,0,0,0
3,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,34,17,2,10,0,0,0,4,0,1,1,11,0,5,4,13,0,0,12,72,0,0,10,53,0,2,878,57,2,0,59,0,0,0
4,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,155,0,0,0,0,0,0,0,0,0,7,68,1,10,14,52,1,2,11,72,0,0,8,53,0,1,189,30,1,0,31,0,0,0
5,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,70,26,5,8,1,0,4,7,0,1,6,21,0,2,12,28,1,0,11,75,1,0,7,55,0,1,1028,134,2,0,136,0,0,0
6,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,122,0,0,0,0,0,0,0,0,0,8,39,2,5,8,53,2,5,11,75,1,0,5,55,0,0,139,67,1,0,68,0,0,0
7,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,44,16,4,2,0,2,1,6,1,0,8,13,0,6,1,13,3,0,12,74,0,2,3,58,1,0,650,109,0,0,109,0,0,0
8,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,48,0,0,0,0,0,0,0,0,0,0,27,0,4,3,14,0,0,10,74,0,0,3,57,1,0,250,39,0,0,39,0,0,0
9,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,45,15,3,10,0,0,0,2,0,0,2,16,0,6,1,18,0,2,10,83,0,0,0,57,0,0,500,38,0,0,38,0,0,0
10,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,85,0,0,0,0,0,0,0,0,0,15,31,4,4,3,27,0,1,9,81,0,0,0,56,0,0,200,41,0,0,41,0,0,0
11,True,reg_77,request_scratch,cau100_afr0_asi0_77,regional_77,50,150,1825,70,0,0.98,0.01,0.21106092070697655,0.001,0.5,50,47,12,0,8,0,0,0,4,0,0,0,8,0,7,9,19,2,2,5,87,0,0,0,58,0,0,400,77,0,0,77,0,0,0
