day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,44,0,0,0,0,0,0,0,0,0,1,25,0,1,4,11,0,2,25,47,0,3,7,38,0,0,-2050,0,41,0,0,41,0,0,0
1,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,113,40,5,20,0,2,2,11,0,0,10,44,0,13,6,31,3,6,27,65,0,4,7,47,0,0,-1711,0,34,1,0,35,0,0,0
2,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,99,0,0,0,0,0,0,0,0,0,5,45,0,2,4,37,2,4,23,65,0,0,4,41,0,0,-4833,0,96,3,0,99,0,0,0
3,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,56,44,8,17,0,2,2,15,0,0,2,16,0,3,4,27,2,2,19,77,0,2,2,50,0,0,-3600,0,72,0,0,72,0,0,0
4,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,25,34,5,13,1,4,0,11,0,0,1,16,0,0,0,4,0,4,18,50,1,4,0,37,0,0,-6083,0,46,1,3772,47,0,0,0
5,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,22,12,1,3,0,1,2,5,0,0,0,9,0,2,4,7,0,0,17,53,0,5,2,40,0,0,-1000,0,20,0,0,20,0,0,0
6,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,53,55,10,21,0,3,2,15,1,3,0,14,2,6,2,27,0,2,24,54,0,8,3,46,1,3,-1391,0,15,1,630,16,0,0,0
7,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,66,0,0,0,0,0,0,0,0,0,1,31,0,8,4,19,0,3,24,52,0,4,0,41,0,0,-1794,0,35,4,0,39,0,0,0
8,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,78,66,9,20,2,1,5,28,0,1,7,26,1,8,2,30,2,2,25,57,2,1,5,59,0,1,-4575,0,54,1,1864,55,0,0,0
9,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,75,0,0,0,0,0,0,0,0,0,2,17,2,19,8,25,0,2,20,44,0,0,2,48,0,0,-4952,0,61,0,1902,61,0,0,0
10,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,57,50,7,20,0,0,4,19,0,0,2,15,2,6,9,19,0,4,23,61,0,0,4,62,0,0,-3643,0,63,1,482,64,0,0,0
11,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,34,1,0,0,0,0,0,1,0,0,0,13,0,4,6,5,4,2,16,40,0,0,0,48,0,0,-4714,0,48,0,2314,48,0,0,0
12,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,23,52,9,21,1,2,3,15,1,0,2,5,4,4,1,7,0,0,24,60,1,2,3,58,1,0,-1383,0,27,3,0,30,0,0,0
13,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,62,7,0,4,0,2,1,0,0,0,5,25,1,12,2,15,0,2,16,45,0,3,2,35,1,0,-1627,0,11,0,1077,11,0,0,0
14,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,69,53,14,12,2,5,2,17,0,1,7,30,0,0,3,25,2,2,28,57,2,5,2,51,0,1,-2661,0,53,1,0,54,0,0,0
15,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,76,9,2,4,0,1,0,1,0,1,2,30,1,4,13,21,0,5,24,41,0,4,0,34,0,1,-5201,0,51,1,2640,52,0,0,0
16,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,94,52,7,23,1,2,3,15,0,1,4,30,1,9,12,38,0,0,27,61,1,2,3,48,0,1,-3287,0,64,1,76,65,0,0,0
17,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,55,6,1,1,0,0,0,3,1,0,3,13,0,10,5,24,0,0,24,44,0,0,0,36,1,0,-7117,0,80,0,3117,80,0,0,0
18,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,23,48,7,13,0,3,5,17,1,2,4,8,0,2,0,9,0,0,28,53,0,3,5,53,1,2,-2627,0,49,0,177,49,0,0,0
