day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,73,0,0,0,0,0,0,0,0,0,7,28,2,8,0,24,0,4,23,45,2,1,14,46,1,0,-833,0,16,3,0,19,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,149,36,5,17,0,2,1,10,1,0,18,49,0,14,14,46,0,8,26,56,0,2,14,51,1,0,-2761,0,55,1,0,56,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,71,1,0,1,0,0,0,0,0,0,6,22,4,6,5,27,0,1,18,49,0,0,10,40,0,0,-5761,0,115,1,0,116,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,24,46,8,15,1,4,4,14,0,0,0,10,0,3,0,11,0,0,22,57,1,4,14,51,0,0,-2861,0,57,1,0,58,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,13,28,4,12,0,0,1,11,0,0,0,2,0,5,0,6,0,0,17,45,1,2,6,35,0,0,-2518,0,18,1,1607,19,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,28,19,5,7,0,3,0,4,0,0,1,16,1,2,5,3,0,0,22,52,1,5,5,37,0,0,-500,0,10,0,0,10,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,63,44,8,18,0,1,1,16,0,0,4,27,0,8,6,18,0,0,25,53,0,4,4,45,0,0,-1933,0,22,1,822,23,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,60,0,0,0,0,0,0,0,0,0,2,16,1,3,4,33,0,1,24,52,0,3,4,43,0,0,-2954,0,58,1,43,59,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,86,64,12,23,2,3,6,18,0,0,11,39,0,2,7,22,2,3,29,60,2,3,7,49,0,0,-3776,0,41,2,1704,43,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,76,0,0,0,0,0,0,0,0,0,0,38,2,2,11,23,0,0,25,48,0,0,0,38,0,0,-5484,0,68,1,2073,69,0,0,0
10,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,74,55,9,20,0,2,3,21,0,0,3,27,0,5,10,25,2,2,29,61,0,2,3,55,0,0,-4491,0,69,2,1019,71,0,0,0
11,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,43,0,0,0,0,0,0,0,0,0,3,16,0,1,0,20,3,0,21,43,0,0,0,39,0,0,-5721,0,59,2,2749,61,0,0,0
