day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,98,0,0,0,0,0,0,0,0,0,5,35,2,4,11,36,0,5,25,51,1,0,7,34,0,0,-4316,0,85,6,0,91,0,0,0
1,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,171,49,7,18,1,1,3,18,0,1,13,56,4,7,21,63,2,5,29,65,1,1,6,47,0,1,-4072,0,81,2,0,83,0,0,0
2,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,101,0,0,0,0,0,0,0,0,0,5,39,4,5,8,36,2,2,23,56,0,0,3,37,0,0,-7044,0,140,4,0,144,0,0,0
3,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,58,51,8,26,0,3,3,10,0,1,0,34,0,1,4,19,0,0,27,76,0,3,3,40,0,1,-4083,0,81,3,0,84,0,0,0
4,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,17,15,2,4,0,3,0,6,0,0,3,3,0,6,2,3,0,0,17,48,0,3,2,34,0,0,-5514,0,48,3,3081,51,0,0,0
5,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,22,34,2,13,1,3,4,10,0,1,0,8,0,1,2,9,2,0,19,61,1,5,5,44,0,1,-750,0,15,0,0,15,0,0,0
6,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,41,29,6,7,2,3,3,8,0,0,0,21,0,4,1,12,0,3,18,50,2,7,7,34,0,0,-1721,0,16,0,921,16,0,0,0
7,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,51,13,1,6,0,1,1,3,0,1,6,24,0,2,3,12,1,3,18,55,0,5,7,37,0,1,-1650,0,33,0,0,33,0,0,0
8,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,46,60,12,21,1,3,6,15,0,2,2,19,0,4,4,15,0,2,23,51,1,6,13,42,0,2,-4027,0,41,0,1977,41,0,0,0
9,True,reg_1,request_scratch,cau100_afr0_asi0_1,regional_1,50,150,912,70,0,1,0.01,0.34672578649109115,0.012480020972222375,0.5,50,72,0,0,0,0,0,0,0,0,0,7,17,4,4,2,36,0,2,21,47,0,5,12,36,0,0,-2477,0,39,1,516,40,0,0,0
