day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
27,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,2,16,0,1,4,13,0,1,0,54,0,6,12,41,0,3,-1708,0.0,28,2,286,30,0,0,0
28,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,48,10,17,3,3,4,10,0,1,5,15,0,0,0,24,0,0,10,67,3,8,14,46,0,2,-3635,0.0,27,2,2263,29,0,0,0
29,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,90,28,1,13,0,3,4,7,0,0,9,38,0,7,7,26,0,3,1,57,2,8,11,32,0,2,-3861,0.0,77,1,0,78,0,0,0
30,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,23,3,8,0,1,2,9,0,0,4,35,2,5,2,11,0,2,3,61,0,8,11,40,0,0,-4874,0.0,53,0,2224,53,0,0,0
31,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,64,49,7,16,1,1,3,20,1,0,5,16,0,3,9,27,2,2,7,54,1,8,13,46,1,0,-2522,0.0,50,2,0,52,0,0,0
32,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,6,18,0,5,3,11,3,1,0,54,0,7,11,44,0,0,-3510,0.0,44,0,1310,44,0,0,0
33,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,63,7,23,1,5,6,21,0,0,0,18,0,3,6,18,3,1,7,60,1,10,15,57,0,0,-3016,0.0,36,2,1194,38,0,0,0
34,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,0,6,3,2,6,16,0,2,0,47,0,7,11,50,0,0,-2215,0.0,31,2,643,33,0,0,0
35,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,56,8,20,1,3,4,18,0,2,0,17,2,9,0,12,0,0,8,59,1,8,13,59,0,2,-3021,0.0,29,1,1560,30,0,0,0
36,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,4,0,1,0,0,0,3,0,0,3,30,2,4,0,20,0,0,0,44,0,7,10,42,0,1,-2650,0.0,53,0,0,53,0,0,0
37,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,48,7,18,1,2,3,17,0,0,7,25,4,1,3,22,0,1,7,61,1,8,10,58,0,1,-5102,0.0,47,0,2752,47,0,0,0
38,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,72,21,1,7,1,1,2,8,0,1,7,27,0,2,7,29,0,0,1,46,1,6,9,46,0,1,-3072,0.0,61,2,0,63,0,0,0
39,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,33,11,9,0,2,3,8,0,0,0,27,0,1,2,23,0,5,11,53,0,6,11,51,0,0,-4069,0.0,42,0,1969,42,0,0,0
40,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,15,44,8,17,2,2,6,9,0,0,3,2,0,0,0,7,0,3,8,52,2,7,14,45,0,0,-349,0.0,6,0,49,6,0,0,0
41,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,3,22,0,4,1,17,0,0,0,51,2,7,14,42,0,0,-3689,0.0,38,1,1778,39,0,0,0
42,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,62,76,12,26,0,4,10,24,0,0,1,14,0,3,6,36,0,2,12,59,0,9,21,49,0,0,-2940,0.0,41,1,879,42,0,0,0
43,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,4,25,1,5,6,31,0,2,0,52,0,8,17,41,0,0,-4183,0.0,64,0,983,64,0,0,0
44,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,52,8,23,0,5,3,13,0,0,4,30,2,8,10,18,0,1,8,66,0,11,19,46,0,0,-5135,0.0,58,2,2213,60,0,0,0
45,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,126,0,0,0,0,0,0,0,0,0,8,34,2,12,7,52,1,10,0,49,0,9,13,37,0,0,-5622,0.0,112,2,0,114,0,0,0
46,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,56,10,21,0,3,3,18,1,0,5,24,2,5,8,30,0,3,10,68,0,9,13,49,1,0,-6712,0.0,61,1,3651,62,0,0,0
47,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,16,1,10,0,1,0,4,0,0,0,24,0,1,4,8,0,2,1,54,0,9,6,35,0,0,-1700,0.0,34,0,0,34,0,0,0
48,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,35,9,10,1,2,4,9,0,0,3,34,0,0,5,9,2,1,9,62,1,11,10,42,0,0,-4306,0.0,43,1,2145,44,0,0,0
49,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,71,40,3,19,0,1,3,13,0,1,4,23,0,7,7,26,0,4,3,60,0,7,10,44,0,1,-3250,0.0,65,0,0,65,0,0,0
50,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,92,0,0,0,0,0,0,0,0,0,7,39,3,3,8,28,3,1,0,60,0,7,9,42,0,1,-7329,0.0,80,0,3329,80,0,0,0
51,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,74,10,35,1,4,4,19,0,1,1,18,0,4,3,20,0,0,10,74,1,8,11,45,0,1,-2085,0.0,30,0,585,30,0,0,0
52,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,75,0,0,0,0,0,0,0,0,0,7,15,3,13,2,31,0,4,0,64,0,7,10,41,0,0,-4875,0.0,68,1,1464,69,0,0,0
53,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,52,12,16,0,1,4,18,0,1,3,20,2,8,11,38,0,0,12,70,0,6,11,50,0,1,-5818,0.0,63,3,2635,66,0,0,0
54,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,8,0,3,0,3,0,2,0,0,2,8,4,1,5,10,0,0,0,54,0,8,8,39,0,1,-1400,0.0,28,0,0,28,0,0,0
55,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,34,5,9,0,3,2,14,0,1,4,10,0,3,1,16,0,0,5,63,0,11,10,51,0,2,-3414,0.0,28,0,2014,28,0,0,0
56,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,44,9,13,4,3,2,11,0,2,0,11,0,3,0,16,3,2,9,41,4,10,8,45,0,4,-1200,0.0,24,0,0,24,0,0,0
57,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,6,0,2,0,0,1,3,0,0,7,16,0,4,6,35,0,2,0,43,3,10,8,48,0,4,-5796,0.0,63,3,2613,66,0,0,0
58,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,70,8,27,0,4,8,20,0,3,2,22,0,7,3,13,0,2,8,54,2,13,13,50,0,4,-2290,0.0,38,0,390,38,0,0,0
59,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,4,14,0,8,3,24,0,5,0,51,0,10,13,48,0,4,-3869,0.0,50,0,1369,50,0,0,0
60,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,54,6,23,1,2,2,20,0,0,4,12,1,3,4,17,0,0,6,65,1,9,13,54,0,2,-2386,0.0,26,3,1053,29,0,0,0
61,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,1,7,0,3,5,7,0,1,0,52,0,6,11,43,0,0,-1093,0.0,19,3,110,22,0,0,0
62,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,13,46,12,20,0,3,3,8,0,0,0,4,0,2,3,4,0,0,12,70,0,7,13,48,0,0,-738,0.0,0,0,738,0,0,0,0
63,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,35,4,12,0,1,1,17,0,0,2,18,0,7,0,17,1,2,4,55,0,6,6,45,0,0,-1722,0.0,34,2,0,36,0,0,0
64,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,16,1,8,0,0,1,6,0,0,3,28,0,4,4,20,0,4,1,58,0,4,5,51,0,0,-4822,0.0,51,2,2250,53,0,0,0
65,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,65,62,10,20,3,2,8,18,0,1,6,15,0,4,11,27,0,2,10,60,3,2,10,49,0,1,-2322,0.0,46,2,0,48,0,0,0
66,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,97,0,0,0,0,0,0,0,0,0,10,32,0,6,7,38,0,4,0,60,2,0,8,46,0,0,-6722,0.0,91,1,2161,92,0,0,0
67,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,60,10,23,1,3,3,20,0,0,3,13,2,4,5,13,0,0,10,63,2,3,11,61,0,0,-2521,0.0,27,1,1160,28,0,0,0
68,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,0,8,0,0,5,4,0,2,0,51,1,2,10,44,0,0,-1166,0.0,18,0,266,18,0,0,0
69,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,57,13,24,0,1,6,13,0,0,3,6,0,0,5,11,0,0,13,67,1,3,15,51,0,0,-1640,0.0,11,0,1090,11,0,0,0
70,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,13,1,6,1,1,2,2,0,0,0,29,0,11,3,25,0,2,1,53,2,4,11,35,0,0,-2961,1898.7139892578125,59,1,0,60,0,0,0
71,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,44,11,11,0,3,5,13,0,1,8,22,2,3,4,19,2,3,11,63,0,4,14,46,0,1,-4409,15471.1044921875,40,4,2365,44,0,0,0
72,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,69,39,9,11,0,4,2,12,0,1,12,18,1,6,4,23,2,3,9,52,0,4,15,40,0,1,-2622,6638.73974609375,52,2,0,54,0,0,0
73,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,20,3,8,0,0,0,8,0,1,5,25,0,9,11,21,0,5,3,58,0,0,13,48,0,2,-6207,7505.5185546875,68,0,2807,68,0,0,0
74,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,51,11,16,1,0,6,17,0,0,0,14,4,1,5,7,4,0,11,52,1,0,15,52,0,2,-1441,8371.0263671875,22,1,330,23,0,0,0
75,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,0,12,0,0,2,16,1,0,0,46,0,0,13,50,0,2,-2202,2375.025390625,27,1,841,28,0,0,0
76,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,69,12,24,0,5,6,22,0,0,0,10,0,4,2,7,0,0,12,59,0,5,14,59,0,1,-1019,6106.63134765625,9,0,569,9,0,0,0
77,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,0,16,2,2,2,15,0,4,0,48,0,5,12,47,0,0,-2382,9929.9541015625,36,1,571,37,0,0,0
78,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,56,6,21,1,3,7,15,3,0,6,21,0,0,5,12,0,3,6,61,1,8,17,54,3,0,-3382,4949.95556640625,35,0,1632,35,0,0,0
79,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,0,0,0,0,0,0,0,0,0,0,18,2,2,1,23,1,2,0,45,1,7,13,37,1,0,-2300,4462.0732421875,46,0,0,46,0,0,0
80,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,49,7,19,2,5,4,12,0,0,0,16,0,0,3,23,2,4,7,64,2,12,16,49,0,0,-4393,4842.16259765625,36,2,2571,38,0,0,0
81,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,22,4,8,0,0,0,10,0,0,1,9,0,5,4,19,0,1,4,48,1,8,11,37,0,0,-1561,3188.884033203125,31,1,0,32,0,0,0
82,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,31,7,7,1,1,1,12,1,1,1,7,2,0,1,22,2,0,7,55,1,8,11,48,1,1,-2586,3398.798583984375,22,4,1442,26,0,0,0
83,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,16,48,11,15,1,0,7,14,0,0,0,6,1,1,4,4,0,0,11,49,1,6,12,48,1,0,-200,3272.78076171875,4,0,0,4,0,0,0
84,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,3,8,0,4,0,16,2,0,0,49,1,6,11,48,1,0,-2769,3623.45703125,30,1,1258,31,0,0,0
85,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,74,19,24,1,2,5,22,1,0,0,7,1,4,2,16,0,0,19,54,1,3,13,58,2,0,-887,2481.18115234375,7,1,526,8,0,0,0
86,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,0,7,1,4,0,20,1,1,0,46,1,2,11,48,2,0,-2207,4542.6044921875,31,0,657,31,0,0,0
87,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,62,13,19,1,3,3,23,0,0,6,13,0,4,6,19,0,0,13,58,2,5,12,59,1,0,-3114,4896.21533203125,31,2,1542,33,0,0,0
88,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,1,18,2,2,2,13,0,2,0,43,2,4,8,45,0,0,-1672,6070.88818359375,33,2,0,35,0,0,0
89,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,55,9,15,2,6,8,14,1,0,1,4,0,0,4,17,0,2,9,55,3,9,16,57,1,0,-2033,4253.0029296875,15,2,1261,17,0,0,0
90,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,13,1,3,0,1,2,6,0,0,3,11,0,3,1,5,0,2,1,37,2,9,13,43,0,0,-1050,4209.89013671875,21,0,0,21,0,0,0
91,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,37,6,10,0,4,1,15,1,0,3,10,0,5,2,13,0,1,6,47,2,13,12,57,1,0,-2674,4101.31591796875,24,2,1452,26,0,0,0
92,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,33,9,9,1,1,2,11,0,0,10,20,3,6,6,28,0,0,9,37,1,12,13,46,1,0,-2661,2391.564697265625,53,1,0,54,0,0,0
93,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,28,4,17,1,0,2,4,0,0,3,28,4,8,6,26,0,1,4,53,1,10,11,48,0,0,-5779,3654.376220703125,67,0,2429,67,0,0,0
94,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,39,8,17,0,3,1,10,0,0,9,13,2,10,6,13,3,1,8,56,0,9,8,46,0,0,-2588,3788.022216796875,42,0,488,42,0,0,0
