day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
19,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,18,25,4,9,0,1,0,11,0,0,1,7,0,4,0,5,0,1,25,60,1,1,9,54,0,0,-1372,0.0,15,0,622,15,0,0,0
20,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,13,1,6,0,2,0,4,0,0,0,16,2,0,2,12,0,6,25,49,1,2,8,41,0,0,-1711,0.0,34,1,0,35,0,0,0
21,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,17,1,7,1,2,0,4,0,2,6,18,3,5,4,14,0,2,26,55,1,2,8,45,0,2,-6651,0.0,45,0,4401,45,0,0,0
22,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,99,85,15,31,2,4,3,30,0,0,7,38,2,12,7,30,3,0,21,53,3,4,3,49,0,2,-4411,0.0,88,1,0,89,0,0,0
23,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,1,17,4,3,3,24,2,1,21,53,2,0,0,48,0,0,-3639,0.0,50,0,1139,50,0,0,0
24,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,67,49,6,13,1,5,4,20,0,0,7,27,3,0,5,23,0,2,23,57,3,5,4,58,0,0,-3268,0.0,53,0,618,53,0,0,0
25,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,72,0,0,0,0,0,0,0,0,0,4,21,2,2,6,29,1,7,22,51,2,0,0,54,0,0,-3766,0.0,64,0,566,64,0,0,0
26,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,34,1,16,0,1,3,13,0,0,6,7,0,2,10,12,0,2,22,60,1,1,3,63,0,0,-4367,0.0,30,1,2856,31,0,0,0
27,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,47,7,20,0,1,6,13,0,0,7,6,2,0,0,5,0,0,14,49,0,1,8,46,0,0,-850,0.0,17,0,0,17,0,0,0
28,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,3,5,5,0,2,17,0,2,13,49,0,0,7,46,0,0,-2880,0.0,32,0,1280,32,0,0,0
29,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,73,14,23,0,6,3,27,0,0,9,11,0,4,5,18,0,3,22,59,0,6,10,53,0,0,-1900,0.0,38,0,0,38,0,0,0
30,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,1,19,2,2,9,22,0,0,21,57,0,0,7,53,0,0,-3966,0.0,50,1,1455,51,0,0,0
31,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,43,6,19,1,5,0,10,0,2,1,18,0,5,3,9,0,0,24,62,1,5,6,50,0,2,-2720,0.0,26,0,1420,26,0,0,0
32,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,11,2,5,0,0,0,4,0,0,3,14,0,4,0,9,0,0,22,47,0,0,3,41,0,1,-1350,0.0,27,0,0,27,0,0,0
33,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,28,6,9,1,1,3,7,0,1,3,4,0,0,0,13,0,0,27,55,1,1,5,48,0,2,-2101,0.0,17,0,1251,17,0,0,0
34,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,49,7,18,2,4,3,11,0,4,3,11,0,3,2,4,2,0,21,51,3,4,6,32,0,6,-911,0.0,18,1,0,19,0,0,0
35,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,1,8,0,3,0,16,0,1,20,51,3,0,5,32,0,5,-2202,0.0,24,3,969,27,0,0,0
36,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,72,8,25,2,5,4,27,1,0,9,31,2,0,7,33,0,0,23,57,4,5,8,49,1,3,-3918,0.0,64,2,696,66,0,0,0
37,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,0,0,0,0,0,0,0,0,0,2,30,0,6,9,26,2,2,21,52,1,0,3,45,0,3,-4439,0.0,62,1,1328,63,0,0,0
38,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,89,52,5,25,0,2,4,14,2,0,3,34,1,8,7,30,1,5,20,68,0,2,5,52,2,1,-6169,0.0,72,1,2558,73,0,0,0
39,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,0,25,2,5,0,24,0,5,13,50,0,0,3,41,2,0,-2750,0.0,55,0,0,55,0,0,0
40,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,47,6,16,0,4,6,14,0,1,1,13,0,2,0,10,0,0,19,65,0,4,6,54,1,1,-2353,0.0,18,0,1453,18,0,0,0
41,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,11,21,2,7,0,2,3,6,0,1,1,7,0,0,2,1,0,0,13,48,0,2,9,34,1,1,-450,0.0,9,0,0,9,0,0,0
42,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,25,3,11,1,2,1,6,0,1,4,12,0,3,4,13,0,5,16,59,1,2,10,40,1,2,-3509,0.0,34,1,1798,35,0,0,0
43,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,86,46,4,23,1,3,3,12,0,0,3,29,5,7,7,33,1,1,15,57,1,3,13,38,0,1,-3711,0.0,74,1,0,75,0,0,0
44,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,6,23,2,2,7,24,0,4,10,57,0,0,11,38,0,0,-5484,0.0,65,0,2234,65,0,0,0
45,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,99,69,10,25,1,2,4,26,0,1,9,30,3,8,5,41,1,2,19,66,1,2,11,50,0,1,-5724,0.0,87,0,1374,87,0,0,0
46,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,2,18,0,3,0,20,0,0,16,59,0,0,7,44,0,0,-2710,0.0,39,0,760,39,0,0,0
47,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,45,9,20,0,3,2,10,0,1,3,8,0,0,2,10,0,0,23,68,0,3,7,48,0,1,-1796,0.0,18,0,896,18,0,0,0
48,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,1,0,0,0,0,1,0,0,0,3,7,1,0,2,8,0,1,19,45,0,0,7,36,0,1,-950,0.0,19,0,0,19,0,0,0
49,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,44,6,22,0,5,2,9,0,0,4,14,4,0,7,14,0,1,25,67,0,5,8,43,0,1,-4455,0.0,35,1,2694,36,0,0,0
50,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,30,8,13,0,1,1,6,0,1,4,17,1,1,6,15,0,2,23,55,0,1,6,25,0,1,-2050,0.0,41,0,0,41,0,0,0
51,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,15,4,7,0,0,0,4,0,0,2,24,0,0,0,11,0,0,27,60,0,0,5,28,0,1,-3108,0.0,35,0,1358,35,0,0,0
52,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,52,6,23,1,2,5,14,0,1,6,24,2,3,2,14,0,2,24,65,1,2,9,33,0,1,-2258,0.0,45,0,8,45,0,0,0
53,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,3,14,2,2,1,10,1,2,22,64,0,0,7,33,0,1,-2863,0.0,33,1,1202,34,0,0,0
54,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,59,16,21,0,3,3,16,0,0,1,16,0,0,4,6,0,2,34,64,0,3,9,40,0,0,-2000,0.0,24,1,789,25,0,0,0
55,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,0,12,0,1,6,19,0,0,26,51,0,0,8,34,0,0,-2257,0.0,34,1,546,35,0,0,0
56,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,49,12,17,2,2,4,11,0,1,7,15,0,2,3,17,0,0,34,61,2,2,9,41,0,1,-3814,0.0,38,0,1914,38,0,0,0
57,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,2,24,0,2,3,28,0,0,28,38,2,0,7,27,0,1,-2750,0.0,55,0,0,55,0,0,0
58,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,51,6,18,2,2,5,16,1,1,5,22,0,6,1,16,0,0,33,56,4,2,10,42,1,2,-4729,0.0,43,2,2557,45,0,0,0
59,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,8,3,2,0,0,0,3,0,0,6,22,0,5,2,7,0,4,21,37,2,0,9,30,1,1,-1972,0.0,39,2,0,41,0,0,0
60,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,48,5,18,1,4,4,15,0,1,5,6,2,2,1,12,0,6,25,55,2,4,11,44,0,1,-2405,0.0,23,0,1255,23,0,0,0
61,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,10,0,3,0,0,2,5,0,0,7,18,0,2,4,22,0,4,14,41,2,0,11,39,0,0,-2500,0.0,50,0,0,50,0,0,0
62,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,40,8,18,2,0,3,9,0,0,7,20,0,7,7,18,6,3,22,55,4,0,12,47,0,0,-5028,0.0,57,0,2178,57,0,0,0
63,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,65,10,0,3,0,0,1,6,0,0,6,21,0,8,5,21,0,4,16,44,2,0,10,38,0,0,-3414,0.0,60,0,414,60,0,0,0
64,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,39,8,15,0,1,1,13,0,1,2,20,0,1,0,19,0,0,21,57,1,1,11,48,0,1,-3274,0.0,33,1,1613,34,0,0,0
65,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,18,2,7,1,0,1,7,0,0,3,20,0,5,0,22,0,0,18,46,1,0,8,40,0,0,-2581,0.0,44,0,381,44,0,0,0
66,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,56,32,3,14,0,1,3,9,0,2,2,25,0,4,3,16,1,5,20,57,0,1,9,44,0,2,-4225,0.0,47,1,1864,48,0,0,0
67,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,28,4,13,1,1,2,7,0,0,3,11,0,1,0,15,2,0,17,52,1,1,8,42,0,0,-1622,0.0,27,0,272,27,0,0,0
68,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,15,3,3,0,3,0,6,0,0,0,13,0,2,2,15,0,2,20,52,0,3,7,42,0,0,-2673,0.0,29,0,1223,29,0,0,0
69,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,54,4,18,2,7,3,18,2,0,4,9,0,7,9,13,0,1,16,55,2,7,9,47,2,0,-2136,0.0,29,3,653,32,0,0,0
70,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,6,20,0,4,9,19,0,5,14,48,1,0,8,40,1,0,-4453,152269.0625,56,1,1642,57,0,0,0
71,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,70,10,30,0,6,4,20,0,0,10,24,1,9,5,24,1,3,20,64,0,6,9,51,0,0,-2191,99379.734375,19,5,1186,24,0,0,0
72,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,21,2,11,0,1,0,7,0,0,7,9,2,4,4,7,0,0,19,62,0,6,7,7,0,0,-588,74681.296875,10,1,77,11,0,0,0
73,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,57,13,22,2,3,3,13,0,1,5,18,0,3,3,14,0,0,13,81,2,9,9,18,0,1,-1716,55121.08203125,20,1,705,21,0,0,0
74,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,12,3,0,0,3,2,4,0,0,0,15,1,3,3,11,0,1,3,63,2,11,8,20,0,0,-1500,82564.859375,30,0,0,30,0,0,0
75,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,13,38,5,18,1,1,1,12,0,0,3,5,0,0,1,4,0,0,5,80,3,12,9,32,0,0,-814,66002.8671875,7,0,464,7,0,0,0
76,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,17,1,9,0,2,0,5,0,0,0,9,0,0,0,15,0,0,1,60,3,10,6,37,0,0,-1460,51833.875,22,0,360,22,0,0,0
77,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,47,34,4,9,0,2,3,16,0,0,4,16,0,5,5,13,2,2,4,58,3,11,8,50,0,0,-3759,45923.609375,37,4,1865,41,0,0,0
78,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,32,9,9,0,1,1,11,0,1,1,19,0,13,7,25,1,4,9,45,1,9,7,48,0,1,-3143,53261.41015625,53,0,493,53,0,0,0
79,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,29,6,11,0,0,1,10,1,0,3,17,0,0,5,14,0,3,6,53,0,6,6,54,1,1,-2460,28057.53515625,27,2,1088,29,0,0,0
80,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,40,7,17,2,4,2,8,0,0,3,19,0,2,1,18,0,2,7,55,2,7,7,50,0,0,-2214,9574.84375,33,0,564,33,0,0,0
81,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,12,1,4,0,1,2,4,0,0,2,4,1,7,3,13,0,0,1,50,2,8,7,49,0,0,-2112,22150.59375,26,1,801,27,0,0,0
82,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,52,6,19,0,2,4,21,0,0,2,27,0,4,2,12,0,2,6,60,1,8,10,54,0,0,-2908,18074.57421875,38,0,1008,38,0,0,0
83,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,1,9,2,6,1,15,0,1,0,51,0,7,8,43,0,0,-2346,8586.4130859375,33,0,696,33,0,0,0
84,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,62,13,24,0,2,4,18,0,1,8,17,0,4,2,10,0,2,13,64,0,9,12,51,0,1,-2334,16107.314453125,23,0,1184,23,0,0,0
85,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,0,0,0,0,0,0,0,0,0,8,19,0,0,0,22,0,0,0,47,0,5,10,43,0,0,-2865,7306.048828125,47,1,504,48,0,0,0
86,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,56,8,22,0,5,5,15,0,1,1,18,0,10,0,28,0,1,8,65,0,9,13,54,0,1,-4968,10501.296875,47,0,2618,47,0,0,0
87,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,8,2,4,0,0,0,2,0,0,0,17,4,8,1,17,2,0,2,50,0,7,9,35,0,0,-2200,12076.439453125,44,0,0,44,0,0,0
88,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,46,8,19,0,2,4,12,1,0,4,24,0,4,3,27,2,4,8,68,0,9,12,46,1,0,-5302,19849.162109375,51,1,2741,52,0,0,0
89,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,24,8,5,1,1,2,7,0,0,0,14,0,0,4,15,0,0,8,50,1,7,11,36,0,0,-1200,14820.091796875,24,0,0,24,0,0,0
90,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,30,6,12,1,1,3,7,0,0,3,9,1,0,1,14,0,2,6,61,2,8,14,43,0,0,-2291,9353.5908203125,20,0,1291,20,0,0,0
91,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,43,14,16,0,1,0,10,1,1,0,14,0,0,6,11,2,2,14,56,2,5,9,38,1,1,-791,12942.4580078125,12,4,147,16,0,0,0
92,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,21,3,7,2,1,0,8,0,0,3,14,0,2,5,15,0,3,3,59,2,5,8,44,1,0,-3080,8041.04345703125,33,2,1408,35,0,0,0
93,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,49,7,18,1,1,4,16,1,1,3,32,2,2,4,25,0,0,7,58,3,5,9,48,1,1,-3421,7701.43212890625,50,4,877,54,0,0,0
94,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,7,1,2,0,0,1,3,0,0,3,26,2,14,2,22,0,4,1,55,0,1,8,44,0,1,-4168,14036.5224609375,59,0,1218,59,0,0,0
95,True,reg_3,request_scratch,cau100_afr0_asi0_3,regional_3,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,59,8,21,1,4,5,19,0,1,2,24,0,2,3,10,0,7,8,64,1,4,10,56,0,1,-3109,11399.5009765625,37,1,1248,38,0,0,0
