day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
24,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,62,28,7,10,0,2,1,8,0,0,0,25,2,12,4,12,0,7,30,63,0,10,12,8,0,1,-3478,0.0,47,0,1128,47,0,0,0
25,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,36,5,14,1,3,2,11,0,0,4,16,0,4,1,9,2,0,29,66,1,12,11,11,0,0,-1749,0.0,20,1,738,21,0,0,0
26,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,29,3,9,1,3,4,9,0,0,3,21,0,8,1,15,0,2,27,65,2,12,10,9,0,0,-2867,0.0,35,1,1106,36,0,0,0
27,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,39,7,11,0,4,0,16,0,1,0,20,2,4,7,11,0,2,29,61,2,13,8,16,0,1,-2210,0.0,22,2,1088,24,0,0,0
28,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,41,8,15,1,3,1,11,2,0,6,15,0,4,2,24,0,2,30,59,1,15,8,11,2,1,-2837,0.0,37,0,987,37,0,0,0
29,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,28,4,13,0,1,1,9,0,0,0,25,0,0,6,13,0,0,27,62,0,14,7,9,2,0,-2528,0.0,31,1,967,32,0,0,0
30,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,43,8,19,1,5,0,9,1,0,5,10,0,10,4,22,0,4,30,67,1,16,6,9,2,0,-2852,0.0,40,0,852,40,0,0,0
31,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,14,3,6,0,0,0,5,0,0,8,19,0,4,6,19,0,2,30,64,1,13,2,5,1,0,-3437,0.0,46,3,1104,49,0,0,0
32,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,54,11,21,0,4,3,14,0,1,5,10,2,7,8,27,2,0,34,74,0,13,5,14,0,1,-3535,0.0,40,1,1524,41,0,0,0
33,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,13,13,1,6,0,1,0,5,0,0,0,2,0,2,0,9,0,0,27,65,0,11,2,5,0,1,-578,0.0,7,0,228,7,0,0,0
34,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,54,6,18,0,6,1,21,0,2,2,19,0,6,2,6,0,2,29,70,0,16,3,21,0,3,-1725,0.0,12,0,1125,12,0,0,0
35,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,30,2,9,1,2,3,13,0,0,4,22,0,2,5,20,5,0,23,60,1,13,5,13,0,2,-2212,0.0,36,1,401,37,0,0,0
36,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,43,6,15,2,2,5,12,0,1,1,18,0,2,2,17,2,1,26,69,2,14,9,12,0,2,-2955,0.0,29,0,1505,29,0,0,0
37,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,88,35,10,9,1,2,0,13,0,0,2,39,2,4,15,23,0,3,25,57,2,13,9,13,0,1,-3788,0.0,65,4,494,69,0,0,0
38,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,36,5,14,0,2,1,13,0,1,4,20,0,7,4,20,1,3,28,65,0,14,8,13,0,1,-3810,0.0,43,0,1660,43,0,0,0
39,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,43,8,15,1,4,3,12,0,0,9,23,0,0,6,20,0,2,31,62,1,12,10,12,0,0,-2986,0.0,44,1,775,45,0,0,0
40,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,23,20,3,5,0,1,3,8,0,0,0,11,0,2,4,6,0,0,32,58,0,11,11,8,0,0,-1240,0.0,13,0,590,13,0,0,0
41,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,53,12,18,2,2,2,17,0,0,0,11,0,0,3,26,0,2,38,61,2,11,9,17,0,0,-1943,0.0,21,4,849,25,0,0,0
42,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,16,2,6,0,2,1,5,0,0,0,36,0,9,0,13,0,2,30,58,2,11,8,5,0,0,-3255,0.0,44,0,1055,44,0,0,0
43,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,84,56,8,20,1,3,2,21,0,1,0,31,1,11,2,37,0,2,33,64,1,12,7,21,0,1,-4618,0.0,52,2,1996,54,0,0,0
44,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,91,31,3,12,1,0,0,15,0,0,7,27,1,1,9,39,3,4,28,61,1,8,4,15,0,0,-4158,0.0,70,2,636,72,0,0,0
45,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,45,6,14,0,2,2,21,0,0,0,18,5,5,4,40,0,2,31,70,0,8,5,21,0,0,-4024,0.0,40,7,1947,47,0,0,0
46,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,81,47,6,21,0,4,0,14,1,1,6,27,0,6,9,32,0,1,25,73,0,10,2,14,1,1,-3605,0.0,60,2,583,62,0,0,0
47,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,18,1,8,0,2,0,7,0,0,1,11,0,1,0,11,0,0,24,75,0,11,0,7,0,1,-1487,0.0,15,1,726,16,0,0,0
48,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,60,11,21,2,2,7,16,1,0,12,3,0,2,2,15,0,3,27,76,2,10,7,16,1,0,-1343,0.0,16,2,521,18,0,0,0
49,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,2,1,1,0,0,0,0,0,0,6,12,0,0,2,12,2,1,25,65,1,10,7,0,0,0,-2192,0.0,30,1,681,31,0,0,0
50,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,63,8,19,2,3,7,24,0,0,6,25,0,1,8,15,0,4,27,70,2,11,14,24,0,0,-3135,0.0,29,2,1663,31,0,0,0
51,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,18,3,4,1,0,1,8,0,1,0,26,0,2,0,20,0,0,24,53,3,7,15,8,0,1,-2227,0.0,34,0,527,34,0,0,0
52,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,54,6,24,1,3,2,18,0,0,8,20,0,14,13,25,0,2,29,69,3,8,14,18,0,0,-5376,0.0,52,2,2754,54,0,0,0
53,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,34,9,11,2,0,0,11,0,1,5,23,0,6,5,16,2,4,27,59,2,5,10,11,0,1,-2255,0.0,43,3,72,46,0,0,0
54,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,34,6,16,0,1,2,9,0,0,2,13,0,3,0,14,0,0,31,74,0,4,12,9,0,0,-1940,0.0,18,2,1018,20,0,0,0
55,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,14,39,7,13,0,2,2,14,1,0,0,3,0,6,0,5,0,0,31,68,0,4,7,14,1,0,-147,0.0,1,0,97,1,0,0,0
56,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,14,1,5,1,0,3,4,0,0,4,15,0,0,8,18,0,0,29,69,1,4,9,8,1,0,-3081,0.0,33,0,1431,33,0,0,0
57,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,46,63,7,26,2,4,7,17,0,0,3,11,2,6,4,16,0,4,30,71,2,6,14,17,1,0,-2153,0.0,24,3,920,27,0,0,0
58,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,49,7,0,2,0,2,0,3,0,0,5,18,0,4,2,19,0,1,21,62,0,7,13,3,0,0,-3028,0.0,41,0,978,41,0,0,0
59,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,66,11,25,1,3,4,22,0,0,8,11,0,4,2,17,0,2,26,71,1,10,16,22,0,0,-1963,0.0,19,2,991,21,0,0,0
60,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,16,7,1,3,0,0,2,1,0,0,2,12,0,0,0,1,0,1,20,61,0,9,16,1,0,0,-894,0.0,15,0,144,15,0,0,0
61,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,47,10,23,0,2,4,8,0,0,0,6,0,1,1,5,0,4,29,79,0,11,17,8,0,0,-1148,0.0,8,1,737,9,0,0,0
62,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,19,5,7,0,2,2,3,0,0,2,14,0,2,2,11,0,1,27,60,0,9,12,3,0,0,-1385,0.0,26,1,74,27,0,0,0
63,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,30,3,9,0,2,3,13,0,0,3,11,0,3,3,22,0,0,30,67,0,9,15,13,0,0,-2935,0.0,24,1,1724,25,0,0,0
64,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,55,5,19,3,1,1,24,0,2,4,25,2,8,6,28,0,1,24,61,3,7,12,24,0,2,-2380,0.0,41,3,297,44,0,0,0
65,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,83,22,1,13,0,2,0,6,0,0,4,29,0,7,6,33,0,4,23,71,2,6,10,6,0,2,-5548,0.0,61,0,2498,61,0,0,0
66,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,63,60,9,27,2,1,3,15,0,3,7,21,2,2,2,25,0,4,23,75,2,5,9,15,0,5,-2699,0.0,40,2,677,42,0,0,0
67,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,6,2,3,0,0,1,0,0,0,2,9,0,1,10,15,0,0,20,71,0,4,8,0,0,4,-1963,0.0,29,3,480,32,0,0,0
68,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,56,15,22,1,2,3,13,0,0,4,8,0,0,3,18,0,0,32,84,1,5,8,13,0,1,-1700,0.0,17,3,817,20,0,0,0
69,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,3,0,1,0,0,2,0,0,0,0,8,0,1,1,8,0,2,27,66,1,4,9,0,0,0,-1095,0.0,16,0,295,16,0,0,0
70,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,34,57,7,21,0,5,7,14,0,3,4,13,0,2,3,9,3,0,33,74,1,8,14,14,0,3,-1891,0.0,13,1,1230,14,0,0,0
71,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,17,4,5,0,0,0,7,0,1,9,27,1,4,0,26,0,3,28,52,0,6,12,7,0,3,-3250,3125.458984375,58,1,339,59,0,0,0
72,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,69,48,9,15,0,6,5,12,1,0,5,28,0,1,7,27,1,0,35,64,0,11,16,12,1,1,-4955,4242.5966796875,49,1,2494,50,0,0,0
73,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,29,7,9,0,3,1,9,0,0,6,23,0,5,6,26,0,2,27,51,0,12,15,9,0,1,-2658,3565.275634765625,52,0,58,52,0,0,0
74,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,23,1,6,1,2,5,7,1,0,0,15,0,2,2,12,0,0,28,56,1,14,5,16,1,1,-2134,4264.9287109375,24,0,934,24,0,0,0
75,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,47,8,19,0,4,4,11,1,0,0,7,0,0,5,7,0,5,29,54,1,15,4,27,2,0,-887,3231.542236328125,14,0,187,14,0,0,0
76,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,0,15,0,2,4,5,0,0,25,49,0,13,0,26,2,0,-1654,3710.242431640625,19,2,682,21,0,0,0
77,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,67,12,28,2,3,5,17,0,0,2,7,0,5,3,31,0,0,28,62,2,12,5,41,0,0,-3022,3921.98828125,39,0,1072,39,0,0,0
78,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,0,0,0,0,0,0,0,0,0,6,18,2,4,5,11,2,4,21,53,2,9,0,35,0,0,-2807,3209.4345703125,42,5,652,47,0,0,0
79,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,48,9,13,2,3,2,17,1,1,2,19,0,1,2,26,0,1,28,60,3,10,2,45,1,1,-3962,3483.70458984375,40,3,1929,43,0,0,0
80,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,2,0,0,2,0,0,0,0,0,6,20,0,6,5,19,0,5,21,41,4,6,0,34,0,0,-2661,3582.492431640625,53,1,0,54,0,0,0
81,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,35,50,6,22,0,1,7,14,0,0,1,11,5,2,3,13,0,0,24,61,3,7,7,46,0,0,-2876,3204.847412109375,21,3,1793,24,0,0,0
82,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,22,4,6,2,0,2,6,0,2,0,4,2,3,1,7,0,0,19,41,2,4,2,37,0,2,-650,4118.42822265625,13,0,0,13,0,0,0
83,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,27,5,8,0,1,2,11,0,0,2,8,0,2,3,2,0,0,23,49,2,5,2,47,0,2,-1365,3632.56640625,14,0,665,14,0,0,0
84,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,37,6,13,0,1,4,13,0,0,7,16,0,2,0,11,0,0,21,49,2,3,4,44,0,2,-1472,4424.181640625,29,2,0,31,0,0,0
85,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,4,23,0,2,2,37,0,0,20,49,1,1,3,44,0,0,-5724,4715.6435546875,60,3,2691,63,0,0,0
86,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,92,78,13,23,0,6,6,28,2,0,7,24,5,11,17,28,0,0,28,50,0,6,6,58,2,0,-5343,3350.141845703125,81,3,1260,84,0,0,0
87,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,98,0,0,0,0,0,0,0,0,0,5,33,5,7,5,43,0,0,24,44,0,5,5,52,0,0,-6544,4165.8046875,87,1,2183,88,0,0,0
88,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,50,5,24,3,2,6,10,0,0,4,19,0,4,1,24,0,2,24,60,3,3,9,51,0,0,-4162,3838.82470703125,50,0,1662,50,0,0,0
89,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,0,13,0,4,2,10,0,1,18,47,2,3,9,38,0,0,-1250,3826.701416015625,25,0,0,25,0,0,0
90,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,9,38,6,15,0,2,2,12,0,1,1,4,0,0,2,2,0,0,23,61,2,5,10,48,0,1,-962,4049.599853515625,8,0,562,8,0,0,0
91,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,28,25,3,8,0,2,5,6,0,1,0,13,0,6,0,9,0,0,14,47,2,6,13,28,0,2,-1200,3822.52001953125,24,0,0,24,0,0,0
92,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,17,3,6,0,1,2,5,0,0,2,24,1,8,5,21,0,0,16,53,2,7,14,31,0,2,-4733,4161.06884765625,47,3,2350,50,0,0,0
93,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,54,7,14,0,9,6,16,0,2,2,27,7,3,0,16,2,0,19,43,0,14,15,39,0,3,-2661,3639.22021484375,53,1,0,54,0,0,0
94,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,9,19,0,8,8,13,0,2,18,42,0,14,13,39,0,3,-4414,3733.153564453125,51,4,1820,55,0,0,0
