day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
10,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,80,79,7,35,2,2,7,25,0,1,2,23,4,15,3,29,2,2,14,58,2,4,7,43,0,1,-3411,0.0,68,1,0,69,0,0,0
11,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,1,13,0,3,8,14,0,3,12,56,0,1,6,42,0,0,-2865,0.0,38,1,954,39,0,0,0
12,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,58,6,30,1,1,8,10,0,2,1,10,0,0,5,15,0,0,15,75,1,1,14,42,0,2,-1450,0.0,29,0,0,29,0,0,0
13,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,2,24,0,4,3,13,0,2,14,75,0,1,14,42,0,2,-2685,0.0,39,0,735,39,0,0,0
14,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,23,2,9,0,2,2,7,0,1,0,18,0,4,4,20,0,5,14,74,0,3,16,42,0,1,-5962,0.0,47,0,3612,47,0,0,0
15,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,50,6,20,2,2,6,13,0,1,1,24,0,9,2,18,0,0,14,59,2,4,16,30,0,2,-2161,0.0,43,1,0,44,0,0,0
16,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,2,20,2,0,3,20,0,4,12,58,0,3,14,29,0,0,-4787,0.0,48,1,2376,49,0,0,0
17,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,82,13,20,1,9,9,29,0,1,8,14,0,4,6,26,0,2,21,49,1,12,17,49,0,1,-2661,0.0,53,1,0,54,0,0,0
18,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,2,19,0,4,6,22,0,1,18,47,0,12,17,49,0,0,-3535,0.0,53,0,885,53,0,0,0
19,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,21,24,3,11,1,1,1,5,0,2,2,5,0,0,7,6,1,0,21,51,1,12,16,47,0,2,-1916,0.0,19,1,955,20,0,0,0
20,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,24,5,8,0,2,1,7,0,1,0,10,0,3,0,7,0,2,21,39,0,12,11,41,0,3,-850,0.0,17,0,0,17,0,0,0
21,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,39,4,1,1,1,0,0,1,0,0,0,10,3,4,3,15,2,2,20,40,1,11,10,41,0,3,-4145,0.0,28,4,2701,32,0,0,0
22,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,56,97,16,41,1,2,11,25,0,1,6,11,0,4,2,32,0,1,25,61,1,5,13,38,0,4,-2350,0.0,47,0,0,47,0,0,0
23,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,80,0,0,0,0,0,0,0,0,0,9,24,2,8,2,30,1,4,24,58,0,4,11,38,0,3,-4463,0.0,67,0,1113,67,0,0,0
24,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,82,35,2,14,1,3,1,12,1,1,6,28,0,7,4,34,0,3,24,64,1,3,9,45,1,3,-4880,0.0,69,1,1419,70,0,0,0
25,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,0,0,0,0,0,0,0,0,0,6,28,0,0,3,15,0,0,19,56,0,2,7,38,0,0,-2475,0.0,47,0,125,47,0,0,0
26,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,14,35,9,12,1,2,0,9,1,1,4,5,0,0,0,5,0,0,27,66,1,3,5,46,1,1,-1626,0.0,9,1,1165,10,0,0,0
27,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,54,9,14,1,4,3,23,0,0,2,10,0,1,0,7,0,0,20,40,1,7,4,44,0,1,-800,0.0,16,0,0,16,0,0,0
28,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,0,0,0,0,0,0,0,0,0,4,16,0,5,3,18,0,7,20,39,0,7,3,43,0,1,-3751,0.0,47,1,1390,48,0,0,0
29,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,67,9,18,0,6,5,29,0,0,4,18,2,4,5,9,0,1,27,44,0,12,6,61,0,0,-1761,0.0,35,1,0,36,0,0,0
30,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,2,21,0,1,0,21,0,0,24,43,0,12,5,58,0,0,-2968,0.0,39,1,1007,40,0,0,0
31,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,58,34,8,14,0,1,1,10,0,0,4,9,2,1,8,31,3,0,26,46,0,11,5,62,0,0,-5051,0.0,49,1,2590,50,0,0,0
32,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,77,17,4,5,0,1,0,7,0,0,5,37,1,3,2,28,0,1,21,37,0,8,4,46,0,0,-3472,0.0,69,2,0,71,0,0,0
33,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,25,4,9,3,0,1,8,0,0,4,11,2,5,3,11,0,0,22,45,3,6,5,52,0,0,-3517,0.0,30,0,2017,30,0,0,0
34,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,16,55,9,25,0,2,6,12,1,0,1,7,0,1,0,7,0,0,25,53,0,4,8,37,1,0,-800,0.0,16,0,0,16,0,0,0
35,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,6,16,0,2,4,17,2,4,25,53,0,4,8,37,1,0,-3788,0.0,43,1,1627,44,0,0,0
36,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,103,59,9,22,1,2,5,19,0,1,8,38,1,9,12,34,0,1,26,61,1,4,11,46,0,1,-5921,0.0,89,1,1460,90,0,0,0
37,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,99,0,0,0,0,0,0,0,0,0,10,41,0,4,9,35,0,0,22,56,0,1,8,39,0,0,-5764,0.0,85,1,1503,86,0,0,0
38,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,75,48,12,12,0,3,3,17,1,0,2,32,0,4,4,32,0,1,30,59,0,3,9,48,1,0,-6307,0.0,63,3,3124,66,0,0,0
39,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,51,5,1,1,0,1,0,2,0,0,8,14,0,0,4,23,0,2,22,35,0,3,6,38,0,0,-2450,0.0,49,0,0,49,0,0,0
40,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,29,43,8,13,2,2,4,14,0,0,3,11,0,0,0,15,0,0,30,47,2,5,9,52,0,0,-2698,0.0,25,0,1448,25,0,0,0
41,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,27,17,3,4,0,2,3,4,0,1,3,5,0,2,4,11,0,2,24,30,0,7,10,37,0,1,-1200,0.0,24,0,0,24,0,0,0
42,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,27,3,11,0,2,2,9,0,0,0,18,0,3,1,10,0,0,27,41,0,8,10,46,0,1,-2712,0.0,28,1,1301,29,0,0,0
43,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,34,2,15,0,3,3,11,0,0,5,17,2,5,11,27,0,3,17,44,0,10,12,40,0,0,-3171,0.0,60,3,138,63,0,0,0
44,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,68,4,0,2,0,0,0,1,1,0,7,28,1,1,7,20,0,4,15,45,0,8,10,37,1,0,-5255,0.0,62,0,2155,62,0,0,0
45,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,84,67,13,24,1,3,4,21,0,1,6,24,2,9,7,36,0,0,21,56,1,10,12,46,0,1,-4582,0.0,72,1,971,73,0,0,0
46,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,1,23,0,1,0,13,0,0,18,52,0,8,9,42,0,0,-2512,0.0,32,0,912,32,0,0,0
47,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,26,50,10,20,1,0,3,16,0,0,4,7,0,1,1,13,0,0,25,61,1,6,8,49,0,0,-1806,0.0,20,3,773,23,0,0,0
48,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,3,16,0,2,2,1,0,0,23,46,0,3,7,38,0,0,-1150,0.0,22,0,50,22,0,0,0
49,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,37,12,8,0,2,2,13,0,0,10,14,2,4,2,20,0,0,35,52,0,5,8,50,0,0,-5397,0.0,45,1,3136,46,0,0,0
50,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,74,27,7,10,1,0,2,7,0,0,2,24,3,5,12,24,4,0,29,38,1,2,7,36,0,0,-3411,0.0,68,1,0,69,0,0,0
51,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,17,4,7,0,1,1,4,0,0,2,22,0,4,10,23,0,0,32,44,0,2,7,39,0,0,-5166,0.0,52,0,2566,52,0,0,0
52,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,57,10,19,1,3,2,21,0,1,4,15,0,6,5,28,0,2,33,44,1,3,7,45,0,1,-2522,0.0,50,2,0,52,0,0,0
53,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,2,12,0,0,2,17,0,3,30,43,0,1,6,44,0,0,-2775,0.0,35,0,1025,35,0,0,0
54,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,55,6,18,2,4,2,21,0,2,3,9,0,0,4,16,0,0,27,54,2,5,7,53,0,2,-2254,0.0,29,0,804,29,0,0,0
55,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,2,6,0,0,0,12,0,0,20,44,0,5,5,46,0,2,-1094,0.0,16,0,294,16,0,0,0
56,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,22,45,8,15,1,3,4,14,0,0,3,2,0,4,0,13,0,0,24,52,1,7,8,56,0,2,-2041,0.0,18,1,1130,19,0,0,0
57,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,10,2,3,0,2,1,2,0,0,1,12,1,4,2,8,1,3,16,36,0,9,7,37,0,1,-1411,0.0,28,1,0,29,0,0,0
58,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,54,38,5,16,1,4,2,9,0,1,6,21,2,0,0,24,0,1,21,51,1,11,9,45,0,2,-4545,0.0,44,0,2345,44,0,0,0
59,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,24,22,4,7,1,1,1,6,1,1,3,8,0,0,5,6,0,2,19,41,1,10,8,31,1,2,-911,0.0,18,1,0,19,0,0,0
60,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,23,2,8,2,1,3,7,0,0,0,21,0,2,4,16,0,0,21,49,2,10,9,38,0,1,-3270,0.0,34,0,1570,34,0,0,0
61,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,18,42,5,16,0,1,4,15,0,1,0,4,0,0,2,10,2,0,18,50,0,9,11,39,0,2,-1080,0.0,18,0,180,18,0,0,0
62,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,1,11,0,0,0,13,2,4,16,47,0,7,10,37,0,2,-2402,0.0,27,0,1052,27,0,0,0
63,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,59,68,9,31,2,4,2,19,1,0,3,23,0,7,2,19,1,4,20,62,2,7,10,47,1,1,-3339,0.0,48,1,928,49,0,0,0
64,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,3,32,0,4,3,16,0,2,16,55,0,4,9,41,0,0,-3396,0.0,50,0,896,50,0,0,0
65,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,55,47,7,15,0,4,6,15,0,0,6,18,0,2,6,21,0,2,20,62,0,7,12,49,0,0,-4421,0.0,48,0,2021,48,0,0,0
66,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,2,11,0,0,5,13,0,0,16,46,0,5,8,34,0,0,-1411,0.0,28,1,0,29,0,0,0
67,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,57,44,8,14,1,1,3,16,0,1,0,26,0,4,6,18,0,3,24,58,1,6,10,50,0,1,-5498,0.0,47,2,3126,49,0,0,0
68,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,20,4,7,1,2,1,5,0,0,3,8,2,2,0,2,0,0,19,36,1,6,10,36,0,0,-750,0.0,15,0,0,15,0,0,0
69,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,32,25,5,7,0,8,0,5,0,0,2,5,0,0,2,22,1,0,24,43,0,13,10,41,0,0,-2902,0.0,30,1,1391,31,0,0,0
70,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,43,39,4,14,1,3,5,11,1,0,2,14,0,3,0,19,0,5,21,42,1,14,9,37,1,0,-1711,0.0,34,1,0,35,0,0,0
71,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,0,19,0,3,7,15,0,0,18,42,0,12,7,36,1,0,-2961,1643.54638671875,32,0,1361,32,0,0,0
72,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,73,12,29,1,3,4,24,0,0,6,8,0,6,5,21,0,4,24,57,1,13,9,45,1,0,-2780,1856.755859375,42,1,669,43,0,0,0
73,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,69,0,0,0,0,0,0,0,0,0,1,25,2,6,5,30,0,0,21,50,0,12,8,40,0,0,-4044,6713.12353515625,56,2,1222,58,0,0,0
74,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,65,44,8,13,0,2,1,19,0,1,3,23,2,6,0,31,0,0,24,56,0,8,7,54,0,1,-4710,4827.05908203125,54,3,1977,57,0,0,0
75,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,0,0,0,0,0,0,0,0,0,3,17,2,2,2,23,0,4,20,42,0,5,5,43,0,0,-2511,2448.9912109375,50,1,0,51,0,0,0
76,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,25,38,5,14,0,2,5,12,0,0,3,9,0,0,0,8,0,5,25,54,0,6,10,55,0,0,-2714,2399.759521484375,21,0,1664,21,0,0,0
77,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,16,31,3,16,0,2,0,10,0,0,0,8,0,0,2,3,2,1,16,43,0,6,6,41,0,0,-550,3723.64306640625,11,0,0,11,0,0,0
78,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,53,12,2,5,0,0,0,5,0,0,2,22,0,3,1,23,0,2,17,47,0,5,4,46,0,0,-4343,4193.8759765625,48,0,1943,48,0,0,0
79,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,37,58,10,23,0,3,6,15,0,1,6,15,5,0,0,9,2,0,20,58,0,7,10,42,0,1,-1650,2139.4228515625,33,0,0,33,0,0,0
80,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,2,17,1,2,5,18,0,0,20,58,0,6,10,40,0,0,-3004,1620.607421875,34,1,1293,35,0,0,0
81,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,51,12,21,1,2,5,8,1,1,2,21,2,1,6,13,0,3,27,65,1,6,11,38,1,1,-3339,3642.298095703125,39,1,1378,40,0,0,0
82,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,1,12,0,7,2,7,0,2,24,49,0,5,8,28,0,0,-1872,3841.311767578125,30,0,372,30,0,0,0
83,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,17,49,7,19,0,5,4,12,2,0,0,9,2,3,0,1,0,2,29,63,0,9,12,35,2,0,-1621,1405.166748046875,15,0,871,15,0,0,0
84,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,52,4,0,1,0,1,0,1,1,0,6,18,1,8,5,11,0,3,19,41,0,8,9,21,3,0,-2111,1627.0101318359375,42,1,0,43,0,0,0
85,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,48,56,4,27,0,1,4,18,0,2,4,18,2,1,3,20,0,0,22,67,0,9,10,37,0,2,-3747,2365.38671875,39,1,1786,40,0,0,0
86,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,0,18,0,8,1,18,0,5,11,47,0,7,6,31,0,1,-2211,2384.484619140625,44,1,0,45,0,0,0
87,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,70,53,6,21,3,5,2,16,0,0,9,15,0,4,4,32,2,4,15,66,3,12,7,46,0,1,-5268,1756.212890625,57,6,2352,63,0,0,0
88,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,4,33,0,9,8,15,3,1,10,49,0,7,6,35,0,0,-3384,1949.49560546875,66,1,73,67,0,0,0
89,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,41,50,6,20,0,7,2,14,1,0,4,15,3,2,2,15,0,0,15,67,0,13,7,47,1,0,-3528,1590.693115234375,33,1,1867,34,0,0,0
90,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,33,2,0,0,0,0,0,2,0,0,0,5,0,2,0,26,0,0,12,41,0,12,4,32,0,0,-1222,1591.314697265625,24,2,0,26,0,0,0
91,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,61,56,7,20,0,1,6,22,0,0,3,30,0,2,5,21,0,0,17,60,0,11,10,50,0,0,-5092,1871.357421875,55,0,2342,55,0,0,0
92,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,7,35,2,1,6,23,0,2,13,40,0,8,8,38,0,0,-3461,1697.019287109375,69,1,0,70,0,0,0
93,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,76,50,9,20,1,1,4,13,0,2,9,23,2,3,10,29,0,0,20,58,1,8,10,51,0,2,-5494,1146.0498046875,57,2,2622,59,0,0,0
94,True,reg_6,request_scratch,cau100_afr0_asi0_6,regional_6,50,150,912,70,0,1,0.01,0.2,0.001,0.98,50,60,2,0,1,0,0,0,1,0,0,2,24,0,7,8,19,0,0,14,41,0,2,8,38,0,0,-2839,1638.9405517578125,55,1,78,56,0,0,0
