day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
25,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,79,10,37,2,3,2,24,0,1,5,28,2,4,5,21,0,0,12,57,2,3,2,68,0,1,-2875,0.0,44,1,664,45,0,0,0
26,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,0,7,0,5,2,9,0,0,6,54,0,0,0,55,0,0,-750,0.0,15,0,0,15,0,0,0
27,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,7,43,11,12,1,4,3,11,1,0,0,0,0,0,0,7,0,0,14,63,1,4,3,64,1,0,-376,0.0,1,5,271,6,0,0,0
28,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,6,2,1,1,0,0,1,0,1,0,5,0,2,1,24,0,0,16,54,1,1,3,36,0,1,-1062,0.0,19,0,112,19,0,0,0
29,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,49,6,18,0,7,3,14,0,1,3,30,0,3,6,12,0,1,19,68,0,7,3,48,0,1,-4349,0.0,28,2,2927,30,0,0,0
30,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,40,10,13,1,5,4,7,0,0,2,19,1,2,8,31,0,0,25,44,1,5,4,33,0,0,-2050,0.0,41,0,0,41,0,0,0
31,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,66,30,3,13,0,3,2,9,0,0,5,22,0,2,3,31,0,3,24,55,0,3,2,36,0,0,-2692,0.0,41,0,642,41,0,0,0
32,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,34,3,14,1,2,4,10,0,0,5,13,0,6,4,21,0,3,21,59,1,2,4,38,0,0,-1444,0.0,28,3,11,31,0,0,0
33,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,22,4,7,0,2,2,7,0,0,0,9,0,3,6,3,0,0,17,62,0,2,2,40,0,0,-853,0.0,9,0,403,9,0,0,0
34,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,38,9,13,0,4,3,9,0,0,0,12,0,7,0,16,0,1,23,60,0,4,3,42,0,0,-1175,0.0,12,2,553,14,0,0,0
35,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,20,4,6,0,0,3,7,0,0,3,18,0,4,0,12,0,0,21,53,0,0,3,42,0,0,-1566,0.0,20,0,566,20,0,0,0
36,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,40,2,18,0,2,2,14,1,1,6,25,0,1,7,20,0,2,18,58,0,2,5,45,1,1,-2408,0.0,32,0,808,32,0,0,0
37,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,78,21,3,6,0,2,1,7,0,2,3,28,0,10,5,32,0,0,17,50,0,2,1,44,0,2,-3276,0.0,54,1,565,55,0,0,0
38,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,108,45,6,19,1,0,5,14,0,0,5,42,0,7,4,44,0,6,15,62,1,0,5,51,0,0,-4777,0.0,71,2,1205,73,0,0,0
39,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,79,18,1,9,0,2,3,2,1,0,6,23,0,8,3,37,2,0,5,58,0,2,3,44,1,0,-2744,0.0,49,1,283,50,0,0,0
40,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,56,6,18,2,8,3,18,0,1,7,7,0,3,4,21,0,0,6,65,2,8,3,54,0,1,-1869,0.0,18,0,969,18,0,0,0
41,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,10,13,2,6,0,0,0,5,0,0,0,1,0,2,3,4,0,0,6,58,0,0,0,46,0,0,-257,0.0,3,0,107,3,0,0,0
42,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,42,8,15,0,2,3,13,0,1,0,6,0,4,2,11,0,0,12,67,0,2,3,52,0,1,-1256,0.0,11,2,684,13,0,0,0
43,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,13,3,5,1,0,1,3,0,0,0,22,0,0,1,11,0,0,14,53,1,0,3,41,0,0,-982,0.0,15,2,210,17,0,0,0
44,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,49,12,8,1,2,4,21,0,1,0,15,0,5,4,6,0,1,23,52,1,2,4,56,0,1,-1674,0.0,15,2,902,17,0,0,0
45,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,30,11,2,4,1,0,0,4,0,0,2,19,0,0,0,9,0,0,22,38,1,0,1,46,0,0,-1186,0.0,20,0,186,20,0,0,0
46,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,43,7,11,1,5,3,16,0,0,1,24,1,8,7,9,0,5,29,43,2,5,3,57,0,0,-2750,0.0,28,3,1317,31,0,0,0
47,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,21,0,10,0,2,1,8,0,0,2,12,0,4,2,13,0,2,23,38,0,2,1,52,0,0,-1438,0.0,25,0,188,25,0,0,0
48,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,29,7,9,2,1,4,6,0,0,4,12,0,2,4,16,0,2,28,42,2,1,4,55,0,0,-2566,0.0,22,1,1455,23,0,0,0
49,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,44,6,11,0,3,2,21,0,1,1,11,2,8,2,24,0,7,22,45,0,3,2,55,0,1,-2121,0.0,38,0,221,38,0,0,0
50,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,1,0,0,0,0,0,1,0,0,0,14,1,2,2,31,0,0,19,41,0,0,0,52,0,0,-2724,0.0,31,0,1174,31,0,0,0
51,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,70,9,30,1,7,5,18,0,0,0,20,0,4,14,26,0,6,22,60,1,7,5,54,0,0,-2276,0.0,31,1,715,32,0,0,0
52,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,79,0,0,0,0,0,0,0,0,0,2,27,0,8,7,33,0,2,12,48,0,0,0,46,0,0,-3452,0.0,59,2,480,61,0,0,0
53,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,66,9,32,0,0,6,18,0,1,7,23,0,1,7,25,0,0,15,70,0,0,6,58,0,1,-3695,0.0,42,1,1584,43,0,0,0
54,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,0,0,0,0,0,0,0,0,0,4,20,0,4,5,20,0,4,9,62,0,0,0,37,0,0,-2200,0.0,44,0,0,44,0,0,0
55,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,55,8,20,0,1,5,21,0,0,0,19,4,4,2,13,2,3,13,80,0,1,5,51,0,0,-3089,0.0,28,2,1667,30,0,0,0
56,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,85,4,0,4,0,0,0,0,0,0,9,23,0,13,7,29,2,2,7,56,0,0,0,39,0,0,-2911,0.0,58,1,0,59,0,0,0
57,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,100,71,13,29,1,2,7,17,2,0,2,45,2,8,8,35,0,0,13,74,1,2,7,47,2,0,-4754,0.0,53,0,2104,53,0,0,0
58,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,93,21,2,7,1,1,1,9,0,0,8,39,1,9,6,30,0,0,2,60,1,1,1,39,0,0,-3361,0.0,67,1,0,68,0,0,0
59,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,78,56,7,20,0,7,5,17,0,0,3,28,0,6,12,23,2,4,7,69,0,7,5,46,0,0,-2724,0.0,43,5,519,48,0,0,0
60,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,64,15,1,8,0,1,1,4,0,0,5,31,0,5,3,14,0,6,2,68,0,1,1,40,0,0,-2445,0.0,48,0,45,48,0,0,0
61,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,42,7,16,0,1,3,14,0,1,2,16,2,0,0,22,4,2,7,77,0,1,3,49,0,1,-2715,0.0,28,0,1315,28,0,0,0
62,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,25,3,10,0,1,2,8,1,0,5,14,1,5,3,10,2,0,3,61,0,1,2,52,1,0,-1757,0.0,25,3,474,28,0,0,0
63,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,35,6,13,0,3,3,9,1,0,2,14,2,5,4,10,1,3,6,67,0,3,3,52,1,0,-2675,0.0,24,2,1453,26,0,0,0
64,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,46,3,19,0,3,7,14,0,0,5,23,0,0,3,21,0,0,3,66,0,3,7,49,0,0,-1924,0.0,31,1,363,32,0,0,0
65,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,8,1,4,0,2,0,0,0,1,3,24,0,0,4,22,0,5,1,62,0,2,3,45,0,1,-3521,0.0,41,0,1471,41,0,0,0
66,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,69,6,25,1,3,4,30,0,0,3,13,0,4,1,27,0,0,6,71,1,3,4,61,0,0,-2192,0.0,28,0,792,28,0,0,0
67,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,3,26,2,1,4,12,2,0,0,61,0,0,0,53,0,0,-2817,0.0,40,1,806,41,0,0,0
68,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,28,58,6,27,1,4,5,15,0,0,2,15,0,0,3,8,0,0,6,75,1,4,5,59,0,0,-1321,0.0,10,2,799,12,0,0,0
69,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,10,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,1,4,56,0,0,2,45,0,0,-282,0.0,5,0,32,5,0,0,0
70,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,51,6,14,2,4,2,22,1,0,0,21,2,4,7,17,0,0,8,66,2,4,4,65,1,0,-3672,1795.6715087890625,26,0,2372,26,0,0,0
71,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,83,28,4,10,1,2,2,9,0,0,7,24,6,3,5,34,0,4,8,51,1,2,2,46,0,0,-2500,4707.27587890625,50,0,0,50,0,0,0
72,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,54,12,14,2,5,2,18,0,1,8,21,0,6,3,18,0,3,12,57,2,5,2,52,0,1,-2412,2142.920654296875,30,1,901,31,0,0,0
73,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,64,17,2,9,0,0,0,6,0,0,8,20,0,14,9,10,0,3,11,47,0,0,0,51,0,0,-2311,2921.532958984375,46,1,0,47,0,0,0
74,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,42,8,16,0,2,2,14,0,0,0,19,0,9,4,13,0,3,16,55,0,2,2,58,0,0,-2137,1839.7178955078125,31,0,587,31,0,0,0
75,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,5,0,3,0,0,0,2,0,0,0,5,2,4,5,8,0,2,12,51,0,0,0,49,0,0,-1345,5534.31298828125,19,1,384,20,0,0,0
76,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,53,4,21,0,2,3,21,1,1,2,14,1,3,1,13,0,0,14,63,0,2,3,61,1,1,-2131,3494.84814453125,22,0,1031,22,0,0,0
77,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,39,1,0,1,0,0,0,0,0,0,4,7,0,7,5,13,0,3,11,50,0,0,0,43,0,0,-1830,6964.07568359375,26,2,508,28,0,0,0
78,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,62,67,10,24,3,6,3,21,0,0,6,31,0,2,8,11,0,4,14,65,3,6,3,58,0,0,-2758,3160.3095703125,28,3,1325,31,0,0,0
79,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,0,7,0,2,5,19,0,0,7,49,0,0,0,44,0,0,-1194,4249.00732421875,22,1,83,23,0,0,0
80,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,29,61,6,17,1,4,3,29,0,1,2,11,1,0,2,7,0,6,7,63,1,4,3,71,0,1,-1632,3576.97607421875,10,2,1110,12,0,0,0
81,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,11,2,0,1,0,0,0,1,0,0,0,3,0,3,5,0,0,0,5,43,0,0,0,51,0,0,-372,3559.44189453125,7,2,0,9,0,0,0
82,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,53,13,19,1,2,4,14,0,0,1,7,0,2,4,7,0,1,17,60,1,2,4,64,0,0,-1470,3876.50341796875,11,2,898,13,0,0,0
83,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,4,2,1,0,0,0,1,0,0,3,7,2,3,6,19,0,1,17,38,0,0,2,45,0,0,-1272,5151.8984375,25,2,0,27,0,0,0
84,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,60,8,27,1,2,3,19,0,0,3,18,3,5,2,32,0,0,21,62,1,2,3,57,0,0,-4097,2531.73095703125,41,0,2047,41,0,0,0
85,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,3,28,1,10,2,20,1,2,14,48,0,0,0,35,0,0,-2638,2686.75732421875,52,1,27,53,0,0,0
86,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,68,8,29,2,5,2,22,0,0,7,20,3,5,0,30,0,4,17,70,2,5,2,54,0,0,-2765,2849.89111328125,37,1,904,38,0,0,0
87,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,1,31,0,0,7,20,0,0,11,57,0,0,1,42,0,0,-1747,2225.71044921875,34,2,25,36,0,0,0
88,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,64,9,31,2,0,7,13,0,2,2,18,2,4,7,13,0,1,9,82,2,0,7,48,0,2,-2494,2071.323486328125,22,1,1383,23,0,0,0
89,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,3,0,1,0,0,1,1,0,0,0,17,0,10,3,9,0,2,4,61,0,0,1,36,0,0,-1361,2204.078857421875,27,1,0,28,0,0,0
90,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,29,60,10,26,1,2,3,17,0,1,0,5,0,5,2,15,0,2,10,83,1,2,3,48,0,1,-1829,3538.079345703125,14,2,1107,16,0,0,0
91,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,4,0,1,0,1,1,1,0,0,2,10,4,3,3,18,0,5,7,59,0,1,1,32,0,0,-1672,6784.31298828125,33,2,0,35,0,0,0
92,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,60,7,23,3,3,5,19,0,0,4,24,0,1,4,26,0,0,10,79,3,3,5,48,0,0,-3464,1878.0069580078125,30,3,1931,33,0,0,0
93,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,75,9,0,4,0,0,0,5,0,0,5,18,2,8,6,33,0,3,4,55,0,0,1,43,0,0,-2331,7844.91357421875,46,2,9,48,0,0,0
94,True,reg_4,request_scratch,cau100_afr0_asi0_4,regional_4,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,67,6,25,0,4,7,24,0,1,3,23,0,1,5,29,0,7,6,65,0,4,7,58,0,1,-3351,2555.822998046875,43,2,1179,45,0,0,0
