day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
20,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,1,11,2,0,2,4,0,0,6,49,0,0,2,48,0,0,-487,0.0,9,1,26,10,0,0,0
21,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,30,56,9,20,2,3,3,18,0,1,0,14,0,0,2,14,0,0,12,65,2,3,3,64,0,1,-2025,0.0,14,1,1314,15,0,0,0
22,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,10,2,2,0,1,2,3,0,0,8,12,1,2,3,20,0,7,11,47,0,1,2,42,0,0,-1800,0.0,36,0,0,36,0,0,0
23,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,57,7,20,0,3,6,21,0,0,4,21,0,3,0,25,0,0,12,64,0,3,6,58,0,0,-3311,0.0,31,0,1761,31,0,0,0
24,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,62,9,3,2,0,2,1,1,0,0,0,25,2,12,4,12,0,7,12,44,0,2,1,43,0,0,-1983,0.0,39,3,0,42,0,0,0
25,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,65,13,30,0,1,1,20,0,0,4,16,0,4,1,9,2,0,19,67,0,1,1,56,0,0,-1988,0.0,25,0,738,25,0,0,0
26,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,3,21,0,8,1,15,0,2,17,54,0,0,0,45,0,0,-1729,0.0,33,0,79,33,0,0,0
27,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,51,8,19,1,5,3,15,0,0,0,20,2,4,7,11,0,2,19,68,1,5,3,54,0,0,-2146,0.0,16,4,1302,20,0,0,0
28,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,10,1,1,1,1,2,4,0,0,6,15,0,4,2,24,0,2,12,52,1,1,2,40,0,0,-1860,0.0,35,0,110,35,0,0,0
29,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,55,8,17,0,8,2,19,0,1,0,25,0,0,6,13,0,0,17,67,0,8,2,49,0,1,-2439,0.0,18,5,1484,23,0,0,0
30,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,17,6,3,1,1,1,4,1,0,5,10,0,10,4,22,0,4,20,40,1,1,1,42,1,0,-1761,0.0,35,1,0,36,0,0,0
31,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,51,5,26,0,2,1,16,1,0,8,19,0,4,6,19,0,2,21,61,0,2,1,51,1,0,-2517,0.0,32,2,895,34,0,0,0
32,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,3,0,1,0,1,0,1,0,0,5,10,2,7,8,27,2,0,10,48,0,1,0,44,0,0,-2365,0.0,43,1,204,44,0,0,0
33,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,13,65,13,27,1,6,1,16,1,0,0,2,0,2,0,9,0,0,15,68,1,6,1,56,1,0,-634,0.0,4,4,390,8,0,0,0
34,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,2,19,0,6,2,6,0,2,13,57,0,2,0,37,0,0,-1526,0.0,27,0,176,27,0,0,0
35,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,53,10,20,0,3,2,17,0,1,4,22,0,2,5,20,5,0,20,74,0,3,2,50,0,1,-4479,0.0,43,2,2307,45,0,0,0
36,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,4,0,2,0,0,0,2,0,0,1,18,0,2,2,17,2,1,17,50,0,0,0,36,0,0,-1641,0.0,32,1,30,33,0,0,0
37,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,88,54,7,20,0,6,2,17,0,2,2,39,2,4,15,23,0,3,21,67,0,6,2,48,0,2,-4367,0.0,45,3,2084,48,0,0,0
38,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,16,1,2,1,1,2,9,0,0,4,20,0,7,4,20,1,3,15,44,1,1,2,43,0,0,-1850,0.0,37,0,0,37,0,0,0
39,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,54,6,19,2,2,5,19,0,1,9,23,0,0,6,20,0,2,14,57,2,2,5,57,0,1,-2616,0.0,32,1,1005,33,0,0,0
40,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,23,6,2,3,0,1,0,0,0,0,0,11,0,2,4,6,0,0,12,46,0,1,0,47,0,0,-782,0.0,15,1,21,16,0,0,0
41,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,47,10,15,1,3,1,17,0,0,0,11,0,0,3,26,0,2,21,58,1,3,1,61,0,0,-2831,0.0,29,0,1381,29,0,0,0
42,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,6,1,2,0,0,0,2,0,1,0,36,0,9,0,13,0,2,19,41,0,0,0,47,0,1,-2730,0.0,46,0,430,46,0,0,0
43,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,84,56,11,18,1,4,4,18,0,0,0,31,1,11,2,37,0,2,27,53,1,4,4,56,0,0,-4688,0.0,49,0,2238,49,0,0,0
44,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,91,9,1,3,0,0,1,4,0,0,7,27,1,1,9,39,3,4,20,41,0,0,1,41,0,0,-3192,0.0,62,4,48,66,0,0,0
45,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,68,13,22,2,4,4,23,0,0,0,18,5,5,4,40,0,2,22,55,2,4,4,55,0,0,-2755,0.0,42,4,611,46,0,0,0
46,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,81,0,0,0,0,0,0,0,0,0,6,27,0,6,9,32,0,1,16,45,0,0,0,47,0,0,-2728,0.0,53,2,56,55,0,0,0
47,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,70,11,27,1,4,2,24,0,1,1,11,0,1,0,11,0,0,18,61,1,4,2,63,0,1,-988,0.0,10,2,466,12,0,0,0
48,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,12,3,0,2,2,15,0,3,14,52,0,0,0,51,0,0,-1442,0.0,27,1,81,28,0,0,0
49,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,43,6,12,1,2,2,20,0,0,6,12,0,0,2,12,2,1,18,61,1,2,2,66,0,0,-2332,0.0,19,0,1382,19,0,0,0
50,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,12,1,5,0,0,0,6,0,0,6,25,0,1,8,15,0,4,18,44,0,0,0,50,0,0,-2161,0.0,43,1,0,44,0,0,0
51,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,42,4,17,0,3,0,16,1,1,0,26,0,2,0,20,0,0,18,56,0,3,0,59,1,1,-2955,0.0,24,0,1755,24,0,0,0
52,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,29,3,16,0,2,0,8,0,0,8,20,0,14,13,25,0,2,11,50,0,2,0,50,0,0,-2683,0.0,53,3,0,56,0,0,0
53,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,39,7,11,1,3,5,11,1,0,5,23,0,6,5,16,2,4,10,51,1,3,5,52,1,0,-2336,0.0,35,2,564,37,0,0,0
54,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,35,6,13,1,1,3,11,0,0,2,13,0,3,0,14,0,0,9,59,1,1,3,52,0,0,-1035,0.0,17,0,185,17,0,0,0
55,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,14,14,1,2,0,2,4,5,0,0,0,3,0,6,0,5,0,0,7,56,0,2,4,51,0,0,-631,0.0,5,1,370,6,0,0,0
56,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,45,52,8,17,3,0,2,22,0,0,4,15,0,0,8,18,0,0,13,59,3,0,6,57,0,0,-2296,0.0,28,1,885,29,0,0,0
57,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,0,0,0,0,0,0,0,0,0,3,11,2,6,4,16,0,4,8,43,0,0,4,49,0,0,-2203,0.0,28,2,781,30,0,0,0
58,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,77,11,32,1,3,3,26,0,1,5,18,0,4,2,19,0,1,14,64,1,3,3,64,0,1,-1781,0.0,20,1,770,21,0,0,0
59,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,0,0,0,0,0,0,0,0,0,8,11,0,4,2,17,0,2,8,51,0,0,0,53,0,0,-1574,0.0,30,0,74,30,0,0,0
60,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,52,12,20,2,1,1,15,0,1,2,12,0,0,0,1,0,1,16,66,2,1,1,63,0,1,-903,0.0,7,0,553,7,0,0,0
61,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,0,6,0,1,1,5,0,4,15,52,0,0,0,41,0,0,-650,0.0,13,0,0,13,0,0,0
62,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,46,7,17,0,2,4,15,1,0,2,14,0,2,2,11,0,1,21,66,0,2,4,56,1,0,-2635,0.0,18,0,1735,18,0,0,0
63,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,25,1,10,1,0,3,10,0,0,3,11,0,3,3,22,0,0,20,47,1,0,3,40,0,0,-1511,0.0,30,1,0,31,0,0,0
64,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,29,5,10,2,2,4,6,0,0,4,25,2,8,6,28,0,1,20,55,2,2,5,44,0,0,-4888,0.0,51,2,2316,53,0,0,0
65,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,83,48,6,22,0,4,2,14,0,0,4,29,0,7,6,33,0,4,19,59,0,4,2,45,0,0,-2911,0.0,58,1,0,59,0,0,0
66,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,4,0,1,0,1,1,1,0,0,7,21,2,2,2,25,0,4,15,55,0,1,1,36,0,0,-3283,0.0,47,1,922,48,0,0,0
67,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,66,12,25,1,2,7,19,0,0,2,9,0,1,10,15,0,0,20,68,1,2,7,50,0,0,-1567,0.0,19,3,584,22,0,0,0
68,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,4,8,0,0,3,18,0,0,16,58,0,0,4,40,0,0,-1407,0.0,20,2,385,22,0,0,0
69,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,54,11,22,0,5,6,10,0,0,0,8,0,1,1,8,0,2,25,70,0,5,6,44,0,0,-1398,0.0,13,1,737,14,0,0,0
70,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,4,13,0,2,3,9,3,0,23,48,0,2,5,30,0,0,-983,0.0,19,1,22,20,0,0,0
71,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,57,5,25,0,1,2,23,0,1,9,27,1,4,0,26,0,3,25,68,0,1,4,51,0,1,-5037,14522.884765625,47,0,2687,47,0,0,0
72,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,69,1,1,0,0,0,0,0,0,0,5,28,0,1,7,27,1,0,17,47,0,0,0,33,0,0,-2561,45421.609375,51,1,0,52,0,0,0
73,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,70,5,26,4,3,2,28,0,2,6,23,0,5,6,26,0,2,18,67,4,3,2,53,0,2,-2413,24432.2890625,31,2,841,33,0,0,0
74,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,0,15,0,2,2,12,0,0,8,51,0,0,0,46,0,0,-1100,19377.4765625,22,0,0,22,0,0,0
75,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,54,14,22,2,3,2,9,0,2,0,7,0,0,5,7,0,5,21,70,2,3,2,50,0,2,-1304,6329.9287109375,9,6,788,15,0,0,0
76,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,1,0,0,0,0,0,1,0,0,0,15,0,2,4,5,0,0,17,48,1,0,0,38,0,0,-711,6617.1083984375,14,1,0,15,0,0,0
77,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,57,12,23,0,2,6,14,0,0,2,7,0,5,3,31,0,0,27,65,0,2,6,49,0,0,-3279,18751.875,27,1,1918,28,0,0,0
78,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,6,2,3,0,0,0,1,0,0,6,18,2,4,5,11,2,4,26,48,0,0,1,25,0,0,-1622,15259.5029296875,32,2,0,34,0,0,0
79,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,64,9,22,0,3,8,18,0,4,2,19,0,1,2,26,0,1,29,63,0,3,8,37,0,4,-2103,36336.1640625,24,2,881,26,0,0,0
80,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,6,20,0,6,5,19,0,5,23,48,0,0,0,34,0,1,-2051,38607.7890625,41,0,1,41,0,0,0
81,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,64,14,20,0,9,4,16,1,0,1,11,5,2,3,13,0,0,30,62,0,9,4,44,1,0,-1777,19749.818359375,16,3,944,19,0,0,0
82,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,0,4,2,3,1,7,0,0,25,45,0,0,1,35,0,0,-686,15639.2275390625,12,1,75,13,0,0,0
83,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,52,4,19,1,5,8,14,1,0,2,8,0,2,3,2,0,0,27,61,1,5,8,47,1,0,-992,18459.48046875,4,2,770,6,0,0,0
84,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,10,3,4,0,0,0,3,0,0,7,16,0,2,0,11,0,0,21,43,0,0,7,33,1,0,-800,8446.2841796875,16,0,0,16,0,0,0
85,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,55,10,22,2,4,4,12,1,0,4,23,0,2,2,37,0,0,25,57,2,4,7,44,1,0,-3564,10975.21875,35,1,1803,36,0,0,0
86,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,92,15,2,6,0,0,1,6,0,0,7,24,5,11,17,28,0,0,19,51,0,0,1,35,0,0,-2944,16317.2919921875,58,4,0,62,0,0,0
87,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,98,64,12,18,4,4,5,19,1,1,5,33,5,7,5,43,0,0,21,57,4,4,5,43,1,1,-3192,21132.609375,54,3,459,57,0,0,0
88,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,14,2,8,0,0,0,4,0,0,4,19,0,4,1,24,0,2,11,58,0,0,0,35,0,0,-1726,14856.5458984375,33,0,76,33,0,0,0
89,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,30,53,7,19,2,0,7,16,0,2,0,13,0,4,2,10,0,1,9,68,2,0,7,48,0,2,-1380,28524.20703125,16,2,558,18,0,0,0
90,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,9,0,0,0,0,0,0,0,0,0,1,4,0,0,2,2,0,0,7,51,1,0,3,45,0,0,-351,13412.4921875,5,1,90,6,0,0,0
91,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,28,56,10,19,0,2,4,21,0,0,0,13,0,6,0,9,0,0,17,64,0,2,7,60,0,0,-1503,12437.841796875,12,0,903,12,0,0,0
92,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,2,24,1,8,5,21,0,0,15,46,0,0,3,41,0,0,-2039,12620.9970703125,35,1,278,36,0,0,0
93,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,72,11,20,0,6,7,26,2,0,2,27,7,3,0,16,2,0,22,58,0,6,7,55,2,0,-2529,16481.404296875,26,0,1229,26,0,0,0
94,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,9,19,0,8,8,13,0,2,18,39,0,0,0,47,0,0,-1994,17774.9921875,39,4,0,43,0,0,0
95,True,reg_14,request_scratch,cau100_afr0_asi0_14,regional_14,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,66,8,31,3,2,7,15,0,0,2,23,1,2,2,14,0,2,23,60,3,2,7,55,0,0,-2152,23081.57421875,23,0,1002,23,0,0,0
