day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
13,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,48,8,17,1,2,6,14,0,0,3,10,0,4,1,4,0,0,16,61,1,2,6,64,0,0,-1626,0.0,9,0,1176,9,0,0,0
14,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,30,23,3,16,0,0,0,4,0,0,1,9,1,4,3,12,0,0,18,56,0,0,2,33,0,0,-1200,0.0,24,0,0,24,0,0,0
15,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,24,4,11,0,1,1,6,0,1,5,20,2,0,6,13,0,2,22,66,0,1,1,36,0,1,-2793,0.0,26,3,1460,29,0,0,0
16,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,46,5,20,2,1,2,16,0,0,2,17,1,3,0,30,0,1,20,64,2,1,2,40,0,0,-1761,0.0,35,1,0,36,0,0,0
17,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,2,15,0,6,6,25,0,0,13,61,0,0,0,36,0,0,-2769,0.0,35,1,1008,36,0,0,0
18,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,70,15,22,1,6,5,21,0,0,3,12,3,1,0,18,0,3,22,69,1,6,5,47,0,0,-1573,0.0,18,2,651,20,0,0,0
19,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,3,19,53,0,0,0,43,0,0,-376,0.0,4,0,176,4,0,0,0
20,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,57,13,18,2,4,6,11,1,2,0,6,0,2,1,7,0,0,27,60,2,4,6,48,1,2,-686,0.0,2,4,542,6,0,0,0
21,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,2,18,3,0,2,10,2,0,26,40,1,0,4,32,0,0,-1211,0.0,24,1,0,25,0,0,0
22,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,56,60,9,18,0,4,2,27,0,0,5,27,0,0,1,22,0,1,30,56,0,4,2,58,0,0,-3620,0.0,31,0,2070,31,0,0,0
23,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,3,8,0,4,3,19,0,5,22,36,0,0,0,38,0,0,-1522,0.0,30,2,0,32,0,0,0
24,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,51,66,13,22,1,5,2,23,0,0,7,24,0,2,0,15,0,3,31,55,1,5,2,56,0,0,-2432,0.0,26,0,1132,26,0,0,0
25,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,6,15,0,0,1,6,0,1,22,40,0,0,0,50,0,0,-900,0.0,18,0,0,18,0,0,0
26,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,49,7,17,4,4,2,13,1,1,4,7,0,1,2,8,0,0,22,55,4,4,2,61,1,1,-1310,0.0,8,3,877,11,0,0,0
27,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,12,3,2,0,0,2,4,0,1,0,9,0,0,5,6,1,0,23,41,3,0,2,40,0,1,-561,0.0,11,1,0,12,0,0,0
28,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,41,7,16,0,5,2,11,0,0,2,17,1,4,2,18,0,0,27,55,3,5,2,49,0,0,-2603,0.0,16,1,1792,17,0,0,0
29,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,36,4,16,0,3,3,10,0,0,3,21,0,6,9,24,0,0,21,51,0,3,3,38,0,0,-1850,0.0,37,0,0,37,0,0,0
30,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,84,30,4,13,2,1,1,9,0,0,4,34,0,12,1,30,0,3,23,58,2,1,1,35,0,0,-3500,0.0,59,1,539,60,0,0,0
31,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,29,5,9,0,3,3,8,0,1,3,27,0,7,7,37,0,1,23,56,0,3,3,38,0,1,-2789,0.0,53,2,117,55,0,0,0
32,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,70,33,7,9,0,3,2,11,0,1,1,32,0,2,0,31,4,0,26,57,0,3,2,39,0,1,-3125,0.0,49,0,675,49,0,0,0
33,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,22,0,15,0,0,1,5,1,0,2,11,0,2,2,3,0,0,19,62,0,0,1,40,1,0,-1170,0.0,14,0,470,14,0,0,0
34,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,10,35,3,16,0,2,2,8,0,4,0,2,0,1,0,7,0,0,19,62,0,2,2,41,0,4,-389,0.0,3,1,228,4,0,0,0
35,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,15,1,4,0,2,2,6,0,0,2,6,0,3,2,9,0,0,16,53,0,2,4,38,0,4,-711,0.0,6,2,389,8,0,0,0
36,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,48,6,16,0,2,3,19,1,1,2,11,0,0,2,19,1,0,17,60,0,2,6,49,1,2,-1604,0.0,17,3,721,20,0,0,0
37,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,4,2,1,1,0,0,0,0,0,4,13,3,5,0,29,0,0,12,52,1,0,3,38,0,0,-2203,0.0,30,2,681,32,0,0,0
38,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,88,74,9,32,2,5,2,22,2,0,7,41,1,8,8,22,0,1,16,69,2,5,2,51,2,0,-3179,0.0,45,3,896,48,0,0,0
39,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,0,0,0,0,0,0,0,0,0,5,22,2,8,10,33,0,2,5,53,0,0,0,39,0,0,-3095,0.0,60,2,73,62,0,0,0
40,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,75,10,24,1,5,7,27,0,1,0,11,1,7,1,11,0,5,10,70,1,5,7,56,0,1,-1629,0.0,20,0,629,20,0,0,0
41,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,0,7,0,3,4,24,0,0,7,57,0,0,6,49,0,0,-1066,0.0,21,0,16,21,0,0,0
42,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,48,4,18,1,2,3,16,0,4,4,12,0,4,1,12,2,2,7,70,1,2,4,62,0,4,-2247,0.0,14,1,1536,15,0,0,0
43,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,117,23,2,9,2,0,1,9,0,0,1,62,0,11,5,37,1,0,6,51,2,0,1,52,0,0,-4033,0.0,80,3,0,83,0,0,0
44,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,86,57,12,18,0,2,4,19,1,1,3,30,4,6,11,28,4,0,12,52,0,2,4,60,1,1,-4438,0.0,58,2,1516,60,0,0,0
45,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,66,18,4,5,0,2,1,6,0,0,4,21,2,5,11,21,0,2,7,50,0,2,1,50,0,0,-2450,0.0,49,0,0,49,0,0,0
46,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,46,11,10,0,3,4,18,0,0,1,4,0,4,4,18,0,4,11,57,0,3,4,64,0,0,-1782,0.0,19,2,810,21,0,0,0
47,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,8,2,3,0,1,1,1,0,0,4,4,0,1,0,7,0,0,10,45,0,1,3,53,0,0,-605,0.0,7,0,255,7,0,0,0
48,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,54,9,15,0,3,7,18,1,1,1,7,0,0,4,4,0,0,16,51,0,3,9,62,1,1,-796,0.0,4,2,574,6,0,0,0
49,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,5,3,1,0,0,1,0,0,0,4,16,0,1,0,6,0,0,16,34,0,0,8,43,0,0,-1010,0.0,15,0,260,15,0,0,0
50,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,63,7,13,1,5,6,29,0,2,0,16,2,0,0,19,0,0,21,42,1,5,8,66,0,2,-1596,0.0,13,4,902,17,0,0,0
51,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,1,0,1,0,0,0,0,0,0,6,17,0,10,5,19,0,2,18,33,0,0,1,48,0,0,-2045,0.0,40,1,34,41,0,0,0
52,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,68,10,30,2,5,5,16,0,0,2,17,1,3,0,23,0,2,23,56,2,5,5,58,0,0,-2431,0.0,26,0,1131,26,0,0,0
53,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,0,25,0,2,9,12,0,0,18,45,0,0,0,45,0,0,-1743,0.0,34,1,32,35,0,0,0
54,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,56,10,17,2,5,5,17,0,0,4,8,0,2,3,17,2,0,26,54,2,5,5,58,0,0,-1874,0.0,14,4,1130,18,0,0,0
55,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,5,2,2,0,1,0,0,0,0,2,11,1,4,5,11,0,0,22,50,0,1,0,33,0,0,-912,0.0,18,1,1,19,0,0,0
56,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,56,8,24,0,3,6,14,1,0,0,8,0,4,4,22,2,0,24,68,0,3,6,44,1,0,-2545,0.0,22,2,1423,24,0,0,0
57,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,79,5,0,3,0,0,1,1,0,0,6,25,1,12,2,24,0,9,19,46,0,0,4,32,0,0,-2411,0.0,48,1,0,49,0,0,0
58,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,87,76,8,31,0,3,6,26,0,2,2,37,1,14,4,27,2,0,19,68,0,3,6,48,0,2,-3039,0.0,47,0,689,47,0,0,0
59,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,103,0,0,0,0,0,0,0,0,0,3,27,2,24,15,27,1,4,4,60,0,0,0,41,0,0,-3928,0.0,77,5,23,82,0,0,0
60,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,81,71,7,28,1,4,5,25,0,1,2,33,3,4,14,20,1,4,7,74,1,4,5,58,0,1,-3809,0.0,54,3,1076,57,0,0,0
61,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,4,11,1,2,3,9,0,0,0,62,0,0,0,52,0,0,-1161,0.0,22,1,50,23,0,0,0
62,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,44,9,11,2,1,6,12,0,3,2,12,3,0,0,5,0,2,9,70,2,1,6,59,0,3,-1763,0.0,11,1,1202,12,0,0,0
63,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,25,1,9,0,2,3,10,0,0,2,13,0,7,4,15,0,2,8,48,1,2,8,47,0,0,-1072,0.0,21,2,0,23,0,0,0
64,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,35,4,15,0,3,3,7,2,1,6,24,0,4,6,33,0,1,8,59,0,3,6,48,2,1,-4394,0.0,38,2,2472,40,0,0,0
65,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,78,64,14,25,0,2,4,19,0,0,5,26,5,2,2,36,0,2,14,60,0,2,4,48,0,0,-2350,0.0,47,0,0,47,0,0,0
66,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,7,0,1,0,3,1,2,0,0,3,21,3,2,12,20,0,0,1,58,0,3,2,40,0,0,-2308,0.0,39,4,314,43,0,0,0
67,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,67,19,22,1,6,5,12,0,2,5,31,2,8,0,14,0,0,19,72,1,6,5,42,0,2,-1637,0.0,24,1,426,25,0,0,0
68,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,0,4,0,0,3,13,0,0,15,63,0,0,0,31,0,0,-893,0.0,12,1,282,13,0,0,0
69,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,62,9,19,1,4,3,25,0,1,0,6,0,0,1,16,2,0,21,67,1,4,3,53,0,1,-1560,0.0,12,3,927,15,0,0,0
70,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,0,0,0,0,0,0,0,0,0,3,15,2,1,1,17,0,3,19,42,0,0,1,39,0,0,-1063,0.0,21,0,13,21,0,0,0
71,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,47,70,13,26,1,5,8,16,0,1,2,14,2,4,6,12,3,4,26,61,1,5,8,48,0,1,-2116,119169.25,22,3,983,25,0,0,0
72,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,1,15,0,3,2,5,0,5,19,45,0,0,2,41,0,0,-1011,162599.0,20,1,0,21,0,0,0
73,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,57,54,10,22,0,0,6,15,0,1,3,23,0,5,7,14,0,5,27,62,0,0,6,54,0,1,-3649,89901.859375,35,2,1877,37,0,0,0
74,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,1,1,0,0,0,0,0,0,0,0,15,0,1,0,21,0,3,24,48,0,0,0,31,0,0,-1600,93818.2109375,32,0,0,32,0,0,0
75,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,19,54,10,19,0,1,6,18,0,0,4,8,0,0,0,7,0,0,30,65,0,1,6,47,0,0,-1433,43693.5625,12,0,833,12,0,0,0
76,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,3,6,0,2,0,11,0,0,21,41,0,0,5,33,0,0,-600,44122.4609375,12,0,0,12,0,0,0
77,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,34,60,11,25,0,2,3,19,0,0,5,10,2,0,0,15,2,0,32,64,0,2,3,49,0,0,-2414,100772.1484375,22,1,1303,23,0,0,0
78,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,3,3,0,0,3,10,1,4,22,44,0,0,0,37,0,0,-687,45741.80078125,13,2,15,15,0,0,0
79,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,58,15,28,1,3,2,9,0,0,3,8,2,11,4,16,0,0,34,67,1,3,2,43,0,0,-2480,99382.1640625,23,1,1319,24,0,0,0
80,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,4,9,0,3,2,4,0,0,26,53,0,0,0,28,0,0,-600,192458.96875,12,0,0,12,0,0,0
81,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,53,8,21,1,2,2,18,0,1,0,10,0,4,2,4,1,0,32,71,1,2,2,41,0,1,-1553,127392.3046875,13,0,903,13,0,0,0
82,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,14,2,0,1,0,1,0,0,0,0,1,4,0,0,0,6,0,3,23,50,0,1,1,27,0,0,-500,147409.84375,10,0,0,10,0,0,0
83,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,16,51,12,15,2,3,6,12,0,1,0,3,0,0,3,10,0,0,32,65,2,3,7,39,0,1,-960,152610.109375,3,4,766,7,0,0,0
84,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,20,1,10,0,1,1,6,0,1,1,20,1,3,0,21,0,4,21,47,2,1,1,36,0,1,-1461,74134.3046875,29,1,0,30,0,0,0
85,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,64,45,6,20,0,2,1,16,0,0,0,21,5,5,5,23,0,5,22,61,0,2,1,47,0,0,-4234,58247.83984375,50,1,1723,51,0,0,0
86,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,9,4,4,0,0,0,1,0,0,0,16,0,2,1,14,5,6,23,50,0,0,0,35,0,0,-1513,91918.078125,30,1,2,31,0,0,0
87,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,47,6,18,0,3,3,17,0,0,6,7,2,4,6,13,0,2,25,63,0,3,3,47,0,0,-1756,73442.8984375,20,2,734,22,0,0,0
88,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,6,16,0,7,4,21,0,4,17,52,0,0,0,40,0,0,-2276,91493.9296875,35,1,515,36,0,0,0
89,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,68,5,32,1,2,4,21,1,2,0,5,2,2,0,16,1,0,11,74,1,2,4,55,1,2,-1211,64352.33984375,7,3,828,10,0,0,0
90,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,0,16,0,7,2,29,0,1,8,54,0,0,2,39,0,0,-1833,89201.8671875,35,0,83,35,0,0,0
91,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,64,67,9,26,1,7,4,20,0,0,10,30,0,2,2,20,0,0,11,73,1,7,4,54,0,0,-2927,82069.171875,31,0,1377,31,0,0,0
92,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,78,0,0,0,0,0,0,0,0,0,7,32,0,3,10,24,0,2,4,58,0,0,0,41,0,0,-2622,64619.046875,52,2,0,54,0,0,0
93,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,73,14,30,0,4,5,17,1,2,0,21,0,1,0,14,0,6,14,75,0,4,5,49,1,2,-2212,78423.96875,22,1,1101,23,0,0,0
94,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,13,18,5,7,4,14,1,1,12,56,0,0,2,37,0,0,-2344,100647.6015625,46,4,0,50,0,0,0
95,True,reg_5,request_scratch,cau100_afr0_asi0_5,regional_5,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,60,6,24,0,6,4,20,0,0,5,33,0,3,1,21,0,0,10,77,0,6,4,53,0,0,-3554,84706.8671875,32,0,1954,32,0,0,0
