day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon anneal,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,85,150,24,52,0,9,11,50,3,1,10,41,2,9,3,20,0,0,24,52,0,9,11,50,3,1,-2283,0.0,45,3,0,48,0,0,0
1,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,6,39,2,7,5,27,0,1,16,48,0,1,1,44,0,0,-3261,0.0,65,1,0,66,0,0,0
2,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,116,62,12,31,1,6,1,11,0,0,10,43,1,10,4,45,2,1,22,73,1,6,1,47,0,0,-4094,0.0,81,4,0,85,0,0,0
3,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,2,35,0,5,7,26,1,0,16,62,0,0,0,37,0,0,-2750,0.0,55,0,0,55,0,0,0
4,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,56,9,15,1,4,1,25,0,1,12,11,2,1,2,18,0,0,12,73,1,4,1,58,0,1,-3237,0.0,24,3,2004,27,0,0,0
5,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,14,1,6,0,0,3,4,0,0,3,10,0,0,0,9,0,4,8,52,0,0,3,40,0,0,-900,0.0,18,0,0,18,0,0,0
6,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,44,10,17,1,4,1,10,1,0,2,10,2,7,6,14,0,2,14,68,1,4,1,50,1,0,-2659,0.0,21,3,1576,24,0,0,0
7,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,28,2,11,0,1,2,11,0,1,2,13,0,7,5,25,5,3,11,49,0,1,2,50,0,1,-1983,0.0,39,3,0,42,0,0,0
8,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,105,33,6,11,0,1,3,11,1,0,8,40,0,8,7,40,0,2,13,53,0,1,3,55,1,0,-5507,0.0,73,0,1857,73,0,0,0
9,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,94,38,7,10,1,6,1,13,0,0,5,42,0,7,7,31,0,2,12,54,1,6,1,49,0,0,-3013,0.0,58,0,113,58,0,0,0
10,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,86,34,7,11,0,2,2,12,0,0,2,25,3,4,4,46,0,2,13,53,0,2,2,51,0,0,-3529,0.0,56,3,696,59,0,0,0
11,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,49,33,5,12,0,3,0,13,0,0,4,21,2,5,0,16,0,1,10,55,0,3,0,54,0,0,-2171,0.0,31,1,610,32,0,0,0
12,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,25,24,3,12,0,1,2,6,0,0,6,3,2,4,4,6,0,0,7,56,0,1,2,55,0,0,-1042,0.0,11,4,448,15,0,0,0
13,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,8,34,5,8,2,2,1,15,0,1,0,6,0,0,0,2,0,0,9,53,2,2,2,59,0,1,-283,0.0,2,0,183,2,0,0,0
14,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,10,19,2,7,0,0,2,8,0,0,2,5,0,1,0,2,0,0,10,50,2,1,2,54,0,0,-520,0.0,6,0,220,6,0,0,0
15,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,29,38,7,16,1,3,3,8,0,0,1,6,2,2,0,18,0,0,16,55,3,4,4,50,0,0,-1052,0.0,9,3,569,12,0,0,0
16,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,81,19,5,7,0,1,2,4,0,0,4,29,0,6,5,32,0,5,19,50,0,3,3,41,0,0,-3430,0.0,51,0,880,51,0,0,0
17,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,52,5,21,2,3,5,16,0,0,7,24,0,5,8,28,0,2,17,59,2,3,5,48,0,0,-3105,0.0,40,1,1094,41,0,0,0
18,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,60,16,4,3,0,1,0,8,0,0,2,27,0,11,2,13,2,3,9,54,0,1,0,44,0,0,-2414,0.0,39,1,453,40,0,0,0
19,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,31,49,12,17,0,3,2,13,0,2,4,8,0,3,0,14,0,2,16,63,0,3,2,49,0,2,-1129,0.0,11,1,568,12,0,0,0
20,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,7,7,1,2,0,1,1,2,0,0,0,6,0,1,0,0,0,0,12,50,0,2,1,43,0,0,-63,0.0,0,0,63,0,0,0,0
21,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,50,8,19,2,5,1,15,0,0,1,11,0,0,0,9,0,0,18,62,2,7,1,54,0,0,-1148,0.0,8,0,748,8,0,0,0
22,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,42,6,1,2,0,1,0,2,0,0,0,27,0,5,2,8,0,0,16,43,0,5,0,40,0,0,-1690,0.0,29,1,229,30,0,0,0
23,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,37,56,10,21,0,6,3,16,0,0,1,14,0,2,1,17,0,2,23,61,0,9,3,48,0,0,-2091,0.0,21,0,1041,21,0,0,0
24,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,8,15,0,5,5,17,0,0,19,44,0,9,0,35,0,0,-1510,0.0,29,4,16,33,0,0,0
25,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,38,64,8,22,1,6,3,22,0,2,7,16,0,2,0,13,0,0,21,61,1,11,3,51,0,2,-1702,0.0,16,1,891,17,0,0,0
26,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,18,0,0,0,0,0,0,0,0,0,0,9,0,2,7,0,0,0,18,45,0,6,1,40,0,0,-514,0.0,9,2,42,11,0,0,0
27,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,51,3,26,0,6,3,13,0,0,1,14,0,5,1,9,0,2,21,69,0,8,3,49,0,0,-2170,0.0,17,3,1287,20,0,0,0
28,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,6,1,3,0,0,0,1,0,1,3,10,0,0,0,4,0,4,12,51,0,2,2,36,0,1,-400,0.0,8,0,0,8,0,0,0
29,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,61,54,8,24,1,0,2,18,0,1,3,22,0,3,4,26,0,3,19,72,1,2,3,47,0,1,-3664,0.0,33,3,1981,36,0,0,0
30,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,3,1,2,0,0,0,0,0,0,4,5,0,8,0,19,0,0,13,55,0,0,0,32,0,0,-1350,0.0,27,0,0,27,0,0,0
31,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,56,4,23,1,5,2,20,0,1,2,11,0,2,5,29,0,4,13,76,1,5,2,49,0,1,-3046,0.0,30,3,1513,33,0,0,0
32,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,27,1,0,1,0,0,0,0,0,0,0,16,0,0,1,8,2,0,7,53,0,2,0,39,0,0,-885,0.0,16,2,63,18,0,0,0
33,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,5,60,10,29,0,2,7,11,0,1,0,2,1,0,2,0,0,0,14,79,0,2,7,46,0,1,-306,0.0,2,1,195,3,0,0,0
34,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,0,13,0,7,0,4,0,0,13,55,0,1,7,31,0,0,-821,0.0,16,0,21,16,0,0,0
35,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,51,9,21,0,1,5,15,0,0,0,17,0,3,5,13,4,2,20,73,0,1,11,45,0,0,-3070,0.0,29,1,1609,30,0,0,0
36,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,3,15,0,4,6,11,2,2,18,51,0,0,7,26,0,0,-1238,0.0,24,3,5,27,0,0,0
37,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,54,67,7,27,0,5,6,22,0,0,2,26,0,5,2,19,0,0,20,73,0,5,8,44,0,0,-3128,0.0,32,2,1506,34,0,0,0
38,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,67,0,0,0,0,0,0,0,0,0,5,30,0,8,2,20,0,2,16,48,0,2,2,37,0,0,-2000,0.0,40,0,0,40,0,0,0
39,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,71,72,11,31,0,7,3,18,0,2,6,10,2,9,4,34,3,3,23,66,0,7,3,49,0,2,-2555,0.0,35,8,717,43,0,0,0
40,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,8,11,0,1,0,14,0,2,14,58,0,0,0,40,0,0,-1350,0.0,27,0,0,27,0,0,0
41,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,47,7,17,1,2,2,17,0,1,0,8,0,6,0,3,0,0,17,73,1,2,2,54,0,1,-1113,0.0,8,0,713,8,0,0,0
42,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,44,8,1,1,0,0,0,6,0,0,3,18,2,0,4,12,0,5,17,49,0,1,0,41,0,0,-1250,0.0,25,0,0,25,0,0,0
43,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,82,53,5,25,2,6,6,7,0,2,5,33,3,4,10,23,2,2,18,63,2,6,6,45,0,2,-4040,0.0,37,7,2113,44,0,0,0
44,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,59,29,5,13,1,1,2,7,0,0,6,18,3,0,5,20,2,5,16,56,1,1,2,37,0,0,-2111,0.0,42,1,0,43,0,0,0
45,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,29,1,15,0,1,4,7,0,1,4,17,0,1,5,40,0,1,12,65,0,1,4,42,0,1,-3464,0.0,43,2,1292,45,0,0,0
46,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,40,7,14,0,1,2,14,0,2,7,17,2,3,3,18,0,0,13,68,0,1,2,41,0,2,-1725,0.0,30,1,214,31,0,0,0
47,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,28,10,1,2,1,1,1,3,1,0,3,11,0,4,1,9,0,0,7,67,1,1,1,38,1,0,-1431,0.0,14,0,731,14,0,0,0
48,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,65,9,23,3,1,4,25,0,0,0,7,0,2,2,3,0,3,13,67,3,1,4,56,0,0,-679,0.0,7,1,318,8,0,0,0
49,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,5,8,0,2,3,14,0,4,11,54,2,0,0,49,0,0,-1996,0.0,27,1,635,28,0,0,0
50,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,68,58,14,18,0,5,5,15,0,1,4,32,0,4,1,26,0,1,25,57,0,5,5,57,0,1,-3110,0.0,33,1,1449,34,0,0,0
51,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,5,1,1,0,1,1,1,0,0,3,4,0,6,2,23,3,0,14,44,0,1,1,44,0,0,-1646,0.0,30,2,124,32,0,0,0
52,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,79,56,10,25,0,3,1,17,0,0,1,34,0,5,7,30,2,0,22,63,0,3,1,58,0,0,-5023,0.0,45,3,2740,48,0,0,0
53,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,76,11,2,5,0,1,0,3,0,0,9,20,0,11,5,29,0,2,12,49,0,1,0,36,0,0,-2650,0.0,53,0,0,53,0,0,0
54,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,58,65,9,24,2,2,6,21,0,1,7,22,1,6,2,13,1,6,13,69,2,2,6,47,0,1,-2059,0.0,27,1,698,28,0,0,0
55,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,14,0,0,0,0,0,0,0,0,0,1,5,2,4,2,0,0,0,6,55,0,0,0,41,0,0,-473,0.0,9,2,1,11,0,0,0
56,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,32,53,9,19,1,5,3,14,0,2,5,8,2,2,2,11,0,2,14,72,1,5,3,53,0,2,-1831,0.0,13,1,1170,14,0,0,0
57,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,7,1,0,0,2,1,3,0,0,2,14,4,8,3,21,0,0,14,48,0,2,2,41,0,0,-1647,0.0,30,1,136,31,0,0,0
58,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,55,61,5,27,0,3,7,16,0,3,2,16,0,6,7,24,0,0,16,69,0,3,7,48,0,3,-3278,0.0,29,4,1784,33,0,0,0
59,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,52,8,2,2,0,1,0,3,0,0,2,26,0,3,3,13,0,5,13,48,0,1,2,36,0,0,-1922,0.0,38,2,0,40,0,0,0
60,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,57,6,21,0,5,5,19,0,1,4,20,0,4,2,19,0,4,14,66,0,5,5,52,0,1,-2683,0.0,28,1,1272,29,0,0,0
61,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,15,3,1,0,0,0,0,2,0,0,0,7,0,2,0,4,0,2,6,50,0,3,0,43,0,0,-322,0.0,6,0,22,6,0,0,0
62,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,21,55,5,20,2,3,6,18,0,1,2,13,0,0,2,4,0,0,8,69,2,3,6,58,0,1,-1310,0.0,9,0,860,9,0,0,0
63,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,26,7,3,2,0,0,0,2,0,0,2,14,0,0,6,2,0,2,7,45,0,1,5,44,0,0,-737,0.0,14,0,37,14,0,0,0
64,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,63,53,8,17,0,6,5,17,0,0,6,25,2,6,1,20,0,3,13,58,0,7,7,58,0,0,-3269,0.0,28,2,1847,30,0,0,0
65,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,65,28,3,13,0,1,2,9,0,0,2,29,0,6,12,14,0,2,8,52,0,1,2,48,0,0,-2070,0.0,41,0,20,41,0,0,0
66,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,53,41,6,16,0,2,2,13,0,2,5,17,0,4,2,22,0,3,6,61,0,2,2,55,0,2,-2502,0.0,29,2,1030,31,0,0,0
67,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,40,28,6,10,1,2,3,6,0,0,4,12,0,4,0,15,3,2,8,58,1,2,3,47,0,0,-1356,0.0,25,2,84,27,0,0,0
68,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,17,25,5,8,0,2,5,5,0,0,1,8,0,0,0,8,0,0,11,60,0,2,5,50,0,0,-1110,0.0,12,0,510,12,0,0,0
69,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,35,37,4,6,1,2,7,16,0,1,2,16,0,2,1,13,0,1,15,53,1,2,9,49,0,1,-1758,0.0,21,1,697,22,0,0,0
70,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,41,23,1,6,0,1,3,11,1,0,2,19,1,1,3,15,0,0,14,46,0,1,7,51,1,0,-2213,0.0,22,0,1113,22,0,0,0
71,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,46,55,4,24,0,6,4,17,0,0,0,18,0,0,2,21,2,3,11,54,0,6,5,55,0,0,-1488,2370.81396484375,19,7,461,26,0,0,0
72,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,50,6,0,2,0,0,3,1,0,0,4,21,0,3,7,15,0,0,6,46,0,0,3,50,0,0,-2514,2635.21923828125,39,1,553,40,0,0,0
73,True,reg_13,request_scratch,cau100_afr0_asi0_13,regional_13,50,150,912,70,0,1,0.01,0.8,0.001,0.98,50,74,61,13,21,3,2,4,17,0,1,2,32,2,8,2,26,0,2,16,59,3,2,4,62,0,1,-3368,2441.703125,45,1,1107,46,0,0,0
