day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,125,150,28,58,4,5,15,37,0,3,11,45,5,1,9,51,0,3,28,58,4,5,15,37,0,3,-4605,0.0,91,5,0,96,0,0,0
1,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,6,13,0,3,5,16,0,5,21,54,0,0,8,33,0,0,-1761,0.0,35,1,0,36,0,0,0
2,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,83,47,6,17,1,6,1,15,0,1,2,28,0,11,5,30,3,4,21,67,1,6,7,47,0,1,-3094,0.0,61,4,0,65,0,0,0
3,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,7,16,0,3,2,30,4,1,19,63,0,1,3,42,0,0,-2361,0.0,47,1,0,48,0,0,0
4,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,23,38,9,16,0,2,4,7,0,0,2,5,0,4,6,6,0,0,21,76,0,2,4,47,0,0,-2750,0.0,21,0,1700,21,0,0,0
5,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,15,38,7,14,0,2,4,10,0,1,0,9,0,1,0,3,0,2,22,47,0,4,7,32,0,1,-600,0.0,12,0,0,12,0,0,0
6,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,27,3,1,2,0,0,0,0,0,0,1,18,0,0,2,5,0,1,23,48,0,3,7,32,0,0,-1900,0.0,20,1,889,21,0,0,0
7,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,35,72,9,21,1,4,6,29,0,2,4,18,4,0,0,9,0,0,26,53,1,6,13,46,0,2,-1161,0.0,23,1,0,24,0,0,0
8,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,6,8,0,4,0,10,0,3,24,51,0,6,9,45,0,0,-1597,0.0,18,0,697,18,0,0,0
9,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,912,70,0,1,0.01,0.38125,0.001,0.98,50,42,48,6,13,2,2,5,19,0,1,1,25,2,4,0,7,0,3,23,50,2,5,11,58,0,1,-2607,0.0,28,0,1207,28,0,0,0
