day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,34,150,27,48,6,1,16,49,1,2,5,7,0,8,2,12,0,0,27,48,6,1,16,49,1,2,-972,0.0,19,2,0,21,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,7,28,2,8,0,24,0,4,25,46,2,0,14,48,0,0,-2350,0.0,47,0,0,47,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,149,41,5,20,0,2,1,12,1,0,18,49,0,14,14,46,0,8,25,57,0,2,9,56,1,0,-5822,0.0,116,2,0,118,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,71,0,0,0,0,0,0,0,0,0,6,22,4,6,5,27,0,1,18,45,0,0,3,51,0,0,-2622,0.0,52,2,0,54,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,24,52,9,18,1,4,5,15,0,0,0,10,0,3,0,11,0,0,20,56,1,4,5,64,0,0,-2006,0.0,12,0,1406,12,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,13,21,3,8,0,0,0,10,0,0,0,2,0,5,0,6,0,0,17,46,0,0,4,37,0,0,-550,0.0,11,0,0,11,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,28,27,8,12,0,3,0,4,0,0,1,16,1,2,5,3,0,0,25,58,0,3,3,40,0,0,-1650,0.0,15,2,878,17,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,63,38,5,14,0,1,2,16,0,0,4,27,0,8,6,18,0,0,25,52,0,1,3,45,0,0,-2111,0.0,42,1,0,43,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,60,10,1,5,0,0,0,4,0,0,2,16,1,3,4,33,0,1,18,54,0,0,0,43,0,0,-3531,0.0,48,2,1109,50,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.566875,0.001,0.98,50,86,51,12,17,2,3,5,12,0,0,11,39,0,2,7,22,2,3,28,56,2,3,5,46,0,0,-3788,0.0,56,2,966,58,0,0,0
