day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,57,150,21,49,2,14,10,51,1,2,8,19,0,1,2,24,0,3,21,49,2,14,10,51,1,2,-1883,0.0,37,3,0,40,0,0,0
1,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,34,0,0,0,0,0,0,0,0,0,0,9,0,0,9,16,0,0,18,45,1,10,8,48,0,0,-1294,0.0,25,4,0,29,0,0,0
2,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,126,29,8,6,1,0,1,12,0,1,12,33,0,13,4,59,0,5,25,50,2,8,7,57,0,1,-4666,0.0,92,6,0,98,0,0,0
3,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,82,8,4,0,1,1,0,2,0,0,4,33,0,6,4,33,0,2,24,46,1,1,0,52,0,0,-3450,0.0,69,0,0,69,0,0,0
4,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,33,3,15,0,0,1,14,0,0,5,22,0,1,6,29,0,2,23,59,0,0,1,61,0,0,-7316,0.0,53,0,4666,53,0,0,0
5,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,27,54,5,18,1,5,3,21,1,0,3,3,0,2,6,13,0,0,20,39,1,5,3,49,1,0,-772,0.0,15,2,0,17,0,0,0
6,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,0,0,0,0,0,0,0,0,0,6,10,0,4,2,13,0,0,19,35,0,2,2,48,0,0,-2108,0.0,29,0,658,29,0,0,0
7,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,67,9,24,1,4,8,20,1,0,5,24,1,3,3,23,0,4,21,57,1,5,8,57,1,0,-2333,0.0,42,2,211,44,0,0,0
8,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,75,0,0,0,0,0,0,0,0,0,1,24,4,4,9,31,0,2,17,55,0,3,2,51,0,0,-4678,0.0,61,2,1606,63,0,0,0
9,True,reg_12,request_scratch,cau100_afr0_asi0_12,regional_12,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,87,53,12,20,1,3,5,11,0,1,4,35,1,4,6,33,0,4,26,62,1,3,5,52,0,1,-6743,0.0,67,0,3393,67,0,0,0
