day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
0,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,34,150,27,48,6,1,16,49,1,2,5,7,0,8,2,12,0,0,27,48,6,1,16,49,1,2,-1061,0.0,21,1,0,22,0,0,0
1,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,73,0,0,0,0,0,0,0,0,0,7,28,2,8,0,24,0,4,25,46,6,0,16,44,0,0,-2900,0.0,58,0,0,58,0,0,0
2,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,149,28,5,13,0,2,1,6,1,0,18,49,0,14,14,46,0,8,26,55,3,2,17,46,1,0,-5411,0.0,108,1,0,109,0,0,0
3,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,71,16,0,7,0,1,0,8,0,0,6,22,4,6,5,27,0,1,20,49,0,1,9,46,0,0,-3000,0.0,60,0,0,60,0,0,0
4,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,24,21,6,6,1,0,1,7,0,0,0,10,0,3,0,11,0,0,24,54,1,0,7,49,0,0,-2902,0.0,23,0,1752,23,0,0,0
5,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,13,68,12,27,0,6,4,19,0,0,0,2,0,5,0,6,0,0,23,53,1,6,6,40,0,0,-450,0.0,9,0,0,9,0,0,0
6,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,28,0,0,0,0,0,0,0,0,0,1,16,1,2,5,3,0,0,23,53,1,4,5,39,0,0,-1844,0.0,24,0,644,24,0,0,0
7,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,63,52,8,23,0,1,2,18,0,0,4,27,0,8,6,18,0,0,26,63,0,5,4,52,0,0,-3464,0.0,52,1,853,53,0,0,0
8,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,0,0,0,0,0,0,0,0,0,2,16,1,3,4,33,0,1,23,56,0,2,3,44,0,0,-3112,0.0,48,2,690,50,0,0,0
9,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,86,43,8,14,2,2,4,13,0,0,11,39,0,2,7,22,2,3,28,64,2,2,4,50,0,0,-7346,0.0,63,0,4196,63,0,0,0
10,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,76,31,7,10,0,2,2,10,0,0,0,38,2,2,11,23,0,0,23,47,0,2,2,41,0,0,-3111,0.0,62,1,0,63,0,0,0
11,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,74,22,3,8,0,0,1,10,0,0,3,27,0,5,10,25,2,2,24,51,0,0,1,47,0,0,-5250,0.0,57,2,2378,59,0,0,0
12,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,43,46,6,16,1,4,3,14,2,0,3,16,0,1,0,20,3,0,24,48,1,4,3,47,2,0,-1722,0.0,34,2,0,36,0,0,0
13,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,18,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,23,46,0,3,3,45,0,0,-1091,0.0,12,0,491,12,0,0,0
14,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,55,61,10,20,0,1,2,27,0,1,3,26,2,5,3,16,0,0,26,54,0,4,4,61,0,1,-3365,0.0,43,0,1215,43,0,0,0
15,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,60,0,0,0,0,0,0,0,0,0,7,29,0,3,0,19,0,2,19,44,0,0,3,51,0,1,-3415,0.0,47,0,1065,47,0,0,0
16,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,75,61,7,18,1,5,5,20,1,4,5,17,1,6,8,31,3,4,19,54,1,5,5,61,1,4,-5083,0.0,58,1,2172,59,0,0,0
17,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,86,0,0,0,0,0,0,0,0,0,9,21,1,8,7,34,2,4,16,38,0,3,1,47,0,2,-3422,0.0,68,2,0,70,0,0,0
18,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,79,61,5,26,0,4,3,22,1,0,0,25,0,8,5,38,0,3,17,61,0,4,3,64,1,0,-6101,0.0,60,3,3068,63,0,0,0
19,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,52,0,0,0,0,0,0,0,0,0,6,19,2,0,3,20,0,2,11,44,0,0,0,42,0,0,-2150,0.0,43,0,0,43,0,0,0
20,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,35,62,13,22,1,6,6,12,1,1,0,15,2,6,4,6,0,2,21,64,1,6,6,50,1,1,-2496,0.0,26,1,1185,27,0,0,0
21,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,72,0,0,0,0,0,0,0,0,0,10,23,0,6,3,25,0,5,18,48,0,4,4,34,0,0,-2661,0.0,53,1,0,54,0,0,0
22,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,65,61,8,19,0,3,8,22,1,0,2,28,2,4,10,16,3,0,17,62,0,6,10,54,1,0,-4991,0.0,50,3,2458,53,0,0,0
23,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,44,0,0,0,0,0,0,0,0,0,0,19,0,8,2,15,0,0,14,41,0,3,7,34,0,0,-1700,0.0,34,0,0,34,0,0,0
24,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.4,0.001,0.99,50,53,61,13,18,4,4,9,13,0,0,3,14,0,4,0,29,1,2,25,56,4,4,15,46,0,0,-3800,0.0,42,3,1667,45,0,0,0
